ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_std
POOL-00006552,"InChI=1S/C13H20N2O3/c1-13(2,3)12(16)15-10-9(7-6-8-14-10)11(17-4)18-5/h6-8,11H,1-5H3,(H,14,15,16)",COC(OC)c1cccnc1N=C(O)C(C)(C)C,420.4896876030491,False,['824429-53-0'],0.1332961311
POOL-00027816,"InChI=1S/C10H20N2O2/c13-8-4-7-11-10(14)12-9-5-2-1-3-6-9/h9,13H,1-8H2,(H2,11,12,14)",OCCCN=C(O)NC1CCCCC1,176.96081175542736,False,['690680-08-1'],0.1341529829
POOL-00031768,"InChI=1S/C10H15NO2S/c1-4-7-6(3)14-9(11)8(7)10(12)13-5-2/h4-5,11H2,1-3H3",CCOC(=O)c1c(N)sc(C)c1CC,344.13635186398074,False,['82546-91-6'],0.1328782602
POOL-00026059,"InChI=1S/C11H15NO2S/c1-14-11(13)7-10(12)8-3-5-9(15-2)6-4-8/h3-6,10H,7,12H2,1-2H3",COC(=O)CC(N)c1ccc(SC)cc1,323.86473577962784,False,['827034-72-0'],0.1259664595
POOL-00006169,"InChI=1S/C14H20N2O3/c1-6-7-10-11(8-15-9-12(10)18-5)16-13(17)19-14(2,3)4/h6,8-9H,1,7H2,2-5H3,(H,16,17)",C=CCc1c(N=C(O)OC(C)(C)C)cncc1OC,476.069687752698,False,['1045859-16-2'],0.1246084718
POOL-00012910,"InChI=1S/C12H15NO3/c1-13(2)7-6-11(14)10-5-4-9(16-3)8-12(10)15/h4-8,15H,1-3H3",COc1ccc(C(=O)C=CN(C)C)c(O)c1,410.7249417817047,False,['73220-33-4'],0.1262784855
POOL-00036561,"InChI=1S/C12H20O3/c1-2-3-4-5-10-9(8-12(14)15)6-7-11(10)13/h9-10H,2-8H2,1H3,(H,14,15)",CCCCCC1C(=O)CCC1CC(=O)O,235.02173091204665,False,['3572-64-3'],0.1255978038
POOL-00005612,"InChI=1S/C13H26N2O3/c1-13(2,3)18-12(16)4-5-14-6-7-15-8-10-17-11-9-15/h14H,4-11H2,1-3H3",CC(C)(C)OC(=O)CCNCCN1CCOCC1,245.11113652697384,False,['1049155-71-6'],0.1381272158
POOL-00012029,"InChI=1S/C12H18O3/c1-2-3-4-5-10-9(8-12(14)15)6-7-11(10)13/h3-4,9-10H,2,5-8H2,1H3,(H,14,15)",CCC=CCC1C(=O)CCC1CC(=O)O,268.0407970585362,False,['77026-92-7'],0.1237597745
POOL-00038253,"InChI=1S/C12H13NO5/c1-7(14)13-10-6-8(11(15)17-2)4-5-9(10)12(16)18-3/h4-6H,1-3H3,(H,13,14)",COC(=O)c1ccc(C(=O)OC)c(N=C(C)O)c1,503.1892758897808,False,['5441-05-4'],0.1247583824
POOL-00034613,"InChI=1S/C8H16N2O2/c1-5(2)7(11)9-10-8(12)6(3)4/h5-6H,1-4H3,(H,9,11)(H,10,12)",CC(C)C(O)=NN=C(O)C(C)C,173.23454122869498,False,['1530-53-6'],0.1290777082
POOL-00009880,"InChI=1S/C8H16N2O2/c1-2-7-12-8(11)10-6-4-3-5-9/h2H,1,3-7,9H2,(H,10,11)",C=CCOC(O)=NCCCCN,145.99328661116542,False,['503817-48-9'],0.1231246444
POOL-00001494,"InChI=1S/C11H24N2O4/c1-7-15-11(6,16-8-2)13(12)9(14)17-10(3,4)5/h7-8,12H2,1-6H3",CCOC(C)(OCC)N(N)C(=O)OC(C)(C)C,244.34621083525536,False,['1053659-75-8'],0.136012573
POOL-00013436,"InChI=1S/C12H24N2O4/c1-8(2)9(10(15)14(6)17-7)13-11(16)18-12(3,4)5/h8-9H,1-7H3,(H,13,16)",CON(C)C(=O)C(N=C(O)OC(C)(C)C)C(C)C,307.68949625696706,False,"['293329-55-2', '190260-92-5']",0.1258878987
POOL-00030980,"InChI=1S/C12H20O3/c1-11(2)6-4-7-12(3,10(11)15)8-5-9(13)14/h4-8H2,1-3H3,(H,13,14)",CC1(C)CCCC(C)(CCC(=O)O)C1=O,280.5918191407096,False,['7647-46-3'],0.1234298474
POOL-00037672,"InChI=1S/C11H16N2O2/c1-2-9(8-14)12-11(15)13-10-6-4-3-5-7-10/h3-7,9,14H,2,8H2,1H3,(H2,12,13,15)",CCC(CO)N=C(O)Nc1ccccc1,307.6237770815632,False,['87919-29-7'],0.1233068809
POOL-00011337,"InChI=1S/C9H14F3NO4/c1-8(2,3)17-7(16)13-5(6(14)15)4-9(10,11)12/h5H,4H2,1-3H3,(H,13,16)(H,14,15)",CC(C)(C)OC(O)=NC(CC(F)(F)F)C(=O)O,306.3432770214439,False,['544479-61-0'],0.1298084591
POOL-00002084,"InChI=1S/C11H22N2O2/c1-10(2,8(12)14)6-5-7-11(3,4)9(13)15/h5-7H2,1-4H3,(H2,12,14)(H2,13,15)",CC(C)(CCCC(C)(C)C(=N)O)C(=N)O,231.31353624594485,False,['2941-46-0'],0.137419641
POOL-00029419,"InChI=1S/C11H16N2O2S/c14-8-6-13(7-9-15)11(16)12-10-4-2-1-3-5-10/h1-5,14-15H,6-9H2,(H,12,16)",OCCN(CCO)C(S)=Nc1ccccc1,324.01626434766354,False,['2740-67-2'],0.1298525416
POOL-00013318,"InChI=1S/C11H24N2O4/c1-11(2,3)17-10(14)13-5-7-16-9-8-15-6-4-12/h4-9,12H2,1-3H3,(H,13,14)",CC(C)(C)OC(O)=NCCOCCOCCN,214.00719547054115,False,['153086-78-3'],0.1285609161
POOL-00030989,"InChI=1S/C12H19NO5/c1-5-8-12(13-9(4)14,10(15)17-6-2)11(16)18-7-3/h5H,1,6-8H2,2-4H3,(H,13,14)",C=CCC(N=C(C)O)(C(=O)OCC)C(=O)OCC,326.376932747894,False,['14109-62-7'],0.12635112
POOL-00037671,"InChI=1S/C10H14N2O3/c1-15-9-4-2-8(3-5-9)12-10(14)11-6-7-13/h2-5,13H,6-7H2,1H3,(H2,11,12,14)",COc1ccc(NC(O)=NCCO)cc1,321.94431513360104,False,['87919-18-4'],0.1311991027
POOL-00041816,"InChI=1S/C12H20N2O3/c1-12(2,3)13-6-11(17)8-4-5-10(16)9(7-15)14-8/h4-5,11,13,15-17H,6-7H2,1-3H3",CC(C)(C)NCC(O)c1ccc(O)c(CO)n1,374.50375747900006,False,"['38677-81-5', '64856-15-1', '38029-10-6']",0.1417242139
POOL-00024262,"InChI=1S/C5H8Br3NO3/c1-2-12-4(11)9-3(10)5(6,7)8/h3,10H,2H2,1H3,(H,9,11)",CCOC(O)=NC(O)C(Br)(Br)Br,167.81160503641945,False,['1509-48-4'],0.1333344252
POOL-00037084,"InChI=1S/C14H22O3/c1-13(2,3)8-7-9(14(4,5)6)11(16)12(17)10(8)15/h7,15-17H,1-6H3",CC(C)(C)c1cc(C(C)(C)C)c(O)c(O)c1O,396.001261247465,False,['3934-77-8'],0.1251367054
POOL-00023613,"InChI=1S/C12H14O4/c1-4-5-8-6-9(12(14)16-3)11(13)10(7-8)15-2/h4,6-7,13H,1,5H2,2-3H3",C=CCc1cc(OC)c(O)c(C(=O)OC)c1,409.72494178170473,False,['85614-43-3'],0.1229374465
POOL-00025198,"InChI=1S/C10H22O3/c11-8-6-4-2-1-3-5-7-10(13)9-12/h10-13H,1-9H2",OCCCCCCCCC(O)CO,96.17064790210486,False,['91717-85-0'],0.1399866116
POOL-00036887,"InChI=1S/C8H16N2O2S2/c1-11-7(9)3-5-13-14-6-4-8(10)12-2/h9-10H,3-6H2,1-2H3",COC(=N)CCSSCCC(=N)OC,168.18009270430096,False,['59012-54-3'],0.125415674
POOL-00011000,"InChI=1S/C9H21O3P/c10-4-1-7-13(8-2-5-11)9-3-6-12/h10-12H,1-9H2",OCCCP(CCCO)CCCO,81.84105382934379,False,['4706-17-6'],0.1373557004
POOL-00032964,"InChI=1S/C8H14O4S2/c9-7(10)5-13-3-1-2-4-14-6-8(11)12/h1-6H2,(H,9,10)(H,11,12)",O=C(O)CSCCCCSCC(=O)O,164.18009270430096,False,['13821-57-3'],0.125609072
,,,,,,
POOL-00003764,"InChI=1S/C8H15NO2/c9-5-7(8(10)11)6-3-1-2-4-6/h6-7H,1-5,9H2,(H,10,11)",NCC(C(=O)O)C1CCCC1,141.02748440752185,False,"['910444-21-2', '1260602-54-7', '1260602-57-0']",0.1393218737
POOL-00024111,"InChI=1S/C7H13NO2/c9-7(10)5-6-3-1-2-4-8-6/h6,8H,1-5H2,(H,9,10)",O=C(O)CC1CCCCN1,118.77451436272597,False,['19832-04-3'],0.1334094678
POOL-00009149,"InChI=1S/C8H15NO2/c10-8(11)5-4-7-3-1-2-6-9-7/h7,9H,1-6H2,(H,10,11)",O=C(O)CCC1CCCCN1,130.05374780501026,False,['4088-33-9'],0.1276913906
POOL-00030490,"InChI=1S/C7H13NO2/c9-7(10)4-3-6-2-1-5-8-6/h6,8H,1-5H2,(H,9,10)",O=C(O)CCC1CCCN1,118.77451436272597,False,['18325-18-3'],0.1338138324
POOL-00009898,"InChI=1S/C7H13NO2/c8-7(5-6(9)10)3-1-2-4-7/h1-5,8H2,(H,9,10)",NC1(CC(=O)O)CCCC1,138.54153309698196,False,['58885-92-0'],0.1417189681
POOL-00030432,"InChI=1S/C7H13NO2/c8-6-3-1-2-5(4-6)7(9)10/h5-6H,1-4,8H2,(H,9,10)",NC1CCCC(C(=O)O)C1,135.5677964944704,False,"['25912-50-9', '34583-99-8']",0.1404115172
POOL-00041900,"InChI=1S/C8H11NO2/c1-5-7(4-10)3-9-6(2)8(5)11/h3,10-11H,4H2,1-2H3",Cc1ncc(CO)c(C)c1O,271.03972257956417,False,['61-67-6'],0.1251694173
POOL-00027114,"InChI=1S/C8H11NO2/c9-7(8(10)11)6-4-2-1-3-5-6/h1-2,5,7H,3-4,9H2,(H,10,11)",NC(C(=O)O)C1=CCC=CC1,218.13194783962575,False,['20763-30-8'],0.1410763662
POOL-00009890,"InChI=1S/C8H15NO2/c1-8(9)5-3-2-4-6(8)7(10)11/h6H,2-5,9H2,1H3,(H,10,11)",CC1(N)CCCCC1C(=O)O,165.4749933158665,False,"['791764-65-3', '1423117-01-4']",0.1395659444
POOL-00006613,"InChI=1S/C7H13NO2/c1-7(6(9)10)3-2-4-8-5-7/h8H,2-5H2,1H3,(H,9,10)",CC1(C(=O)O)CCCNC1,138.54153309698194,False,['116140-49-9'],0.1365093754
POOL-00033097,"InChI=1S/C7H13NO2/c9-7(10)6-4-2-1-3-5-8-6/h6,8H,1-5H2,(H,9,10)",O=C(O)C1CCCCCN1,116.77451436272597,False,['5227-53-2'],0.1315606422
POOL-00027322,"InChI=1S/C8H15NO2/c9-7-5-3-1-2-4-6(7)8(10)11/h6-7H,1-5,9H2,(H,10,11)",NC1CCCCCC1C(=O)O,147.02748440752185,False,['215229-15-5'],0.141378078
POOL-00029845,"InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)",CC(C)CC(N)C(=O)O,101.23098268032228,False,"['328-39-2', '25322-63-8', '25988-64-1', '7005-03-0', '73579-45-0']",0.1385869613
POOL-00022828,"InChI=1S/C7H15NO2/c1-2-3-4-6(8)5-7(9)10/h6H,2-5,8H2,1H3,(H,9,10)",CCCCC(N)CC(=O)O,103.7792291661388,False,['104883-48-9'],0.1343594198
POOL-00041550,"InChI=1S/C6H13NO2/c7-5-3-1-2-4-6(8)9/h1-5,7H2,(H,8,9)",NCCCCCC(=O)O,83.12704561867443,False,"['60-32-2', '1319-82-0']",0.1303101078
POOL-00011526,"InChI=1S/C7H13NO2/c1-2-10-6(9)7(8)4-3-5-7/h2-5,8H2,1H3",CCOC(=O)C1(N)CCC1,140.54153309698194,False,['285570-26-5'],0.127990143
POOL-00025016,"InChI=1S/C9H15NO2/c1-2-12-9(11)7-5-3-4-6-8(7)10/h3-4,7-8H,2,5-6,10H2,1H3",CCOC(=O)C1CC=CCC1N,188.967556752381,False,['57266-62-3'],0.1246653702
POOL-00007172,"InChI=1S/C6H13NO2/c1-4(2)7-5(3)6(8)9/h4-5,7H,1-3H3,(H,8,9)",CC(C)NC(C)C(=O)O,101.23098268032228,False,['1396966-99-6'],0.1316364214
POOL-00027018,"InChI=1S/C8H11NO2/c1-11-8-3-2-6(5-9)4-7(8)10/h2-4,10H,5,9H2,1H3",COc1ccc(CN)cc1O,247.8474159248874,False,['89702-89-6'],0.1339415623
POOL-00024880,"InChI=1S/C9H13NO2/c10-6-8(11)7-12-9-4-2-1-3-5-9/h1-5,8,11H,6-7,10H2",NCC(O)COc1ccccc1,213.0283370413565,False,['4287-19-8'],0.1317563829
POOL-00017377,"InChI=1S/C6H13NO2/c1-2-3-5(7)4-6(8)9/h5H,2-4,7H2,1H3,(H,8,9)",CCCC(N)CC(=O)O,93.05865002596164,False,['58521-63-4'],0.136971938
POOL-00036120,"InChI=1S/C5H11NO3/c1-5(2,3)9-4(7)6-8/h8H,1-3H3,(H,6,7)",CC(C)(C)OC(O)=NO,113.86173990030916,False,['36016-38-3'],0.1275574251
POOL-00023575,"InChI=1S/C8H11NO2/c9-5-6-11-8-3-1-7(10)2-4-8/h1-4,10H,5-6,9H2",NCCOc1ccc(O)cc1,207.83697234853025,False,['50634-76-9'],0.1342078745
POOL-00038257,"InChI=1S/C6H13NO2/c1-6(2,7)4-3-5(8)9/h3-4,7H2,1-2H3,(H,8,9)",CC(C)(N)CCC(=O)O,104.11571282193988,False,['3235-46-9'],0.1375275405
POOL-00014844,"InChI=1S/C7H15NO2/c1-7(2,3)5(8)4-6(9)10/h5H,4,8H2,1-3H3,(H,9,10)",CC(C)(C)C(N)CC(=O)O,126.05802149014346,False,['204191-43-5'],0.1423631528
POOL-00027349,"InChI=1S/C9H11NO2/c10-6-8-3-1-7(2-4-8)5-9(11)12/h1-4H,5-6,10H2,(H,11,12)",NCc1ccc(CC(=O)O)cc1,266.3619537620749,False,['1200-05-1'],0.1336842575
POOL-00007088,"InChI=1S/C7H15NO2/c1-5(6(9)10)4-7(2,3)8/h5H,4,8H2,1-3H3,(H,9,10)",CC(CC(C)(C)N)C(=O)O,126.05802149014346,False,['71135-25-6'],0.1391233971
POOL-00041606,"InChI=1S/C9H13NO2/c1-12-9-3-2-7(4-5-10)6-8(9)11/h2-3,6,11H,4-5,10H2,1H3",COc1ccc(CCN)cc1O,260.70548992551977,False,['3213-30-7'],0.1370513629
LIGAND-00000016,"InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)",NC(Cc1ccccc1)C(=O)O,258.4908622767174,False,"['150-30-1', '30394-07-1', '3617-44-5']",0.1298300231
POOL-00041093,"InChI=1S/C5H9NO3/c1-4(6-9)2-3-5(7)8/h9H,2-3H2,1H3,(H,7,8)",CC(CCC(=O)O)=NO,130.16479703638052,False,['6945-36-4'],0.1254833018
POOL-00035401,"InChI=1S/C8H15NO2/c1-11-8(10)6-2-4-7(9)5-3-6/h6-7H,2-5,9H2,1H3",COC(=O)C1CCC(N)CC1,139.0274844075218,False,"['62456-15-9', '175867-59-1', '75143-07-6']",0.1276817825
POOL-00042952,"InChI=1S/C7H15NO2/c8-6-4-2-1-3-5-7(9)10/h1-6,8H2,(H,9,10)",NCCCCCCC(=O)O,93.60689651177816,False,['929-17-9'],0.1245675935
POOL-00009720,"InChI=1S/C7H9NO3/c8-5-7(6(9)10)1-3-11-4-2-7/h1-4H2,(H,9,10)",N#CC1(C(=O)O)CCOCC1,200.2214508227392,False,['848821-06-7'],0.1278906974
POOL-00023582,"InChI=1S/C9H13NO2/c1-12-8-4-2-7(3-5-8)9(11)6-10/h2-5,9,11H,6,10H2,1H3",COc1ccc(C(O)CN)cc1,232.78878061771368,False,"['55275-61-1', '46084-19-9']",0.1384085126
POOL-00027305,"InChI=1S/C8H13NO4/c1-13-8(12)9-4-2-6(3-5-9)7(10)11/h6H,2-5H2,1H3,(H,10,11)",COC(=O)N1CCC(C(=O)O)CC1,208.1895663144568,False,['197585-42-5'],0.1271616678
POOL-00035308,"InChI=1S/C7H15NO2/c1-5(2)4-6(8)7(9)10-3/h5-6H,4,8H2,1-3H3",COC(=O)C(N)CC(C)C,112.1737343120833,False,['18869-43-7'],0.1258739012
POOL-00010203,"InChI=1S/C8H15NO2/c1-11-8(10)6-4-2-3-5-7(6)9/h6-7H,2-5,9H2,1H3",COC(=O)C1CCCCC1N,147.0274844075218,False,"['40015-88-1', '503167-50-8', '161618-52-6', '161618-50-4']",0.1275330195
POOL-00014627,"InChI=1S/C7H15NO2/c1-3-4-5-6(8)7(9)10-2/h6H,3-5,8H2,1-2H3",CCCCC(N)C(=O)OC,103.7792291661388,False,['51220-79-2'],0.1231370556
POOL-00010946,"InChI=1S/C9H11NO2/c10-6-8(9(11)12)7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)",NCC(C(=O)O)c1ccccc1,258.4908622767174,False,['4370-95-0'],0.1320680109
POOL-00025822,"InChI=1S/C10H13NO2/c11-9(7-10(12)13)6-8-4-2-1-3-5-8/h1-5,9H,6-7,11H2,(H,12,13)",NC(CC(=O)O)Cc1ccccc1,271.51305165552594,False,['15099-85-1'],0.1290144848
POOL-00037420,"InChI=1S/C7H12O3/c8-6-3-1-5(2-4-6)7(9)10/h5-6,8H,1-4H2,(H,9,10)",O=C(O)C1CCC(O)CC1,124.81290899230692,False,"['3685-26-5', '17419-81-7', '3685-22-1']",0.1304725833
POOL-00042488,"InChI=1S/C7H11NO2/c1-4-7(3,5-2)10-6(8)9/h1H,5H2,2-3H3,(H2,8,9)",C#CC(C)(CC)OC(=N)O,170.93514528563796,False,['302-66-9'],0.1243952289
POOL-00010807,"InChI=1S/C9H15NO3/c1-9(2,3)13-8(12)6-4-5-7(11)10-6/h6H,4-5H2,1-3H3,(H,10,11)",CC(C)(C)OC(=O)C1CCC(O)=N1,239.73459415969975,False,['85136-12-5'],0.1228352279
POOL-00016005,"InChI=1S/C8H12O4/c9-7(10)5-2-1-3-6(4-5)8(11)12/h5-6H,1-4H2,(H,9,10)(H,11,12)",O=C(O)C1CCCC(C(=O)O)C1,179.23454122869498,False,['3971-31-1'],0.1250431759
POOL-00036365,"InChI=1S/C6H12O3/c1-2-3-4-5(7)6(8)9/h5,7H,2-4H2,1H3,(H,8,9)",CCCCC(O)C(=O)O,90.30376252379816,False,['6064-63-7'],0.1252038413
POOL-00011401,"InChI=1S/C7H15NO2/c1-7(2,3)5(8)6(9)10-4/h5H,8H2,1-4H3",COC(=O)C(N)C(C)(C)C,126.05802149014346,False,['3850-31-5'],0.1306623351
POOL-00029850,"InChI=1S/C6H12O3/c1-4(2)3-5(7)6(8)9/h4-5,7H,3H2,1-2H3,(H,8,9)",CC(C)CC(O)C(=O)O,98.4760951781588,False,"['498-36-2', '10303-64-7']",0.1273868017
POOL-00009913,"InChI=1S/C7H10O3/c8-6(5-1-2-5)3-4-7(9)10/h5H,1-4H2,(H,9,10)",O=C(O)CCC(=O)C1CC1,158.23415450316318,False,['53712-75-7'],0.123268922
POOL-00025714,"InChI=1S/C7H10O3/c8-6-3-1-2-5(4-6)7(9)10/h5H,1-4H2,(H,9,10)",O=C1CCCC(C(=O)O)C1,160.23415450316318,False,['16205-98-4'],0.1277374264
POOL-00040775,"InChI=1S/C8H10O3/c9-5-6-11-8-4-2-1-3-7(8)10/h1-4,9-10H,5-6H2",OCCOc1ccccc1O,222.33208484636677,False,['4792-78-3'],0.1320949202
POOL-00039413,"InChI=1S/C8H17NO2/c9-7-5-3-1-2-4-6-8(10)11/h1-7,9H2,(H,10,11)",NCCCCCCCC(=O)O,104.26518047667868,False,['1002-57-9'],0.123087277
POOL-00037692,"InChI=1S/C7H10O3/c8-6-3-1-5(2-4-6)7(9)10/h5H,1-4H2,(H,9,10)",O=C1CCC(C(=O)O)CC1,152.23415450316318,False,['874-61-3'],0.1251094244
POOL-00041885,"InChI=1S/C9H13NO2/c1-6(10)9(12)7-3-2-4-8(11)5-7/h2-6,9,11-12H,10H2,1H3",CC(N)C(O)c1cccc(O)c1,260.4603774276832,False,"['7619-17-2', '21480-44-4', '20890-83-9']",0.1515312907
POOL-00037438,"InChI=1S/C8H10O3/c9-4-5-11-8-3-1-2-7(10)6-8/h1-3,6,9-10H,4-5H2",OCCOc1cccc(O)c1,222.33208484636677,False,"['49650-88-6', '20150-19-0']",0.128098083
POOL-00010752,"InChI=1S/C5H8F3NO2/c1-11-4(10)2-3(9)5(6,7)8/h3H,2,9H2,1H3",COC(=O)CC(N)C(F)(F)F,145.1531814265946,False,['748746-28-3'],0.128864028
POOL-00032911,"InChI=1S/C9H11FO3/c10-8-3-1-2-4-9(8)13-6-7(12)5-11/h1-4,7,11-12H,5-6H2",OCC(O)COc1ccccc1F,264.7916562527,False,['399-28-0'],0.1282360489
POOL-00033137,"InChI=1S/C8H9NO2/c10-8(11)4-3-7-2-1-5-9-6-7/h1-2,5-6H,3-4H2,(H,10,11)",O=C(O)CCc1cccnc1,233.10719092921437,False,['3724-19-4'],0.1289077824
POOL-00010851,"InChI=1S/C8H15NO3/c1-8(2,3)12-7(11)9-5-4-6-10/h6H,4-5H2,1-3H3,(H,9,11)",CC(C)(C)OC(O)=NCCC=O,169.63201129765795,False,['58885-60-2'],0.126747451
POOL-00034793,"InChI=1S/C7H9NO4/c1-11-6-4-5(12-8-6)2-3-7(9)10/h4H,2-3H2,1H3,(H,9,10)",COc1cc(CCC(=O)O)on1,268.1250216008039,False,['52898-06-3'],0.1263490123
POOL-00013338,"InChI=1S/C8H17NO3/c1-6(10)5-9-7(11)12-8(2,3)4/h6,10H,5H2,1-4H3,(H,9,11)",CC(O)CN=C(O)OC(C)(C)C,158.17613301301972,False,['95656-86-3'],0.128899051
POOL-00013347,"InChI=1S/C7H10O3/c8-6-4-2-1-3-5(6)7(9)10/h5H,1-4H2,(H,9,10)",O=C(O)C1CCCCC1=O,162.2341545031632,False,['18709-01-8'],0.1249269172
POOL-00006377,"InChI=1S/C10H15NO2/c1-2-13-9-5-3-8(4-6-9)10(11)7-12/h3-6,10,12H,2,7,11H2,1H3",CCOc1ccc(C(N)CO)cc1,245.60658781897072,False,['910443-08-2'],0.1314024885
POOL-00028226,"InChI=1S/C10H13NO3/c1-14-10(13)9(11)6-7-2-4-8(12)5-3-7/h2-5,9,12H,6,11H2,1H3",COC(=O)C(N)Cc1ccc(O)cc1,307.6480789080516,False,['18869-47-1'],0.13192102
POOL-00038401,"InChI=1S/C11H15NO2/c1-11(12,10(13)14)8-7-9-5-3-2-4-6-9/h2-6H,7-8,12H2,1H3,(H,13,14)",CC(N)(CCc1ccccc1)C(=O)O,306.32338705624187,False,['5472-95-7'],0.122931204
POOL-00042749,"InChI=1S/C6H10O4/c1-4(6(9)10)2-3-5(7)8/h4H,2-3H2,1H3,(H,7,8)(H,9,10)",CC(CCC(=O)O)C(=O)O,140.68324254705826,False,"['617-62-9', '18069-17-5']",0.1251128322
POOL-00026056,"InChI=1S/C10H12FNO2/c1-14-10(13)6-9(12)7-2-4-8(11)5-3-7/h2-5,9H,6,12H2,1H3",COC(=O)CC(N)c1ccc(F)cc1,310.402966410215,False,['181519-32-4'],0.1274188743
POOL-00042802,"InChI=1S/C6H10O4/c1-4(2-5(7)8)3-6(9)10/h4H,2-3H2,1H3,(H,7,8)(H,9,10)",CC(CC(=O)O)CC(=O)O,124.68324254705824,False,['626-51-7'],0.1272352579
POOL-00041555,"InChI=1S/C8H11NO2/c9-4-3-6-1-2-7(10)8(11)5-6/h1-2,5,10-11H,3-4,9H2",NCCc1ccc(O)c(O)c1,247.8474159248874,False,"['51-61-6', '86389-83-5', '50444-17-2']",0.1467879158
POOL-00014353,"InChI=1S/C6H10O4/c1-3(5(7)8)4(2)6(9)10/h3-4H,1-2H3,(H,7,8)(H,9,10)",CC(C(=O)O)C(C)C(=O)O,133.82680599646991,False,"['13545-04-5', '608-39-9', '57694-62-9']",0.1291089777
POOL-00015300,"InChI=1S/C6H13NO2S/c1-10-3-2-5(7)4-6(8)9/h5H,2-4,7H2,1H3,(H,8,9)",CSCCC(N)CC(=O)O,107.9209386162151,False,['158570-14-0'],0.1279548673
POOL-00042693,"InChI=1S/C6H10O4/c1-6(2,5(9)10)3-4(7)8/h3H2,1-2H3,(H,7,8)(H,9,10)",CC(C)(CC(=O)O)C(=O)O,159.13075145540293,False,['597-43-3'],0.128952755
POOL-00036924,"InChI=1S/C8H16O3/c1-3-5-6(8(10)11)7(9)4-2/h6-7,9H,3-5H2,1-2H3,(H,10,11)",CCCC(C(=O)O)C(O)CC,122.50557817110236,False,['58888-84-9'],0.1264544272
POOL-00039934,"InChI=1S/C7H8O3/c8-7(9)4-3-6-2-1-5-10-6/h1-2,5H,3-4H2,(H,8,9)",O=C(O)CCc1ccco1,200.63561258325012,False,['935-13-7'],0.1323666541
POOL-00032946,"InChI=1S/C7H12O4/c1-4(3-6(8)9)5(2)7(10)11/h4-5H,3H2,1-2H3,(H,8,9)(H,10,11)",CC(CC(=O)O)C(C)C(=O)O,163.82350886146327,False,['17179-91-8'],0.125295013
POOL-00039892,"InChI=1S/C7H8O3/c1-10-7-4-5(8)2-3-6(7)9/h2-4,8-9H,1H3",COc1cc(O)ccc1O,232.29287048965844,False,['824-46-4'],0.1337905832
POOL-00037486,"InChI=1S/C9H10O4/c1-13-8-3-2-6(4-7(8)10)5-9(11)12/h2-4,10H,5H2,1H3,(H,11,12)",COc1ccc(CC(=O)O)cc1O,319.3907822709721,False,['1131-94-8'],0.1270635579
POOL-00035688,"InChI=1S/C7H9NO2/c8-4-5-1-2-6(9)7(10)3-5/h1-3,9-10H,4,8H2",NCc1ccc(O)c(O)c1,235.04775799182192,False,['37491-68-2'],0.1508072474
POOL-00032899,"InChI=1S/C7H12N2O/c8-6-7(9-10)4-2-1-3-5-7/h9-10H,1-5H2",N#CC1(NO)CCCCC1,144.1753215420667,False,['5259-69-8'],0.131735482
POOL-00004993,"InChI=1S/C8H11NO4/c1-11-6-4-5(10)7(12-2)9-8(6)13-3/h4,10H,1-3H3",COc1cc(O)c(OC)nc1OC,300.4406552594497,False,['1383788-45-1'],0.1250366717
POOL-00005383,"InChI=1S/C8H10O3/c9-6-3-8(4-6)1-5(2-8)7(10)11/h5H,1-4H2,(H,10,11)",O=C1CC2(C1)CC(C(=O)O)C2,215.49166979158304,False,['889944-57-4'],0.1231784156
POOL-00031487,"InChI=1S/C9H10O3/c10-6-5-9(12)7-1-3-8(11)4-2-7/h1-4,10-11H,5-6H2",O=C(CCO)c1ccc(O)cc1,263.6070662599115,False,['53170-93-7'],0.124857195
POOL-00011119,"InChI=1S/C8H13NO2/c10-8(11)7-4-5-2-1-3-6(5)9-7/h5-7,9H,1-4H2,(H,10,11)",O=C(O)C1CC2CCCC2N1,168.93087160050476,False,"['118353-96-1', '109428-53-7', '105307-53-7']",0.1233860917
POOL-00011904,"InChI=1S/C9H16O3/c1-3-4-5-8(9(11)12)6-7(2)10/h8H,3-6H2,1-2H3,(H,11,12)",CCCCC(CC(C)=O)C(=O)O,163.15658300436584,False,['26817-75-4'],0.1272650086
POOL-00005857,"InChI=1S/C8H13NO2/c9-8(7(10)11)4-5-1-2-6(8)3-5/h5-6H,1-4,9H2,(H,10,11)",NC1(C(=O)O)CC2CCC1C2,204.2687390250513,False,"['20448-79-7', '39669-35-7']",0.13457606
POOL-00022934,"InChI=1S/C6H14N2O2/c1-6(2,3)10-5(9)8(4)7/h7H2,1-4H3",CN(N)C(=O)OC(C)(C)C,126.19973094021977,False,['21075-83-2'],0.1264743499
