ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_mu_top2%mu
POOL-00040247,"InChI=1S/C11H6Br2O3/c12-6-1-2-7-5(3-6)4-8(11(15)16)10(14)9(7)13/h1-4,14H,(H,15,16)",O=C(O)c1cc2cc(Br)ccc2c(Br)c1O,593.2896358950909,False,['1779-10-8'],1.9241265907
POOL-00027068,"InChI=1S/C12H8O2S/c13-7-1-3-11-9(5-7)10-6-8(14)2-4-12(10)15-11/h1-6,13-14H",Oc1ccc2sc3ccc(O)cc3c2c1,598.8255911783464,False,['55316-86-4'],1.9378347498
POOL-00039462,"InChI=1S/C12H8O2/c13-8-5-6-12-10(7-8)9-3-1-2-4-11(9)14-12/h1-7,13H",Oc1ccc2oc3ccccc3c2c1,607.8208026305191,False,['86-77-1'],1.8864646252
POOL-00041639,"InChI=1S/C10H9O4P/c11-15(12,13)14-10-7-3-5-8-4-1-2-6-9(8)10/h1-7H,(H2,11,12,13)",O=P(O)(O)Oc1cccc2ccccc12,526.4383559386218,False,"['1136-89-6', '33881-88-8']",1.9175327007
,,,,,,
POOL-00001321,"InChI=1S/C6H3BrFNO2/c7-3-1-2-9-5(8)4(3)6(10)11/h1-2H,(H,10,11)",O=C(O)c1c(Br)ccnc1F,282.3837992264624,False,['1256790-84-7'],1.8184520367
POOL-00003958,"InChI=1S/C8H4BrNO2/c9-7-3-5(8(11)12)1-2-6(7)4-10/h1-3H,(H,11,12)",N#Cc1ccc(C(=O)O)cc1Br,367.8108766972155,False,"['58123-69-6', '581213-69-6']",1.8055567431
POOL-00008734,"InChI=1S/C6H3BrFNO2/c7-3-1-4(6(10)11)5(8)9-2-3/h1-2H,(H,10,11)",O=C(O)c1cc(Br)cnc1F,302.6337992264623,False,['29241-66-5'],1.8163503251
POOL-00038437,"InChI=1S/C6H4BrNO2/c7-5-4(6(9)10)2-1-3-8-5/h1-3H,(H,9,10)",O=C(O)c1cccnc1Br,261.67965837655686,False,['35905-85-2'],1.8236992927
POOL-00039974,"InChI=1S/C7H4BrFO2/c8-5-3-4(7(10)11)1-2-6(5)9/h1-3H,(H,10,11)",O=C(O)c1ccc(F)c(Br)c1,298.492089776386,False,['1007-16-5'],1.814044943
POOL-00027120,"InChI=1S/C7H4BrFO2/c8-6-3-4(9)1-2-5(6)7(10)11/h1-3H,(H,10,11)",O=C(O)c1ccc(F)cc1Br,298.492089776386,False,"['1006-41-3', '14632-85-0']",1.8253620474
POOL-00014865,"InChI=1S/C7H4BrFO2/c8-5-1-4(3-10)7(11)2-6(5)9/h1-3,11H",O=Cc1cc(Br)c(F)cc1O,298.73720227422257,False,['399-00-8'],1.8165804937
POOL-00006666,"InChI=1S/C8H5FO3/c9-7-2-1-5(4-10)3-6(7)8(11)12/h1-4H,(H,11,12)",O=Cc1ccc(F)c(C(=O)O)c1,333.0748996548372,False,['550363-85-4'],1.8336656974
POOL-00031086,"InChI=1S/C6H4BrNO2/c7-5-3-1-2-4(8-5)6(9)10/h1-3H,(H,9,10)",O=C(O)c1cccc(Br)n1,261.67965837655686,False,['21190-87-4'],1.8129494755
POOL-00026172,"InChI=1S/C7H4BrFO2/c8-5-2-1-4(7(10)11)3-6(5)9/h1-3H,(H,10,11)",O=C(O)c1ccc(Br)c(F)c1,298.492089776386,False,['153556-42-4'],1.783149047
POOL-00041998,"InChI=1S/C7H5BrO3/c8-4-1-2-6(9)5(3-4)7(10)11/h1-3,9H,(H,10,11)",O=C(O)c1cc(Br)ccc1O,295.73720227422257,False,['89-55-4'],1.8478805503
POOL-00028968,"InChI=1S/C6H4BrNO2/c7-5-3-8-2-1-4(5)6(9)10/h1-3H,(H,9,10)",O=C(O)c1ccncc1Br,261.67965837655686,False,['13959-02-9'],1.8209812067
POOL-00003687,"InChI=1S/C6H3BrFNO2/c7-3-1-9-2-4(8)5(3)6(10)11/h1-2H,(H,10,11)",O=C(O)c1c(F)cncc1Br,282.3837992264624,False,['955372-86-8'],1.829825575
POOL-00027769,"InChI=1S/C6H4BrNO2/c7-4-2-1-3-8-5(4)6(9)10/h1-3H,(H,9,10)",O=C(O)c1ncccc1Br,261.67965837655686,False,['30683-23-9'],1.8289183512
POOL-00006720,"InChI=1S/C7H4BrFO2/c8-5-1-4(3-10)2-6(9)7(5)11/h1-3,11H",O=Cc1cc(F)c(O)c(Br)c1,275.4872022742226,False,['185345-46-4'],1.8335860421
POOL-00026846,"InChI=1S/C8H5FO3/c9-7-2-1-5(8(11)12)3-6(7)4-10/h1-4H,(H,11,12)",O=Cc1cc(C(=O)O)ccc1F,333.0748996548373,False,['845885-90-7'],1.8375547901
POOL-00007134,"InChI=1S/C8H4BrNO2/c9-7-2-1-5(8(11)12)3-6(7)4-10/h1-3H,(H,11,12)",N#Cc1cc(C(=O)O)ccc1Br,367.8108766972155,False,['887757-25-7'],1.8077693356
POOL-00026171,"InChI=1S/C7H4BrFO2/c8-5-1-4(7(10)11)2-6(9)3-5/h1-3H,(H,10,11)",O=C(O)c1cc(F)cc(Br)c1,278.2420897763861,False,['176548-70-2'],1.816093592
POOL-00034247,"InChI=1S/C7H4BrFO2/c8-6-4(7(10)11)2-1-3-5(6)9/h1-3H,(H,10,11)",O=C(O)c1cccc(F)c1Br,298.4920897763861,False,['132715-69-6'],1.8308526255
POOL-00026529,"InChI=1S/C8H4FNO2/c9-7-3-5(8(11)12)1-2-6(7)4-10/h1-3H,(H,11,12)",N#Cc1ccc(C(=O)O)cc1F,367.8108766972155,False,['176508-81-9'],1.7930474922
POOL-00007788,"InChI=1S/C7H3BrF2O2/c8-5-3(7(11)12)1-2-4(9)6(5)10/h1-2H,(H,11,12)",O=C(O)c1ccc(F)c(F)c1Br,338.423415200434,False,['170108-05-1'],1.8509703231
POOL-00025914,"InChI=1S/C6H4BrNO2/c7-5-1-2-8-3-4(5)6(9)10/h1-3H,(H,9,10)",O=C(O)c1cnccc1Br,261.67965837655686,False,['15366-62-8'],1.8242567505
POOL-00033360,"InChI=1S/C7H5BrO3/c8-4-1-2-5(7(10)11)6(9)3-4/h1-3,9H,(H,10,11)",O=C(O)c1ccc(Br)cc1O,295.73720227422257,False,['1666-28-0'],1.8291448771
POOL-00011630,"InChI=1S/C8H5BrO3/c9-7-3-5(8(11)12)1-2-6(7)4-10/h1-4H,(H,11,12)",O=Cc1ccc(C(=O)O)cc1Br,333.0748996548372,False,['91760-66-6'],1.8099615541
POOL-00015979,"InChI=1S/C7H5BrO3/c8-5-2-1-4(7(10)11)3-6(5)9/h1-3,9H,(H,10,11)",O=C(O)c1ccc(Br)c(O)c1,295.73720227422257,False,"['14348-38-0', '878051-90-2']",1.8318558905
POOL-00026199,"InChI=1S/C8H4FNO2/c9-7-2-1-5(8(11)12)3-6(7)4-10/h1-3H,(H,11,12)",N#Cc1cc(C(=O)O)ccc1F,367.8108766972155,False,['171050-06-9'],1.8266829116
POOL-00011242,"InChI=1S/C7H3BrF2O2/c8-4-1-3(9)2-5(10)6(4)7(11)12/h1-2H,(H,11,12)",O=C(O)c1c(F)cc(F)cc1Br,315.173415200434,False,['651026-99-2'],1.8330532898
POOL-00026569,"InChI=1S/C7H4BrFO2/c8-5-1-4(3-10)7(11)6(9)2-5/h1-3,11H",O=Cc1cc(Br)cc(F)c1O,298.73720227422257,False,['251300-28-4'],1.8211107129
POOL-00003868,"InChI=1S/C6H3BrFNO2/c7-4-1-3(8)2-9-5(4)6(10)11/h1-2H,(H,10,11)",O=C(O)c1ncc(F)cc1Br,302.6337992264623,False,['1189513-55-0'],1.8362046367
POOL-00026508,"InChI=1S/C7H4BrFO2/c8-6-2-1-4(9)3-5(6)7(10)11/h1-3H,(H,10,11)",O=C(O)c1cc(F)ccc1Br,298.492089776386,False,['394-28-5'],1.8199781556
POOL-00034251,"InChI=1S/C7H4BrFO2/c8-4-1-2-5(7(10)11)6(9)3-4/h1-3H,(H,10,11)",O=C(O)c1ccc(Br)cc1F,298.492089776386,False,['112704-79-7'],1.8234959021
POOL-00036416,"InChI=1S/C7H4F2O2/c8-5-1-4(7(10)11)2-6(9)3-5/h1-3H,(H,10,11)",O=C(O)c1cc(F)cc(F)c1,276.2420897763861,False,['455-40-3'],1.7862657967
POOL-00033358,"InChI=1S/C7H5FO3/c8-5-3-1-2-4(6(5)9)7(10)11/h1-3,9H,(H,10,11)",O=C(O)c1cccc(F)c1O,295.7372022742226,False,['341-27-5'],1.8018504585
POOL-00028207,"InChI=1S/C6H4BrNO2/c7-4-1-2-8-5(3-4)6(9)10/h1-3H,(H,9,10)",O=C(O)c1cc(Br)ccn1,261.6796583765568,False,['30766-03-1'],1.8183202615
POOL-00009587,"InChI=1S/C6H3Br2NO2/c7-3-1-9-2-4(8)5(3)6(10)11/h1-2H,(H,10,11)",O=C(O)c1c(Br)cncc1Br,280.3837992264624,False,['13958-91-3'],1.8154462374
POOL-00043163,"InChI=1S/C8H5NO2/c9-5-6-2-1-3-7(4-6)8(10)11/h1-4H,(H,10,11)",N#Cc1cccc(C(=O)O)c1,325.1090974511937,False,['1877-72-1'],1.7948317577
POOL-00001769,"InChI=1S/C6H3Br2NO2/c7-3-1-2-9-5(8)4(3)6(10)11/h1-2H,(H,10,11)",O=C(O)c1c(Br)ccnc1Br,280.3837992264624,False,['1269291-41-9'],1.8131885405
POOL-00011844,"InChI=1S/C7H5BrO3/c8-4-2-1-3-5(9)6(4)7(10)11/h1-3,9H,(H,10,11)",O=C(O)c1c(O)cccc1Br,275.4872022742226,False,['38876-70-9'],1.8388834486
POOL-00042755,"InChI=1S/C8H6O3/c9-5-6-2-1-3-7(4-6)8(10)11/h1-5H,(H,10,11)",O=Cc1cccc(C(=O)O)c1,291.1435742307893,False,['619-21-6'],1.821820894
POOL-00042718,"InChI=1S/C8H6O3/c9-7(8(10)11)6-4-2-1-3-5-6/h1-5H,(H,10,11)",O=C(O)C(=O)c1ccccc1,276.6484617329528,False,['611-73-4'],1.8177314341
POOL-00031224,"InChI=1S/C8H5BrO3/c9-6-2-1-5(4-10)7(3-6)8(11)12/h1-4H,(H,11,12)",O=Cc1ccc(Br)cc1C(=O)O,333.0748996548372,False,['4785-52-8'],1.8161580039
POOL-00011707,"InChI=1S/C6H3F2NO2/c7-3-1-4(6(10)11)5(8)9-2-3/h1-2H,(H,10,11)",O=C(O)c1cc(F)cnc1F,300.6337992264623,False,['851386-43-1'],1.7794026625
POOL-00026170,"InChI=1S/C7H5BrFNO/c8-5-3-4(7(10)11)1-2-6(5)9/h1-3H,(H2,10,11)",N=C(O)c1ccc(F)c(Br)c1,300.492089776386,False,['455-85-6'],1.8273593576
POOL-00036435,"InChI=1S/C8H7NO3/c10-5-9-7-4-2-1-3-6(7)8(11)12/h1-5H,(H,9,10)(H,11,12)",O=C(O)c1ccccc1N=CO,319.83394095677266,False,['3342-77-6'],1.8589767393
POOL-00006139,"InChI=1S/C8H5FO3/c9-6-2-1-5(4-10)7(3-6)8(11)12/h1-4H,(H,11,12)",O=Cc1ccc(F)cc1C(=O)O,333.0748996548372,False,['920481-01-2'],1.8286722207
POOL-00042677,"InChI=1S/C7H5BrO2/c8-6-3-1-5(2-4-6)7(9)10/h1-4H,(H,9,10)",O=C(O)c1ccc(Br)cc1,240.2879489264805,False,['586-76-5'],1.8198783676
POOL-00042567,"InChI=1S/C8H7NO3/c10-7(8(11)12)9-6-4-2-1-3-5-6/h1-5H,(H,9,10)(H,11,12)",O=C(O)C(=O)Nc1ccccc1,294.4310994682657,False,['500-72-1'],1.8400353928
POOL-00016157,"InChI=1S/C6H3Br2NO2/c7-3-1-4(6(10)11)5(8)9-2-3/h1-2H,(H,10,11)",O=C(O)c1cc(Br)cnc1Br,300.6337992264623,False,['29312-99-0'],1.8167668785
POOL-00030217,"InChI=1S/C7H5F2NO/c8-5-2-1-4(7(10)11)3-6(5)9/h1-3H,(H2,10,11)",N=C(O)c1ccc(F)c(F)c1,298.492089776386,False,['85118-04-3'],1.8247498128
POOL-00003836,"InChI=1S/C8H4BrNO2/c9-7-2-1-5(4-10)3-6(7)8(11)12/h1-3H,(H,11,12)",N#Cc1ccc(Br)c(C(=O)O)c1,367.8108766972155,False,['845616-12-8'],1.821331481
POOL-00042520,"InChI=1S/C7H5FO2/c8-6-3-1-2-5(4-6)7(9)10/h1-4H,(H,9,10)",O=C(O)c1cccc(F)c1,257.53794892648057,False,['455-38-9'],1.7847047815
POOL-00021180,"InChI=1S/C5H2Br2O3/c6-2-1-3(5(8)9)10-4(2)7/h1H,(H,8,9)",O=C(O)c1cc(Br)c(Br)o1,246.3568215166632,False,['2434-03-9'],1.8368036904
POOL-00042378,"InChI=1S/C8H6O4/c9-7(10)5-2-1-3-6(4-5)8(11)12/h1-4H,(H,9,10)(H,11,12)",O=C(O)c1cccc(C(=O)O)c1,300.33467465916425,False,"['121-91-5', '26776-13-6', '55185-18-7']",1.85368047
POOL-00032515,"InChI=1S/C6H4BrNO2/c7-5-2-1-4(3-8-5)6(9)10/h1-3H,(H,9,10)",O=C(O)c1ccc(Br)nc1,244.4296583765568,False,['6311-35-9'],1.7819977779
POOL-00042379,"InChI=1S/C7H5NO4/c9-7(10)5-2-1-3-6(4-5)8(11)12/h1-4H,(H,9,10)",O=C(O)c1cccc([N+](=O)[O-])c1,304.683190204761,False,"['121-92-6', '27178-83-2']",1.8293723835
POOL-00040400,"InChI=1S/C7H5NO4/c9-4-5-1-2-6(8(11)12)3-7(5)10/h1-4,10H",O=Cc1ccc([N+](=O)[O-])cc1O,334.1783027025974,False,['2460-58-4'],1.8212946919
POOL-00010896,"InChI=1S/C7H2BrF3O2/c8-2-1-3(9)5(10)6(11)4(2)7(12)13/h1H,(H,12,13)",O=C(O)c1c(Br)cc(F)c(F)c1F,378.4906710678291,False,['530145-53-0'],1.8339510903
POOL-00009817,"InChI=1S/C9H6O2/c1-2-7-4-3-5-8(6-7)9(10)11/h1,3-6H,(H,10,11)",C#Cc1cccc(C(=O)O)c1,320.57977243821284,False,['10601-99-7'],1.8261303568
POOL-00026167,"InChI=1S/C6H3BrF2O/c7-3-1-4(8)6(9)5(10)2-3/h1-2,10H",Oc1cc(Br)cc(F)c1F,238.91988337222992,False,['186590-26-1'],1.8508419867
POOL-00028967,"InChI=1S/C7H6BrNO/c8-6-3-1-2-4-7(6)9-5-10/h1-5H,(H,9,10)",OC=Nc1ccccc1Br,247.116352116511,False,['10113-38-9'],1.8159716884
POOL-00009069,"InChI=1S/C7H5NO3/c9-4-5-2-1-3-6(8-5)7(10)11/h1-4H,(H,10,11)",O=Cc1cccc(C(=O)O)n1,295.4920897763861,False,['499214-11-8'],1.7992805804
POOL-00042013,"InChI=1S/C7H4Br2O2/c8-5-1-4(3-10)7(11)6(9)2-5/h1-3,11H",O=Cc1cc(Br)cc(Br)c1O,296.73720227422257,False,['90-59-5'],1.8228347534
POOL-00040502,"InChI=1S/C7H4F2O2/c8-4-1-2-6(9)5(3-4)7(10)11/h1-3H,(H,10,11)",O=C(O)c1cc(F)ccc1F,296.492089776386,False,['2991-28-8'],1.7891015219
POOL-00034963,"InChI=1S/C6H4FNO2/c7-5-3-8-2-1-4(5)6(9)10/h1-3H,(H,9,10)",O=C(O)c1ccncc1F,261.67965837655686,False,['393-53-3'],1.7875621221
POOL-00034162,"InChI=1S/C5H2Br2O3/c6-2-1-3(7)10-4(2)5(8)9/h1H,(H,8,9)",O=C(O)c1oc(Br)cc1Br,265.8568215166631,False,['32460-08-5'],1.838188832
POOL-00043375,"InChI=1S/C7H4Br2O2/c8-5-1-4(3-10)2-6(9)7(5)11/h1-3,11H",O=Cc1cc(Br)c(O)c(Br)c1,273.4872022742226,False,['2973-77-5'],1.8260597155
POOL-00025899,"InChI=1S/C6H4FNO2/c7-4-2-1-3-8-5(4)6(9)10/h1-3H,(H,9,10)",O=C(O)c1ncccc1F,261.67965837655686,False,['152126-31-3'],1.7852508403
POOL-00024744,"InChI=1S/C10H6FNO2/c11-9-3-1-7(2-4-9)5-8(6-12)10(13)14/h1-5H,(H,13,14)",N#CC(=Cc1ccc(F)cc1)C(=O)O,414.7432932267685,False,['118409-66-8'],1.8384066263
POOL-00006816,"InChI=1S/C7H3BrF2O2/c8-4-2-1-3(7(11)12)5(9)6(4)10/h1-2H,(H,11,12)",O=C(O)c1ccc(Br)c(F)c1F,338.423415200434,False,['194804-91-6'],1.8478494929
POOL-00009168,"InChI=1S/C7H6BrNO/c8-6-2-1-3-7(4-6)9-5-10/h1-5H,(H,9,10)",OC=Nc1cccc(Br)c1,247.116352116511,False,['37831-25-7'],1.8150272741
POOL-00042522,"InChI=1S/C7H5FO2/c8-6-3-1-5(2-4-6)7(9)10/h1-4H,(H,9,10)",O=C(O)c1ccc(F)cc1,240.2879489264805,False,['456-22-4'],1.7869297363
POOL-00035982,"InChI=1S/C6H4FNO2/c7-5-4(6(9)10)2-1-3-8-5/h1-3H,(H,9,10)",O=C(O)c1cccnc1F,261.67965837655686,False,['393-55-5'],1.7926560322
POOL-00026679,"InChI=1S/C7H5FO2S/c8-4-1-2-6(11)5(3-4)7(9)10/h1-3,11H,(H,9,10)",O=C(O)c1cc(F)ccc1S,298.492089776386,False,['120121-07-5'],1.8542508035
POOL-00039699,"InChI=1S/C8H5BrO4/c9-6-3-4(7(10)11)1-2-5(6)8(12)13/h1-3H,(H,10,11)(H,12,13)",O=C(O)c1ccc(C(=O)O)c(Br)c1,372.4068180287228,False,['586-35-6'],1.8661505942
POOL-00036877,"InChI=1S/C7H5F2NO/c8-4-1-2-5(7(10)11)6(9)3-4/h1-3H,(H2,10,11)",N=C(O)c1ccc(F)cc1F,298.492089776386,False,['85118-02-1'],1.8353653029
POOL-00033586,"InChI=1S/C6H4Br2O2/c7-3-1-5(9)4(8)2-6(3)10/h1-2,9-10H",Oc1cc(Br)c(O)cc1Br,209.9198833722299,False,['14753-51-6'],1.8473220478
POOL-00014174,"InChI=1S/C7H6FNO/c8-7-4-2-1-3-6(7)5-9-10/h1-5,10H",ON=Cc1ccccc1F,247.116352116511,False,['24652-66-2'],1.7904692839
POOL-00038426,"InChI=1S/C7H4BrNO4/c8-5-2-1-4(7(10)11)3-6(5)9(12)13/h1-3H,(H,10,11)",O=C(O)c1ccc(Br)c([N+](=O)[O-])c1,376.7553335743196,False,['6319-40-0'],1.8378160397
POOL-00012541,"InChI=1S/C7H6FNO/c8-6-3-1-2-4-7(6)9-5-10/h1-5H,(H,9,10)",OC=Nc1ccccc1F,247.116352116511,False,['824-48-6'],1.8342188909
POOL-00029042,"InChI=1S/C6H5F2NO2S/c7-5-2-1-4(3-6(5)8)12(9,10)11/h1-3H,(H2,9,10,11)",NS(=O)(=O)c1ccc(F)c(F)c1,402.0091542968489,False,['108966-71-8'],1.8353180261
POOL-00032619,"InChI=1S/C6H4FNO2/c7-5-2-1-4(3-8-5)6(9)10/h1-3H,(H,9,10)",O=C(O)c1ccc(F)nc1,244.4296583765568,False,['403-45-2'],1.787119835
POOL-00021106,"InChI=1S/C7H5NO3S/c8-5-6-1-3-7(4-2-6)12(9,10)11/h1-4H,(H,9,10,11)",N#Cc1ccc(S(=O)(=O)O)cc1,412.9598649200837,False,['13152-87-9'],1.8325386911
POOL-00041105,"InChI=1S/C8H5BrO4/c9-4-1-2-5(7(10)11)6(3-4)8(12)13/h1-3H,(H,10,11)(H,12,13)",O=C(O)c1ccc(Br)cc1C(=O)O,372.4068180287228,False,['6968-28-1'],1.8657817549
POOL-00029067,"InChI=1S/C9H5BrO2/c10-8-4-1-7(2-5-8)3-6-9(11)12/h1-2,4-5H,(H,11,12)",O=C(O)C#Cc1ccc(Br)cc1,343.0315516842348,False,['25294-65-9'],1.8170809205
POOL-00013490,"InChI=1S/C6H3BrF2O/c7-3-1-2-4(10)6(9)5(3)8/h1-2,10H",Oc1ccc(Br)c(F)c1F,235.16988337222983,False,['144292-32-0'],1.8013718451
POOL-00025202,"InChI=1S/C7H5Br2NO/c8-5-1-4(7(10)11)2-6(9)3-5/h1-3H,(H2,10,11)",N=C(O)c1cc(Br)cc(Br)c1,278.2420897763861,False,['175205-85-3'],1.8509511101
POOL-00031408,"InChI=1S/C7H4BrNO4/c8-5-1-4(3-10)7(11)6(2-5)9(12)13/h1-3,11H",O=Cc1cc(Br)cc([N+](=O)[O-])c1O,377.0004460721561,False,"['16634-88-1', '20044-86-4']",1.8406185849
POOL-00026519,"InChI=1S/C6H5BrFNO2S/c7-5-3-4(8)1-2-6(5)12(9,10)11/h1-3H,(H2,9,10,11)",NS(=O)(=O)c1ccc(F)cc1Br,404.0091542968489,False,['351003-60-6'],1.8345385031
POOL-00028217,"InChI=1S/C7H4Br2O3/c8-4-1-3(2-10)6(11)5(9)7(4)12/h1-2,11-12H",O=Cc1cc(Br)c(O)c(Br)c1O,335.91364019610705,False,['116096-91-4'],1.8775792284
POOL-00036783,"InChI=1S/C6H6FNO2S/c7-5-1-3-6(4-2-5)11(8,9)10/h1-4H,(H2,8,9,10)",NS(=O)(=O)c1ccc(F)cc1,343.3499619957354,False,['402-46-0'],1.8146469613
POOL-00012196,"InChI=1S/C8H5NO2/c10-8(11)2-1-7-3-5-9-6-4-7/h3-6H,(H,10,11)",O=C(O)C#Cc1ccncc1,307.85909745119363,False,['66869-74-7'],1.8276885204
POOL-00039624,"InChI=1S/C7H5FO4S/c8-13(11,12)6-3-1-2-5(4-6)7(9)10/h1-4H,(H,9,10)",O=C(O)c1cccc(S(=O)(=O)F)c1,437.5606937537544,False,['454-95-5'],1.8353209121
POOL-00041010,"InChI=1S/C5H3NO4S/c7-5(8)3-1-2-4(11-3)6(9)10/h1-2H,(H,7,8)",O=C(O)c1ccc([N+](=O)[O-])s1,276.68599164240635,False,['6317-37-9'],1.7935024738
POOL-00040362,"InChI=1S/C8H6O5/c9-7(10)5-3-1-2-4-6(5)8(11)13-12/h1-4,12H,(H,9,10)",O=C(O)c1ccccc1C(=O)OO,344.14255226526035,False,['2311-91-3'],1.8723995131
POOL-00031441,"InChI=1S/C5H2Br2O2S/c6-2-1-3(7)10-4(2)5(8)9/h1H,(H,8,9)",O=C(O)c1sc(Br)cc1Br,268.61170901882656,False,['7311-68-4'],1.8213882607
POOL-00041091,"InChI=1S/C8H5BrO4/c9-6-2-1-4(7(10)11)3-5(6)8(12)13/h1-3H,(H,10,11)(H,12,13)",O=C(O)c1ccc(Br)c(C(=O)O)c1,372.4068180287228,False,['6939-93-1'],1.8703238914
POOL-00032471,"InChI=1S/C7H6FNO/c8-6-1-3-7(4-2-6)9-5-10/h1-5H,(H,9,10)",OC=Nc1ccc(F)cc1,229.866352116511,False,['459-25-6'],1.8205273635
POOL-00035130,"InChI=1S/C7H5Br2NO2/c8-3-1-4(7(10)12)6(11)5(9)2-3/h1-2,11H,(H2,10,12)",N=C(O)c1cc(Br)cc(Br)c1O,338.423415200434,False,['17892-25-0'],1.8744781695
POOL-00022299,"InChI=1S/C7H5BrO4/c8-3-1-2-4(9)5(6(3)10)7(11)12/h1-2,9-10H,(H,11,12)",O=C(O)c1c(O)ccc(Br)c1O,334.423415200434,False,['26792-49-4'],1.850958478
POOL-00037911,"InChI=1S/C7H5Br2NO2/c8-3-1-4(7(11)12)6(10)5(9)2-3/h1-2H,10H2,(H,11,12)",Nc1c(Br)cc(Br)cc1C(=O)O,338.423415200434,False,['609-85-8'],1.8579184423
POOL-00011831,"InChI=1S/C10H6O4/c1-2-6-3-7(9(11)12)5-8(4-6)10(13)14/h1,3-5H,(H,11,12)(H,13,14)",C#Cc1cc(C(=O)O)cc(C(=O)O)c1,407.67548732576586,False,['432025-97-3'],1.8804690209
POOL-00042419,"InChI=1S/C6H5NO5S/c8-7(9)5-1-3-6(4-2-5)13(10,11)12/h1-4H,(H,10,11,12)",O=[N+]([O-])c1ccc(S(=O)(=O)O)cc1,420.84276272939394,False,"['138-42-1', '1223-98-9']",1.8356752265
POOL-00034922,"InChI=1S/C8H5NO5/c10-4-5-1-2-6(9(13)14)3-7(5)8(11)12/h1-4H,(H,11,12)",O=Cc1ccc([N+](=O)[O-])cc1C(=O)O,412.1927077268916,False,['7464-91-7'],1.8432841041
POOL-00003449,"InChI=1S/C10H8F4O2/c11-8-3-1-6(2-4-9(15)16)5-7(8)10(12,13)14/h1,3,5H,2,4H2,(H,15,16)",O=C(O)CCc1ccc(F)c(C(F)(F)F)c1,398.2957698029687,False,['916420-42-3'],1.7695895936
POOL-00025100,"InChI=1S/C6H6O2S2/c7-10(8,9)6-4-2-1-3-5-6/h1-5H,(H,7,8,9)",O=S(O)(=S)c1ccccc1,301.7795180972205,False,['13431-03-3'],1.7873452837
POOL-00039991,"InChI=1S/C8H6O2S2/c9-7(11)5-1-2-6(4-3-5)8(10)12/h1-4H,(H,9,11)(H,10,12)",OC(=S)c1ccc(C(O)=S)cc1,283.3346746591642,False,['1076-98-8'],1.8476703383
POOL-00042867,"InChI=1S/C6H7O4P/c7-11(8,9)10-6-4-2-1-3-5-6/h1-5H,(H2,7,8,9)",O=P(O)(O)Oc1ccccc1,265.17058906924865,False,['701-64-4'],1.8210125073
POOL-00039662,"InChI=1S/C7H6OS2/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)",Oc1ccccc1C(=S)S,257.53794892648057,False,['527-89-9'],1.8545948348
POOL-00039732,"InChI=1S/C8H5NO6/c10-7(11)5-2-1-4(9(14)15)3-6(5)8(12)13/h1-3H,(H,10,11)(H,12,13)",O=C(O)c1ccc([N+](=O)[O-])cc1C(=O)O,452.4451582999609,False,['610-27-5'],1.8732992378
POOL-00040857,"InChI=1S/C6H6NO5P/c8-7(9)5-2-1-3-6(4-5)13(10,11)12/h1-4H,(H2,10,11,12)",O=[N+]([O-])c1cccc(P(=O)(O)O)c1,384.3659305256931,False,['5337-19-9'],1.853006347
,,,,,,
POOL-00034308,"InChI=1S/C19H31NO2/c1-2-3-4-5-6-7-8-9-10-13-16-20-19(22)17-14-11-12-15-18(17)21/h11-12,14-15,21H,2-10,13,16H2,1H3,(H,20,22)",CCCCCCCCCCCCN=C(O)c1ccccc1O,429.1982892740046,False,['10586-70-6'],1.7837229827
POOL-00042202,"InChI=1S/C18H31N/c1-2-3-4-5-6-7-8-9-10-11-12-17-13-15-18(19)16-14-17/h13-16H,2-12,19H2,1H3",CCCCCCCCCCCCc1ccc(N)cc1,301.9712511797487,False,['104-42-7'],1.778943702
POOL-00037367,"InChI=1S/C20H35N/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-19-15-17-20(21)18-16-19/h15-18H,2-14,21H2,1H3",CCCCCCCCCCCCCCc1ccc(N)cc1,328.1965803844698,False,['91323-12-5'],1.8212038831
POOL-00035085,"InChI=1S/C12H28NO3P/c1-2-3-4-5-6-7-8-9-10-11-12-13-17(14,15)16/h2-12H2,1H3,(H3,13,14,15,16)",CCCCCCCCCCCCNP(=O)(O)O,205.92742201047952,False,['45208-12-6'],1.7584796655
POOL-00006153,"InChI=1S/C12H27O3PS/c13-16(14,15)11-9-7-5-3-1-2-4-6-8-10-12-17/h17H,1-12H2,(H2,13,14,15)",O=P(O)(O)CCCCCCCCCCCCS,205.92742201047943,False,['159239-33-5'],1.7951461732
POOL-00001540,"InChI=1S/C11H25O3PS/c12-15(13,14)10-8-6-4-2-1-3-5-7-9-11-16/h16H,1-11H2,(H2,12,13,14)",O=P(O)(O)CCCCCCCCCCCS,193.66869644953417,False,['156125-36-9'],1.7949014474
POOL-00030707,"InChI=1S/C22H39N/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-21-17-19-22(23)20-18-21/h17-20H,2-16,23H2,1H3",CCCCCCCCCCCCCCCCc1ccc(N)cc1,354.7404185743428,False,['79098-13-8'],1.7987070891
