ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_mu_top2%mu
POOL-00030894,"InChI=1S/C8H8N2/c1-2-4-8-7(3-1)5-9-6-10-8/h1-4,6H,5H2,(H,9,10)",C1=NCc2ccccc2N1,238.71503072775448,False,['1904-64-9'],1.664661318
POOL-00042740,"InChI=1S/C8H8N2/c1-6-9-7-4-2-3-5-8(7)10-6/h2-5H,1H3,(H,9,10)",Cc1nc2ccccc2[nH]1,315.7850778806647,False,"['615-15-6', '30304-58-6']",1.6748023858
POOL-00006502,"InChI=1S/C7H5FN2/c8-6-1-2-7-5(3-6)4-9-10-7/h1-4H,(H,9,10)",Fc1ccc2[nH]ncc2c1,353.1335934262615,False,"['348-26-5', '1173999-43-3']",1.6841233858
POOL-00015273,"InChI=1S/C7H5BrN2/c8-6-4-10-7-5(6)2-1-3-9-7/h1-4H,(H,9,10)",Brc1c[nH]c2ncccc12,353.1335934262615,False,['74420-15-8'],1.6938626639
POOL-00028750,"InChI=1S/C7H5BrN2/c8-5-1-2-6-7(3-5)10-4-9-6/h1-4H,(H,9,10)",Brc1ccc2nc[nH]c2c1,353.1335934262615,False,['4887-88-1'],1.6818242101
POOL-00007692,"InChI=1S/C7H5BrN2/c8-6-2-1-3-7-5(6)4-9-10-7/h1-4H,(H,9,10)",Brc1cccc2[nH]ncc12,353.1335934262615,False,['186407-74-9'],1.6955651079
POOL-00007115,"InChI=1S/C8H8N2/c1-6-4-7-2-3-9-8(7)10-5-6/h2-5H,1H3,(H,9,10)",Cc1cnc2[nH]ccc2c1,348.78507788066474,False,['824-52-2'],1.6742683736
POOL-00035442,"InChI=1S/C8H8N2/c9-8-7-4-2-1-3-6(7)5-10-8/h1-4H,5H2,(H2,9,10)",N=C1NCc2ccccc21,278.3410097152755,False,"['22780-52-5', '57500-44-4']",1.676895601
POOL-00029020,"InChI=1S/C8H8N2/c1-6-3-2-4-7-5-9-10-8(6)7/h2-5H,1H3,(H,9,10)",Cc1cccc2cn[nH]c12,348.78507788066474,False,['3176-66-7'],1.690166581
POOL-00026583,"InChI=1S/C7H6N2O/c8-7-5-3-1-2-4-6(5)10-9-7/h1-4H,(H2,8,9)",N=c1[nH]oc2ccccc12,398.8983534112405,False,['36216-80-5'],1.6730431656
POOL-00043513,"InChI=1S/C7H6N2O/c8-7-9-5-3-1-2-4-6(5)10-7/h1-4H,(H2,8,9)",N=c1[nH]c2ccccc2o1,362.8983534112405,False,['4570-41-6'],1.6646587869
POOL-00007642,"InChI=1S/C7H5BrN2/c8-6-2-4-10-7-5(6)1-3-9-7/h1-4H,(H,9,10)",Brc1cc[nH]c2nccc1-2,315.4587705450241,False,['348640-06-2'],1.6970636484
POOL-00012396,"InChI=1S/C8H8N2/c1-6-2-3-7-5-9-10-8(7)4-6/h2-5H,1H3,(H,9,10)",Cc1ccc2c[nH]nc2c1,348.78507788066474,False,"['698-24-8', '1429222-29-6']",1.6798080146
POOL-00003472,"InChI=1S/C7H6N2O/c8-5-1-3-9-6-2-4-10-7(5)6/h1-4H,(H2,8,9)",Nc1ccnc2ccoc12,353.1335934262615,False,['1186310-74-6'],1.6860738772
POOL-00006500,"InChI=1S/C7H5FN2/c8-6-2-1-5-4-9-10-7(5)3-6/h1-4H,(H,9,10)",Fc1ccc2c[nH]nc2c1,353.1335934262615,False,['348-25-4'],1.6841756804
POOL-00028508,"InChI=1S/C7H5BrN2/c8-6-1-2-7-5(3-6)4-9-10-7/h1-4H,(H,9,10)",Brc1ccc2[nH]ncc2c1,353.1335934262615,False,"['53857-57-1', '465529-55-9']",1.8362903909
POOL-00012395,"InChI=1S/C8H8N2/c1-6-2-3-8-7(4-6)5-9-10-8/h2-5H,1H3,(H,9,10)",Cc1ccc2n[nH]cc2c1,348.78507788066474,False,['1776-37-0'],1.6823041836
POOL-00038490,"InChI=1S/C7H5FN2/c8-5-1-2-6-7(3-5)10-4-9-6/h1-4H,(H,9,10)",Fc1ccc2nc[nH]c2c1,353.1335934262615,False,['1977-72-6'],1.6857143791
POOL-00026338,"InChI=1S/C7H5BrN2/c8-7-9-5-3-1-2-4-6(5)10-7/h1-4H,(H,9,10)",Brc1nc2ccccc2[nH]1,320.1335934262614,False,['54624-57-6'],1.8413593494
POOL-00006871,"InChI=1S/C7H5BrN2/c8-7-6-5(1-3-9-6)2-4-10-7/h1-4,9H",Brc1nccc2cc[nH]c12,353.1335934262615,False,['165669-35-2'],1.8622035565
POOL-00012267,"InChI=1S/C7H5BrN2/c8-6-3-9-4-7-5(6)1-2-10-7/h1-4,10H",Brc1cncc2[nH]ccc12,353.1335934262615,False,['69872-17-9'],1.6973433581
POOL-00011255,"InChI=1S/C7H5BrN2/c8-6-2-1-5-3-4-9-7(5)10-6/h1-4H,(H,9,10)",Brc1ccc2cc[nH]c2n1,353.1335934262615,False,['143468-13-7'],1.6843625507
POOL-00030923,"InChI=1S/C7H6N2O/c8-5-1-2-6-7(3-5)10-4-9-6/h1-4H,8H2",Nc1ccc2ncoc2c1,353.1335934262615,False,['177492-52-3'],1.6607305545
POOL-00034763,"InChI=1S/C7H6N2O/c10-9-5-1-2-6-3-4-8-7(6)9/h1-5,10H",On1cccc2ccnc1-2,315.4587705450241,False,['55052-24-9'],1.6794709049
POOL-00030922,"InChI=1S/C7H6N2O/c10-6-3-1-2-5-7(6)9-4-8-5/h1-4,10H,(H,8,9)",Oc1cccc2nc[nH]c12,353.1335934262615,False,['67021-83-4'],1.6749259911
POOL-00026016,"InChI=1S/C7H6N2O/c10-6-2-1-4-9-5-3-8-7(6)9/h1-5,10H",Oc1cccn2ccnc12,353.1335934262615,False,"['69214-22-8', '120190-06-9']",1.6797693507
POOL-00029022,"InChI=1S/C8H8N2/c1-6-3-2-4-8-7(6)5-9-10-8/h2-5H,1H3,(H,9,10)",Cc1cccc2[nH]ncc12,348.78507788066474,False,['3176-63-4'],1.6897096796
POOL-00030921,"InChI=1S/C7H6N2O/c1-5-3-2-4-6-7(5)9-10-8-6/h2-4H,1H3",Cc1cccc2nonc12,353.1335934262615,False,['29091-40-5'],1.6661525687
POOL-00009761,"InChI=1S/C7H5BrN2/c8-6-4-10-7-1-2-9-3-5(6)7/h1-4,10H",Brc1c[nH]c2ccncc12,353.1335934262615,False,['23612-36-4'],1.698284142
POOL-00027268,"InChI=1S/C7H6N2O/c8-5-1-2-7-6(3-5)9-4-10-7/h1-4H,8H2",Nc1ccc2ocnc2c1,353.1335934262615,False,['63837-12-7'],1.6763739065
POOL-00008778,"InChI=1S/C7H4BrFN2/c8-4-1-6(9)5-3-10-11-7(5)2-4/h1-3H,(H,10,11)",Fc1cc(Br)cc2[nH]ncc12,396.2399457476436,False,['885520-23-0'],1.7270508801
POOL-00006423,InChI=1S/C7H5BrN2/c8-6-2-1-4-10-5-3-9-7(6)10/h1-5H,Brc1cccn2ccnc12,353.1335934262615,False,['850349-02-9'],1.6800478914
POOL-00036989,"InChI=1S/C8H8N2/c1-7-3-2-4-8-9-5-6-10(7)8/h2-6H,1H3",Cc1cccc2nccn12,348.78507788066474,False,['933-69-7'],1.6774999335
POOL-00042022,InChI=1S/C8H6N2/c1-2-4-8-7(3-1)9-5-6-10-8/h1-6H,c1ccc2nccnc2c1,278.23446335792846,False,['91-19-0'],1.6442387535
POOL-00008571,"InChI=1S/C7H6N2O/c10-5-3-7-6(9-4-5)1-2-8-7/h1-4,8,10H",Oc1cnc2cc[nH]c2c1,353.1335934262615,False,['1015609-35-4'],1.6684112813
POOL-00034796,"InChI=1S/C8H8N2/c1-7-3-2-5-10-6-4-9-8(7)10/h2-6H,1H3",Cc1cccn2ccnc12,348.78507788066474,False,['874-10-2'],1.6755605453
POOL-00011933,"InChI=1S/C8H8N2/c1-7-6-9-8-4-2-3-5-10(7)8/h2-6H,1H3",Cc1cnc2ccccn12,348.78507788066474,False,['5857-45-4'],1.6821984253
POOL-00007545,"InChI=1S/C7H6N2O/c10-6-3-5-1-2-8-7(5)9-4-6/h1-4,10H,(H,8,9)",Oc1c[nH]c2nccc-2c1,315.4587705450241,False,['98549-88-3'],1.6688080312
POOL-00013530,"InChI=1S/C7H5BrN2/c8-6-3-5-1-2-9-7(5)10-4-6/h1-4H,(H,9,10)",Brc1c[nH]c2nccc-2c1,315.4587705450241,False,['183208-35-7'],1.8372022378
POOL-00042478,InChI=1S/C8H6N2/c1-2-4-8-7(3-1)5-9-6-10-8/h1-6H,c1ccc2ncncc2c1,278.23446335792846,False,['253-82-7'],1.6382603673
POOL-00036985,"InChI=1S/C8H8N2/c1-7-2-4-10-5-3-9-8(10)6-7/h2-6H,1H3",Cc1ccn2ccnc2c1,348.78507788066474,False,['874-39-5'],1.6713237022
POOL-00000201,"InChI=1S/C7H6N2O/c10-6-2-1-5-4-8-9-7(5)3-6/h1-4,10H,(H,8,9)",Oc1ccc2c[nH]nc2c1,353.1335934262615,False,"['23244-88-4', '1935152-48-9']",1.669366111
POOL-00006501,"InChI=1S/C7H5BrN2/c8-6-2-1-5-4-9-10-7(5)3-6/h1-4H,(H,9,10)",Brc1ccc2c[nH]nc2c1,353.1335934262615,False,"['79762-54-2', '1788080-23-8']",1.8361623466
POOL-00008570,"InChI=1S/C7H5BrN2/c8-5-3-7-6(10-4-5)1-2-9-7/h1-4,9H",Brc1cnc2cc[nH]c2c1,353.1335934262615,False,['944937-53-5'],1.6792827228
POOL-00026344,InChI=1S/C6H3BrN2O/c7-4-1-2-5-6(3-4)9-10-8-5/h1-3H,Brc1ccc2nonc2c1,357.2753028763378,False,['51376-06-8'],1.6636604557
POOL-00004332,"InChI=1S/C8H8N2/c1-6-5-7-3-2-4-9-8(7)10-6/h2-4H,5H2,1H3",CC1=Nc2ncccc2C1,289.06399487681614,False,['91785-56-7'],1.6775476485
POOL-00009521,InChI=1S/C7H5BrN2/c8-6-1-3-10-4-2-9-7(10)5-6/h1-5H,Brc1ccn2ccnc2c1,353.1335934262615,False,['808744-34-5'],1.6762840234
POOL-00034965,"InChI=1S/C7H5FN2/c8-5-2-1-3-6-7(5)10-4-9-6/h1-4H,(H,9,10)",Fc1cccc2nc[nH]c12,353.1335934262615,False,['5847-89-2'],1.6903530659
POOL-00009747,"InChI=1S/C7H6N2O/c10-7-6-2-1-4-9(6)5-3-8-7/h1-5H,(H,8,10)",O=c1[nH]ccn2cccc12,398.8983534112405,False,['136927-63-4'],1.6933864637
POOL-00038324,"InChI=1S/C8H8N2/c9-7-5-10-8-4-2-1-3-6(7)8/h1-5,10H,9H2",Nc1c[nH]c2ccccc12,348.78507788066474,False,['7250-19-3'],1.6862130257
POOL-00035958,"InChI=1S/C8H8N2/c1-10-6-9-7-4-2-3-5-8(7)10/h2-6H,1H3",Cn1cnc2ccccc21,348.78507788066474,False,['1632-83-3'],1.6820225175
POOL-00023758,"InChI=1S/C7H6N2O/c10-5-1-2-6-7(3-5)9-4-8-6/h1-4,10H,(H,8,9)",Oc1ccc2nc[nH]c2c1,353.1335934262615,False,"['41292-65-3', '149471-91-0']",1.6706260276
POOL-00008785,"InChI=1S/C7H5FN2/c8-6-3-1-2-5-4-9-10-7(5)6/h1-4H,(H,9,10)",Fc1cccc2c[nH]nc12,353.1335934262615,False,['341-24-2'],1.8478517827
POOL-00034795,InChI=1S/C7H5BrN2/c8-6-5-9-7-3-1-2-4-10(6)7/h1-5H,Brc1cnc2ccccn12,353.1335934262615,False,['4926-47-0'],1.680372809
POOL-00033039,"InChI=1S/C8H8N2/c9-7-2-1-6-3-4-10-8(6)5-7/h1-5,10H,9H2",Nc1ccc2cc[nH]c2c1,348.78507788066474,False,['5318-27-4'],1.6851153929
POOL-00003972,"InChI=1S/C7H5BrN2/c8-7-3-5-1-2-9-6(5)4-10-7/h1-4,9H",Brc1cc2cc[nH]c2cn1,353.1335934262615,False,['1215387-58-8'],1.6869845438
POOL-00008789,"InChI=1S/C7H5BrN2/c8-7-2-1-5-6(10-7)3-4-9-5/h1-4,9H",Brc1ccc2[nH]ccc2n1,353.1335934262615,False,['1000341-51-4'],1.686452461
POOL-00036653,"InChI=1S/C8H8N2/c9-7-3-1-2-6-4-5-10-8(6)7/h1-5,10H,9H2",Nc1cccc2cc[nH]c12,348.78507788066474,False,['5192-04-1'],1.6911208071
POOL-00030900,"InChI=1S/C8H8N2/c9-7-2-1-3-8-6(7)4-5-10-8/h1-5,10H,9H2",Nc1cccc2[nH]ccc12,348.78507788066474,False,['5192-23-4'],1.6931606502
POOL-00036440,"InChI=1S/C7H6N2O/c10-6-1-2-7-5(3-6)4-8-9-7/h1-4,10H,(H,8,9)",Oc1ccc2[nH]ncc2c1,353.1335934262615,False,"['15579-15-4', '1174000-14-6']",1.6719264536
POOL-00012718,InChI=1S/C7H5BrN2/c8-6-2-1-3-7-9-4-5-10(6)7/h1-5H,Brc1cccc2nccn12,353.1335934262615,False,['69214-09-1'],1.8337826477
POOL-00042415,"InChI=1S/C7H6N2S/c8-7-9-5-3-1-2-4-6(5)10-7/h1-4H,(H2,8,9)",N=c1[nH]c2ccccc2s1,362.8983534112405,False,"['136-95-8', '102337-98-4', '84293-42-5', '27157-93-3']",1.6734493238
POOL-00042477,InChI=1S/C8H6N2/c1-2-4-8-7(3-1)5-6-9-10-8/h1-6H,c1ccc2nnccc2c1,278.23446335792846,False,['253-66-7'],1.6409202448
POOL-00007038,"InChI=1S/C7H5BrN2/c8-6-3-1-2-5-4-9-10-7(5)6/h1-4H,(H,9,10)",Brc1cccc2c[nH]nc12,353.1335934262615,False,"['53857-58-2', '845751-59-9']",1.8579171688
POOL-00013464,"InChI=1S/C7H8N2O/c10-7-3-1-2-6-5(7)4-8-9-6/h4H,1-3H2,(H,8,9)",O=C1CCCc2n[nH]cc21,264.3247525410236,False,"['499206-33-6', '912259-10-0']",1.6771111182
POOL-00026904,InChI=1S/C7H5BrN2/c8-6-1-2-7-9-3-4-10(7)5-6/h1-5H,Brc1ccc2nccn2c1,353.1335934262615,False,['6188-23-4'],1.8129426839
POOL-00004504,InChI=1S/C7H5BrN2/c8-6-1-2-7-3-9-5-10(7)4-6/h1-5H,Brc1ccc2cncn2c1,353.1335934262615,False,['1239880-00-2'],1.6706658791
POOL-00023146,"InChI=1S/C6H4N2OS/c9-5-4-1-2-10-6(4)8-3-7-5/h1-3H,(H,7,8,9)",Oc1ncnc2sccc12,357.2753028763378,False,['14080-50-3'],1.667346784
POOL-00042476,InChI=1S/C8H6N2/c1-2-4-8-6-10-9-5-7(8)3-1/h1-6H,c1ccc2cnncc2c1,278.23446335792846,False,['253-52-1'],1.6360596075
POOL-00009530,"InChI=1S/C7H8N2O/c1-2-6-7(9-3-1)10-5-4-8-6/h1-3,8H,4-5H2",c1cnc2c(c1)NCCO2,211.80264549398535,False,['1112193-37-9'],1.6642631609
POOL-00040810,"InChI=1S/C8H8N2/c9-7-1-2-8-6(5-7)3-4-10-8/h1-5,10H,9H2",Nc1ccc2[nH]ccc2c1,348.78507788066474,False,['5192-03-0'],1.6860670572
POOL-00036983,"InChI=1S/C9H6N2/c10-4-8-6-1-2-7(3-6)9(8)5-11/h1-2,6-7H,3H2",N#CC1=C(C#N)C2C=CC1C2,303.5546839695232,False,['825-24-1'],1.7116948736
POOL-00016226,"InChI=1S/C6H4N2OS/c9-5-3-1-2-4-6(5)8-10-7-4/h1-3,9H",Oc1cccc2nsnc12,357.2753028763378,False,"['767-66-8', '54377-04-7', '78902-13-3']",1.6827703242
POOL-00003814,"InChI=1S/C7H4BrFN2/c8-4-1-6-7(2-5(4)9)11-3-10-6/h1-3H,(H,10,11)",Fc1cc2[nH]cnc2cc1Br,360.2399457476436,False,['1008360-84-6'],1.7308646929
POOL-00007511,"InChI=1S/C7H8N2O/c1-2-8-5-7-6(1)9-3-4-10-7/h1-2,5,9H,3-4H2",c1cc2c(cn1)OCCN2,211.80264549398535,False,['194022-45-2'],1.6732686706
POOL-00007509,InChI=1S/C6H3BrN2S/c7-4-2-10-5-1-8-3-9-6(4)5/h1-3H,Brc1csc2cncnc12,357.2753028763378,False,['21586-25-4'],1.6769301813
POOL-00028293,InChI=1S/C6H3BrN2S/c7-4-2-1-3-5-6(4)9-10-8-5/h1-3H,Brc1cccc2nsnc12,357.2753028763378,False,['22034-13-5'],1.8330957131
POOL-00009583,"InChI=1S/C7H8N2O/c10-5-6-4-8-7-2-1-3-9(6)7/h4-5H,1-3H2",O=Cc1cnc2n1CCC2,264.56986503886014,False,['914637-04-0'],1.6875048016
POOL-00032243,"InChI=1S/C7H6N2S/c10-7-8-5-3-1-2-4-6(5)9-7/h1-4H,(H2,8,9,10)",Sc1nc2ccccc2[nH]1,320.1335934262614,False,"['583-39-1', '134469-07-1', '5468-83-7']",1.8383231972
POOL-00004823,InChI=1S/C6H2F2N2S/c7-3-1-5-6(2-4(3)8)10-11-9-5/h1-2H,Fc1cc2nsnc2cc1F,362.3816551977199,False,['1293389-28-2'],1.7256079393
POOL-00026342,InChI=1S/C6H3BrN2S/c7-4-1-2-5-6(3-4)9-10-8-5/h1-3H,Brc1ccc2nsnc2c1,357.2753028763378,False,['1753-75-9'],1.6779748005
POOL-00033551,"InChI=1S/C7H10N2O/c10-7-5-3-1-2-4-6(5)8-9-7/h5H,1-4H2,(H,9,10)",OC1=NN=C2CCCCC12,207.651646473093,False,['1587-09-3'],1.6690514647
POOL-00007620,"InChI=1S/C6H8N2OS/c7-6-8-4-1-2-9-3-5(4)10-6/h1-3H2,(H2,7,8)",N=c1[nH]c2c(s1)COCC2,261.6830774886698,False,['259810-12-3'],1.6454396937
POOL-00043253,"InChI=1S/C10H10N2/c11-9-5-6-10(12)8-4-2-1-3-7(8)9/h1-6H,11-12H2",Nc1ccc(N)c2ccccc12,380.60813525322834,False,['2243-61-0'],1.6336333139
POOL-00026623,"InChI=1S/C6H4N2S2/c9-6-8-4-2-1-3-7-5(4)10-6/h1-3H,(H,8,9)",Sc1nc2cccnc2s1,322.2753028763377,False,['57135-09-8'],1.8313257048
POOL-00041845,"InChI=1S/C10H12N2O/c11-4-3-7-6-12-10-2-1-8(13)5-9(7)10/h1-2,5-6,12-13H,3-4,11H2",NCCc1c[nH]c2ccc(O)cc12,419.7820090914246,False,"['50-67-9', '1094000-36-8']",1.6362354216
POOL-00014373,"InChI=1S/C11H14N2O/c12-9(7-14)5-8-6-13-11-4-2-1-3-10(8)11/h1-4,6,9,13-14H,5,7,12H2",NC(CO)Cc1c[nH]c2ccccc12,421.89968231042366,False,['526-53-4'],1.6330884745
POOL-00041597,"InChI=1S/C11H14N2O/c1-7-9(4-5-12)10-6-8(14)2-3-11(10)13-7/h2-3,6,13-14H,4-5,12H2,1H3",Cc1[nH]c2ccc(O)cc2c1CCN,459.50062536749607,False,['78263-90-8'],1.637665802
POOL-00038889,"InChI=1S/C10H12N2O2/c11-2-1-6-5-12-10-8(6)3-7(13)4-9(10)14/h3-5,12-14H,1-2,11H2",NCCc1c[nH]c2c(O)cc(O)cc12,462.3350922236327,False,['31363-74-3'],1.638561975
,,,,,,
