ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_mu_top2%mu
POOL-00036076,InChI=1S/C14H9BrN2O/c15-12-9-5-4-8-11(12)14-17-16-13(18-14)10-6-2-1-3-7-10/h1-9H,Brc1ccccc1-c1nnc(-c2ccccc2)o1,664.3205469877291,False,['83817-43-0'],0.9873808587
POOL-00024693,"InChI=1S/C14H12N2O2S/c17-19(18,11-6-2-1-3-7-11)10-14-15-12-8-4-5-9-13(12)16-14/h1-9H,10H2,(H,15,16)",O=S(=O)(Cc1nc2ccccc2[nH]1)c1ccccc1,774.5929513870201,False,['21094-70-2'],0.9653308687
POOL-00028109,"InChI=1S/C13H14N2OS/c1-2-4-11(5-3-1)12-10-17-13(14-12)15-6-8-16-9-7-15/h1-5,10H,6-9H2",c1ccc(-c2csc(N3CCOCC3)n2)cc1,477.174501556124,False,['19983-28-9'],0.9904820011
POOL-00001707,"InChI=1S/C15H12N2S/c1-11-6-5-9-16-14(11)15-17-13(10-18-15)12-7-3-2-4-8-12/h2-10H,1H3",Cc1cccnc1-c1nc(-c2ccccc2)cs1,659.0201569624078,False,['1256482-99-1'],0.9980774957
POOL-00033879,"InChI=1S/C14H10BrNO2/c15-11-2-4-12(5-3-11)16-8-10-1-6-13-14(7-10)18-9-17-13/h1-8H,9H2",Brc1ccc(N=Cc2ccc3c(c2)OCO3)cc1,593.2430287148353,False,['51209-70-2'],0.9960221972
POOL-00012179,InChI=1S/C14H10N2O2/c17-14-16(12-9-5-2-6-10-12)15-13(18-14)11-7-3-1-4-8-11/h1-10H,O=c1oc(-c2ccccc2)nn1-c1ccccc1,699.4187437700408,False,['19226-10-9'],0.9773887119
POOL-00028984,"InChI=1S/C15H12N2O2/c1-11-7-8-14(19-11)15-12(10-18)9-17(16-15)13-5-3-2-4-6-13/h2-10H,1H3",Cc1ccc(-c2nn(-c3ccccc3)cc2C=O)o1,710.8381341130588,False,['210825-08-4'],0.9873042336
POOL-00011379,InChI=1S/C16H12N2/c1-3-10-17-15(8-1)13-6-5-7-14(12-13)16-9-2-4-11-18-16/h1-12H,c1ccc(-c2cccc(-c3ccccn3)c2)nc1,578.7747155734701,False,['136538-84-6'],0.9960995199
POOL-00031421,"InChI=1S/C15H12N2O2/c18-14-11-16(12-7-3-1-4-8-12)15(19)17(14)13-9-5-2-6-10-13/h1-10H,11H2",O=C1CN(c2ccccc2)C(=O)N1c1ccccc1,610.5574052777021,False,['3157-03-7'],0.9858070713
POOL-00003029,InChI=1S/C14H8F2N2S/c15-11-2-1-10(7-12(11)16)14-18-13(8-19-14)9-3-5-17-6-4-9/h1-8H,Fc1ccc(-c2nc(-c3ccncc3)cs2)cc1F,710.4750774340749,False,['1421262-35-2'],0.9946105627
POOL-00028382,"InChI=1S/C15H12N2O2/c18-10-12-4-6-14(7-5-12)19-11-13-9-17-8-2-1-3-15(17)16-13/h1-10H,11H2",O=Cc1ccc(OCc2cn3ccccc3n2)cc1,668.4972485196462,False,['118001-76-6'],0.9855399781
POOL-00031622,"InChI=1S/C14H12N2O2S/c1-9-11-8-12(14(17)18-2)19-13(11)16(15-9)10-6-4-3-5-7-10/h3-8H,1-2H3",COC(=O)c1cc2c(C)nn(-c3ccccc3)c2s1,743.4901551997733,False,['24086-28-0'],0.999908936
POOL-00019420,"InChI=1S/C15H10N2OS/c1-10-2-7-13-14(8-10)19-15(17-13)11-3-5-12(6-4-11)16-9-18/h2-8H,1H3",Cc1ccc2nc(-c3ccc(N=C=O)cc3)sc2c1,783.5157186533138,False,['67229-93-0'],0.9972292621
POOL-00037947,InChI=1S/C14H10N2S/c1-3-7-11(8-4-1)13-14(17-16-15-13)12-9-5-2-6-10-12/h1-10H,c1ccc(-c2nnsc2-c2ccccc2)cc1,548.4319220717658,False,['5393-99-7'],0.9968325765
POOL-00027949,"InChI=1S/C15H14N2O/c1-9-3-6-14-13(7-9)17-15(18-14)11-5-4-10(2)12(16)8-11/h3-8H,16H2,1-2H3",Cc1ccc2oc(-c3ccc(C)c(N)c3)nc2c1,728.4368479645351,False,['293737-74-3'],0.9981166893
POOL-00040469,"InChI=1S/C12H14N2S/c1-4-8-14(9-5-1)12-13-10-6-2-3-7-11(10)15-12/h2-3,6-7H,1,4-5,8-9H2",c1ccc2sc(N3CCCCC3)nc2c1,424.3449881935006,False,['2851-08-3'],0.9967058953
POOL-00008511,"InChI=1S/C15H11BrN2O/c1-10-6-7-18-13(9-17-14(18)8-10)15(19)11-2-4-12(16)5-3-11/h2-9H,1H3",Cc1ccn2c(C(=O)c3ccc(Br)cc3)cnc2c1,759.416551876949,False,['853334-57-3'],0.9979765756
POOL-00035549,InChI=1S/C14H9BrN2O/c15-12-8-6-11(7-9-12)14-17-16-13(18-14)10-4-2-1-3-5-10/h1-9H,Brc1ccc(-c2nnc(-c3ccccc3)o2)cc1,647.0705469877291,False,['21510-43-0'],0.9867964195
POOL-00034887,"InChI=1S/C12H12N2O2/c15-11-10-7-4-8-13(10)12(16)14(11)9-5-2-1-3-6-9/h1-3,5-6,10H,4,7-8H2",O=C1C2CCCN2C(=O)N1c1ccccc1,421.59179936583314,False,['2221-09-2'],0.9969775923
POOL-00015295,InChI=1S/C16H10N2S/c17-11-13(10-12-6-2-1-3-7-12)16-18-14-8-4-5-9-15(14)19-16/h1-10H,N#CC(=Cc1ccccc1)c1nc2ccccc2s1,746.1190775874416,False,['85460-26-0'],0.9939801524
POOL-00027950,"InChI=1S/C15H14N2O/c1-9-3-6-13-14(7-9)18-15(17-13)11-5-4-10(2)12(16)8-11/h3-8H,16H2,1-2H3",Cc1ccc2nc(-c3ccc(C)c(N)c3)oc2c1,728.4368479645351,False,['293737-75-4'],0.9978191573
POOL-00010413,InChI=1S/C14H10N2S/c1-2-6-11(7-3-1)13-10-17-14(16-13)12-8-4-5-9-15-12/h1-10H,c1ccc(-c2csc(-c3ccccn3)n2)cc1,548.4319220717658,False,['14384-67-9'],0.9947416688
POOL-00028778,"InChI=1S/C15H12N2OS/c18-14-11-16(12-7-3-1-4-8-12)15(19)17(14)13-9-5-2-6-10-13/h1-10H,11H2",O=C1CN(c2ccccc2)C(=S)N1c1ccccc1,612.5574052777021,False,['15355-79-0'],0.9897276237
POOL-00031350,InChI=1S/C15H10N2/c16-11-17-14-7-3-1-5-12(14)9-10-13-6-2-4-8-15(13)17/h1-10H,N#CN1c2ccccc2C=Cc2ccccc21,585.8652339205627,False,['42787-75-7'],0.9982834035
POOL-00041951,"InChI=1S/C15H11NO2/c1-16-12-8-4-7-11-13(12)15(18)10-6-3-2-5-9(10)14(11)17/h2-8,16H,1H3",CNc1cccc2c1C(=O)c1ccccc1C2=O,673.9438611224743,False,['82-38-2'],0.9867910255
POOL-00043306,"InChI=1S/C16H14N2O/c1-11-3-7-13(8-4-11)15-17-18-16(19-15)14-9-5-12(2)6-10-14/h3-10H,1-2H3",Cc1ccc(-c2nnc(-c3ccc(C)cc3)o2)cc1,621.5280463428815,False,['2491-91-0'],0.9982227038
POOL-00020082,"InChI=1S/C16H14N2O/c1-11-8-9-14(12(2)10-11)16-18-17-15(19-16)13-6-4-3-5-7-13/h3-10H,1-2H3",Cc1ccc(-c2nnc(-c3ccccc3)o2)c(C)c1,701.7780463428815,False,['162892-52-6'],0.994581404
POOL-00031762,"InChI=1S/C14H10N2O2/c15-11-7-3-4-8-12(11)16-13(17)9-5-1-2-6-10(9)14(16)18/h1-8H,15H2",Nc1ccccc1N1C(=O)c2ccccc2C1=O,629.3484970075721,False,['4506-62-1'],0.9783979159
POOL-00027129,"InChI=1S/C15H12N2OS/c18-14-11-19-15(16-12-7-3-1-4-8-12)17(14)13-9-5-2-6-10-13/h1-10H,11H2",O=C1CSC(=Nc2ccccc2)N1c1ccccc1,610.5574052777021,False,"['790-04-5', '931098-66-7']",0.9866610712
POOL-00032894,"InChI=1S/C15H18N2O2/c18-14-11-13(16-9-5-2-6-10-16)15(19)17(14)12-7-3-1-4-8-12/h1,3-4,7-8,13H,2,5-6,9-11H2",O=C1CC(N2CCCCC2)C(=O)N1c1ccccc1,480.1787583760329,False,['25110-41-2'],0.9961876903
POOL-00036487,"InChI=1S/C16H14O3/c1-18-12-8-6-11(7-9-12)16-10-14(17)13-4-2-3-5-15(13)19-16/h2-9,16H,10H2,1H3",COc1ccc(C2CC(=O)c3ccccc3O2)cc1,601.6460401172848,False,"['97005-76-0', '3034-08-0']",0.9890635827
POOL-00037409,"InChI=1S/C14H10BrN/c15-9-12-10-5-1-3-7-13(10)16-14-8-4-2-6-11(12)14/h1-8H,9H2",BrCc1c2ccccc2nc2ccccc12,607.004394846954,False,['1556-34-9'],0.9980871113
POOL-00000605,"InChI=1S/C15H11BrN2O/c16-12-8-6-11(7-9-12)15-14(19)10-18(17-15)13-4-2-1-3-5-13/h1-10,19H",Oc1cn(-c2ccccc2)nc1-c1ccc(Br)cc1,689.9246874087536,False,['1202030-25-8'],0.9876393266
POOL-00023159,"InChI=1S/C12H14N2OS/c1-2-15-11-10-8-5-3-4-6-9(8)16-12(10)14-7-13-11/h7H,2-6H2,1H3",CCOc1ncnc2sc3c(c12)CCCC3,520.9582718841949,False,['40277-50-7'],0.9964633242
POOL-00042163,"InChI=1S/C11H12N2OS2/c1-2-4-10-9(3-1)12-11(15-10)16-13-5-7-14-8-6-13/h1-4H,5-8H2",c1ccc2sc(SN3CCOCC3)nc2c1,446.544227692605,False,['102-77-2'],0.9888878604
POOL-00037994,InChI=1S/C16H12N2/c1-3-7-13(8-4-1)15-11-18-16(12-17-15)14-9-5-2-6-10-14/h1-12H,c1ccc(-c2cnc(-c3ccccc3)cn2)cc1,557.77471557347,False,['5398-63-0'],0.9973945973
POOL-00035476,"InChI=1S/C11H14N2OS/c1-13(2)7-8-15-11-12-9-5-3-4-6-10(9)14-11/h3-6H,7-8H2,1-2H3",CN(C)CCSc1nc2ccccc2o1,405.8354714704779,False,"['84996-60-1', '46421-73-2']",1.0005539929
POOL-00032052,"InChI=1S/C15H12N2OS/c1-9-7-8-11-12(16)14(19-15(11)17-9)13(18)10-5-3-2-4-6-10/h2-8H,16H2,1H3",Cc1ccc2c(N)c(C(=O)c3ccccc3)sc2n1,762.4165518769491,False,['52505-54-1'],0.9754417053
POOL-00024665,InChI=1S/C13H8BrNS/c14-10-7-5-9(6-8-10)13-15-11-3-1-2-4-12(11)16-13/h1-8H,Brc1ccc(-c2nc3ccccc3s2)cc1,594.7325666252442,False,['19654-19-4'],0.9844878265
POOL-00031849,"InChI=1S/C14H11NS2/c16-14-15(10-11-6-2-1-3-7-11)12-8-4-5-9-13(12)17-14/h1-9H,10H2",S=c1sc2ccccc2n1Cc1ccccc1,694.8189965886315,False,['33682-61-0'],1.0005202605
POOL-00031273,InChI=1S/C13H10N2/c1-2-6-11(7-3-1)15-10-14-12-8-4-5-9-13(12)15/h1-10H,c1ccc(-n2cnc3ccccc32)cc1,581.5529818043095,False,"['2622-60-8', '97542-80-8']",0.9855934135
POOL-00026689,"InChI=1S/C12H9NO4/c14-10-7-3-1-2-4-8(7)11(15)13(10)9-5-6-17-12(9)16/h1-4,9H,5-6H2",O=C1OCCC1N1C(=O)c2ccccc2C1=O,502.0620957327681,False,['42473-02-9'],0.9920241664
POOL-00033552,"InChI=1S/C14H12O2S/c15-17(16)9-11-5-1-3-7-13(11)14-8-4-2-6-12(14)10-17/h1-8H,9-10H2",O=S1(=O)Cc2ccccc2-c2ccccc2C1,618.6264948018337,False,['6672-63-5'],0.9970457386
POOL-00038865,"InChI=1S/C15H12N2O2/c16-15(19)17-12-7-3-1-5-10(12)9-14(18)11-6-2-4-8-13(11)17/h1-8H,9H2,(H2,16,19)",N=C(O)N1c2ccccc2CC(=O)c2ccccc21,679.3507213541043,False,['28721-07-5'],0.969863088
POOL-00041950,"InChI=1S/C15H11NO2/c1-8-6-7-11-12(13(8)16)15(18)10-5-3-2-4-9(10)14(11)17/h2-7H,16H2,1H3",Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O,701.6349439433922,False,['82-28-0'],0.9735773031
POOL-00038770,"InChI=1S/C15H10BrNO2/c1-17-11-7-6-10(16)12-13(11)15(19)9-5-3-2-4-8(9)14(12)18/h2-7,17H,1H3",CNc1ccc(Br)c2c1C(=O)c1ccccc1C2=O,722.080668098893,False,['128-93-8'],0.9893837331
POOL-00018207,InChI=1S/C13H9NS2/c1-2-6-10(7-3-1)15-13-14-11-8-4-5-9-12(11)16-13/h1-9H,c1ccc(Sc2nc3ccccc3s2)cc1,568.410778684967,False,['4276-60-2'],0.9822318169
POOL-00039049,"InChI=1S/C11H11NO2S2/c1-2-14-10(13)7-15-11-12-8-5-3-4-6-9(8)16-11/h3-6H,2,7H2,1H3",CCOC(=O)CSc1nc2ccccc2s1,462.44514898017945,False,"['24044-88-0', '64036-42-6']",1.0005500917
POOL-00033265,"InChI=1S/C15H11NOS2/c17-13(11-6-2-1-3-7-11)10-18-15-16-12-8-4-5-9-14(12)19-15/h1-9H,10H2",O=C(CSc1nc2ccccc2s1)c1ccccc1,673.2521360218094,False,['13944-95-1'],0.985407442
POOL-00033144,InChI=1S/C14H8Br2N2O/c15-11-5-1-9(2-6-11)13-17-18-14(19-13)10-3-7-12(16)8-4-10/h1-8H,Brc1ccc(-c2nnc(-c3ccc(Br)cc3)o2)cc1,630.2250774340749,False,['19542-05-3'],0.9920049385
POOL-00041589,"InChI=1S/C16H12O3/c1-8-7-12-13(14(17)9(8)2)16(19)11-6-4-3-5-10(11)15(12)18/h3-7,17H,1-2H3",Cc1cc2c(c(O)c1C)C(=O)c1ccccc1C2=O,741.8995323955324,False,"['147088-69-5', '61231-62-7']",0.9851396061
POOL-00010791,"InChI=1S/C12H15F3O2/c13-12(14,15)10(16)17-11-4-7-1-8(5-11)3-9(2-7)6-11/h7-9H,1-6H2",O=C(OC12CC3CC(CC(C3)C1)C2)C(F)(F)F,312.86591647599033,False,['58652-54-3'],0.9965729298
POOL-00021218,"InChI=1S/C10H10O4S2/c11-15(12)3-7-1-8-4-16(13,14)6-10(8)2-9(7)5-15/h1-2H,3-6H2",O=S1(=O)Cc2cc3c(cc2C1)CS(=O)(=O)C3,579.5243689970865,False,['114205-33-3'],0.9946029902
,,,,,,
POOL-00032672,"InChI=1S/C16H13NO3/c1-19-14-9-7-12(8-10-14)15(11-17)20-16(18)13-5-3-2-4-6-13/h2-10,15H,1H3",COc1ccc(C(C#N)OC(=O)c2ccccc2)cc1,614.4202864511819,False,['6948-58-9'],0.9789400528
POOL-00022547,"InChI=1S/C16H15NO3/c1-16(2,17(19)20)14-10-8-13(9-11-14)15(18)12-6-4-3-5-7-12/h3-11H,1-2H3",CC(C)(c1ccc(C(=O)c2ccccc2)cc1)[N+](=O)[O-],630.5313777881641,False,['58324-79-1'],0.9985026562
POOL-00024155,"InChI=1S/C16H15FN2O3/c1-22-15(20)9-11-19(14-4-2-3-10-18-14)16(21)12-5-7-13(17)8-6-12/h2-8,10H,9,11H2,1H3",COC(=O)CCN(C(=O)c1ccc(F)cc1)c1ccccn1,644.2003115004376,False,['314768-55-3'],0.9882894875
POOL-00005767,"InChI=1S/C15H16N2O3/c1-10-4-6-12(7-5-10)13-8-9-14(18)17(16-13)11(2)15(19)20-3/h4-9,11H,1-3H3",COC(=O)C(C)n1nc(-c2ccc(C)cc2)ccc1=O,674.2631358665135,False,['853330-78-6'],0.9874044603
POOL-00024559,"InChI=1S/C16H13NO3/c1-19-16-8-14(10-18)6-7-15(16)20-11-13-4-2-12(9-17)3-5-13/h2-8,10H,11H2,1H3",COc1cc(C=O)ccc1OCc1ccc(C#N)cc1,641.7618277795103,False,['824945-97-3'],0.9851434855
POOL-00024122,"InChI=1S/C15H16N2O3/c1-3-20-15(19)10-17-14(18)9-8-13(16-17)12-6-4-11(2)5-7-12/h4-9H,3,10H2,1-2H3",CCOC(=O)Cn1nc(-c2ccc(C)cc2)ccc1=O,659.563997989933,False,['58112-52-0'],0.9907203624
POOL-00003589,"InChI=1S/C15H17F2NO3/c1-2-21-14(20)12-9-18(10-15(16,17)13(12)19)8-11-6-4-3-5-7-11/h3-7,12H,2,8-10H2,1H3",CCOC(=O)C1CN(Cc2ccccc2)CC(F)(F)C1=O,518.9098318712195,False,"['1067915-34-7', '106791-53-1']",0.9825565697
POOL-00034424,"InChI=1S/C16H15NO3/c1-20-16(19)13-9-5-6-10-14(13)17-15(18)11-12-7-3-2-4-8-12/h2-10H,11H2,1H3,(H,17,18)",COC(=O)c1ccccc1N=C(O)Cc1ccccc1,620.628928349822,False,['75541-63-8'],0.9904247654
POOL-00002110,"InChI=1S/C16H18N2O3/c1-11(2)21-16(20)10-18-15(19)9-8-14(17-18)13-6-4-12(3)5-7-13/h4-9,11H,10H2,1-3H3",Cc1ccc(-c2ccc(=O)n(CC(=O)OC(C)C)n2)cc1,687.4134312277488,False,['853330-63-9'],0.9793574355
POOL-00023769,"InChI=1S/C15H13NO3/c1-10-6-7-13(8-11(10)2)15(17)12-4-3-5-14(9-12)16(18)19/h3-9H,1-2H3",Cc1ccc(C(=O)c2cccc([N+](=O)[O-])c2)cc1C,662.1903047073903,False,['42187-33-7'],0.9999600256
POOL-00038090,"InChI=1S/C15H11NO4/c17-14(11-4-2-1-3-5-11)10-15(18)12-6-8-13(9-7-12)16(19)20/h1-9H,10H2",O=C(CC(=O)c1ccc([N+](=O)[O-])cc1)c1ccccc1,647.3335479985868,False,['5400-95-3'],0.9921881894
POOL-00006190,"InChI=1S/C15H19NO4/c1-19-14(17)13-8-5-9-16(10-13)15(18)20-11-12-6-3-2-4-7-12/h2-4,6-7,13H,5,8-11H2,1H3",COC(=O)C1CCCN(C(=O)OCc2ccccc2)C1,460.2011346006909,False,['174543-74-9'],0.9809163517
POOL-00042033,"InChI=1S/C16H15NO3/c1-20-15-10-6-5-9-13(15)17-16(19)11-14(18)12-7-3-2-4-8-12/h2-10H,11H2,1H3,(H,17,19)",COc1ccccc1N=C(O)CC(=O)c1ccccc1,620.6289283498221,False,"['92-16-0', '965-50-4']",0.969825171
POOL-00007951,"InChI=1S/C16H20FNO3/c1-16(2,3)21-15(20)18-9-8-14(19)13(10-18)11-4-6-12(17)7-5-11/h4-7,13H,8-10H2,1-3H3",CC(C)(C)OC(=O)N1CCC(=O)C(c2ccc(F)cc2)C1,533.4482249655359,False,['632352-74-0'],0.9836562223
POOL-00038469,"InChI=1S/C16H15NO3/c18-16(14-9-5-2-6-10-14)11-15(12-17(19)20)13-7-3-1-4-8-13/h1-10,15H,11-12H2",O=C(CC(C[N+](=O)[O-])c1ccccc1)c1ccccc1,581.1856844997543,False,['6277-67-4'],0.9982308131
POOL-00031736,"InChI=1S/C16H15NO3/c1-11-5-3-4-6-14(11)15(18)17-13-9-7-12(8-10-13)16(19)20-2/h3-10H,1-2H3,(H,17,18)",COC(=O)c1ccc(NC(=O)c2ccccc2C)cc1,632.4251739533453,False,['200278-95-1'],0.9670096452
POOL-00040917,"InChI=1S/C16H10N2O2/c17-11-16(12-18,14-9-5-2-6-10-14)20-15(19)13-7-3-1-4-8-13/h1-10H",N#CC(C#N)(OC(=O)c1ccccc1)c1ccccc1,667.9119661753398,False,['5467-94-7'],0.9698655538
POOL-00003083,"InChI=1S/C14H12F3NO3/c1-3-20-13(19)10-11(9-6-4-8(2)5-7-9)18-21-12(10)14(15,16)17/h4-7H,3H2,1-2H3",CCOC(=O)c1c(-c2ccc(C)cc2)noc1C(F)(F)F,644.4741107112768,False,['1159978-84-3'],0.9784060709
POOL-00005523,"InChI=1S/C14H13FN2O3/c1-2-20-14(19)9-17-13(18)8-7-12(16-17)10-3-5-11(15)6-4-10/h3-8H,2,9H2,1H3",CCOC(=O)Cn1nc(-c2ccc(F)cc2)ccc1=O,664.8643880152542,False,['853318-07-7'],0.9696541447
POOL-00003565,"InChI=1S/C15H16N2O3/c1-11(2)20-15(19)10-17-14(18)9-8-13(16-17)12-6-4-3-5-7-12/h3-9,11H,10H2,1-2H3",CC(C)OC(=O)Cn1nc(-c2ccccc2)ccc1=O,647.6682438497095,False,['853329-87-0'],0.9811076804
POOL-00034778,"InChI=1S/C14H12N2O4/c1-19-13(17)9-3-5-15-11(7-9)12-8-10(4-6-16-12)14(18)20-2/h3-8H,1-2H3",COC(=O)c1ccnc(-c2cc(C(=O)OC)ccn2)c1,597.6270925467024,False,['71071-46-0'],0.989739852
POOL-00016418,"InChI=1S/C13H11FN2O4/c1-19-12(17)10-7-16(15-11(10)13(18)20-2)9-5-3-8(14)4-6-9/h3-7H,1-2H3",COC(=O)c1cn(-c2ccc(F)cc2)nc1C(=O)OC,615.390809312296,False,['358723-11-2'],0.9884307189
POOL-00031970,"InChI=1S/C16H22N2O3/c1-16(2,3)14-17(4)13(19)10-18(14)15(20)21-11-12-8-6-5-7-9-12/h5-9,14H,10-11H2,1-4H3",CN1C(=O)CN(C(=O)OCc2ccccc2)C1C(C)(C)C,522.0736683141932,False,['111610-19-6'],0.9777133444
POOL-00005768,"InChI=1S/C15H15BrN2O3/c1-3-13(15(20)21-2)18-14(19)9-8-12(17-18)10-4-6-11(16)7-5-10/h4-9,13H,3H2,1-2H3",CCC(C(=O)OC)n1nc(-c2ccc(Br)cc2)ccc1=O,694.8100722936209,False,['853333-96-7'],0.9837251577
POOL-00011578,"InChI=1S/C15H12F3NO2/c1-2-21-14(20)11-8-9-12(15(16,17)18)19-13(11)10-6-4-3-5-7-10/h3-9H,2H2,1H3",CCOC(=O)c1ccc(C(F)(F)F)nc1-c1ccccc1,639.1121439954974,False,['149770-27-4'],0.9947214765
POOL-00031030,"InChI=1S/C15H13NO5/c1-20-14-7-6-11(9-17)8-12(14)10-21-15-5-3-2-4-13(15)16(18)19/h2-9H,10H2,1H3",COc1ccc(C=O)cc1COc1ccccc1[N+](=O)[O-],668.8635948580428,False,['329222-81-3'],0.9812272221
POOL-00034245,"InChI=1S/C16H15NO3/c1-2-20-16(19)13-10-6-7-11-14(13)17-15(18)12-8-4-3-5-9-12/h3-11H,2H2,1H3,(H,17,18)",CCOC(=O)c1ccccc1N=C(O)c1ccccc1,620.628928349822,False,['42091-29-2'],0.9724451539
POOL-00025541,"InChI=1S/C16H15NO3/c1-17(15(18)13-10-6-3-7-11-13)14(16(19)20)12-8-4-2-5-9-12/h2-11,14H,1H3,(H,19,20)",CN(C(=O)c1ccccc1)C(C(=O)O)c1ccccc1,595.633754263931,False,['28544-45-8'],0.9697687166
POOL-00042031,"InChI=1S/C16H12N2O2/c1-11-7-13(3-5-15(11)17-9-19)14-4-6-16(18-10-20)12(2)8-14/h3-8H,1-2H3",Cc1cc(-c2ccc(N=C=O)c(C)c2)ccc1N=C=O,687.5673437939848,False,['91-97-4'],0.9840090854
POOL-00023098,"InChI=1S/C13H12N2O4S/c1-3-19-13(16)11-8(2)14-12(20-11)9-4-6-10(7-5-9)15(17)18/h4-7H,3H2,1-2H3",CCOC(=O)c1sc(-c2ccc([N+](=O)[O-])cc2)nc1C,648.8908093122961,False,['15911-31-6'],0.9857180999
POOL-00018574,"InChI=1S/C15H15NO4S/c1-15(2,12-8-10-13(11-9-12)16(17)18)21(19,20)14-6-4-3-5-7-14/h3-11H,1-2H3",CC(C)(c1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccccc1,750.0204437474102,False,['70951-74-5'],1.0010135698
POOL-00000530,"InChI=1S/C16H17NO3/c1-11-10-14(18)15(16(19)20-11)12(2)17-9-8-13-6-4-3-5-7-13/h3-7,10,18H,8-9H2,1-2H3",CC(=NCCc1ccccc1)c1c(O)cc(C)oc1=O,671.8664948006414,False,['412322-29-3'],0.9911714139
POOL-00025318,"InChI=1S/C13H10F3NO2S/c1-2-19-12(18)10-7-20-11(17-10)8-3-5-9(6-4-8)13(14,15)16/h3-7H,2H2,1H3",CCOC(=O)c1csc(-c2ccc(C(F)(F)F)cc2)n1,604.8239839121023,False,['175204-88-3'],0.9935357801
POOL-00016702,"InChI=1S/C13H10F4N2O2/c1-2-21-12(20)8-7-18-19(11(8)13(15,16)17)10-6-4-3-5-9(10)14/h3-7H,2H2,1H3",CCOC(=O)c1cnn(-c2ccccc2F)c1C(F)(F)F,664.431138288576,False,['618070-61-4'],0.9781933577
POOL-00025314,"InChI=1S/C13H10F4N2O2/c1-2-21-12(20)10-7-18-19(11(10)13(15,16)17)9-5-3-8(14)4-6-9/h3-7H,2H2,1H3",CCOC(=O)c1cnn(-c2ccc(F)cc2)c1C(F)(F)F,647.181138288576,False,['175137-38-9'],0.9784265415
POOL-00002004,"InChI=1S/C13H12N2O5/c1-7-14-13(15-20-7)10-4-5-11(18-8(2)16)12(6-10)19-9(3)17/h4-6H,1-3H3",CC(=O)Oc1ccc(-c2noc(C)n2)cc1OC(C)=O,662.5311688378594,False,['1965305-07-0'],0.9692677846
POOL-00038128,"InChI=1S/C19H19NO2/c1-2-22-19(21)13-17(15-9-5-3-6-10-15)18(14-20)16-11-7-4-8-12-16/h3-12,17-18H,2,13H2,1H3",CCOC(=O)CC(c1ccccc1)C(C#N)c1ccccc1,631.4896887450093,False,['31861-57-1'],0.9928973753
POOL-00019689,"InChI=1S/C12H13FN2O4S/c1-9-11(16)14(7-8-20(13,18)19)12(17)15(9)10-5-3-2-4-6-10/h2-6,9H,7-8H2,1H3",CC1C(=O)N(CCS(=O)(=O)F)C(=O)N1c1ccccc1,632.1172245483549,False,['202065-43-8'],0.9911529233
POOL-00022009,"InChI=1S/C14H14N2O4/c1-19-13(17)11-8-12(14(18)20-2)16(15-11)9-10-6-4-3-5-7-10/h3-8H,9H2,1-2H3",COC(=O)c1cc(C(=O)OC)n(Cc2ccccc2)n1,619.3590704963507,False,['604003-20-5'],0.9758045508
POOL-00026603,"InChI=1S/C13H11F3N2O2/c1-2-20-12(19)10-8-17-18(11(10)13(14,15)16)9-6-4-3-5-7-9/h3-8H,2H2,1H3",CCOC(=O)c1cnn(-c2ccccc2)c1C(F)(F)F,605.8239839121023,False,['112055-34-2'],0.9748663629
POOL-00035851,"InChI=1S/C13H11NO5S/c1-10-2-8-13(9-3-10)20(17,18)19-12-6-4-11(5-7-12)14(15)16/h2-9H,1H3",Cc1ccc(S(=O)(=O)Oc2ccc([N+](=O)[O-])cc2)cc1,720.3617619880407,False,['1153-45-3'],0.9910978283
POOL-00042138,"InChI=1S/C15H10N2O2/c18-10-16-14-5-1-12(2-6-14)9-13-3-7-15(8-4-13)17-11-19/h1-8H,9H2",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,588.0498592306847,False,"['101-68-8', '26447-40-5', '65916-89-4', '25686-28-6']",0.9954603871
POOL-00001336,"InChI=1S/C17H22FNO3/c1-12-9-13(5-6-14(12)18)17(11-20)7-8-19(10-17)15(21)22-16(2,3)4/h5-6,9,11H,7-8,10H2,1-4H3",Cc1cc(C2(C=O)CCN(C(=O)OC(C)(C)C)C2)ccc1F,594.0571135582982,False,['1312760-33-0'],0.9837546387
POOL-00010651,"InChI=1S/C17H22N2O2/c1-16(2,3)21-15(20)19-11-9-17(13-18,10-12-19)14-7-5-4-6-8-14/h4-8H,9-12H2,1-3H3",CC(C)(C)OC(=O)N1CCC(C#N)(c2ccccc2)CC1,532.1488025144824,False,['158144-79-7'],0.9896219063
POOL-00003561,"InChI=1S/C13H12N2O4S/c1-3-19-13(16)11-8(2)14-12(20-11)9-5-4-6-10(7-9)15(17)18/h4-7H,3H2,1-2H3",CCOC(=O)c1sc(-c2cccc([N+](=O)[O-])c2)nc1C,666.1408093122961,False,['209540-06-7'],0.9912830176
