ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_std_top2%mu,cluster,sigma-price,sigma-avail,sigma-url,fisher-price,fisher-avail,fisher-url
POOL-00010379,"InChI=1S/C13H10BrNO4/c1-15(12(16)10-6-7-11(14)19-10)9-5-3-2-4-8(9)13(17)18/h2-7H,1H3,(H,17,18)",CN(C(=O)c1ccc(Br)o1)c1ccccc1C(=O)O,635.0783839270039,False,['953717-14-1'],0.4222312132,4,$127.40/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena196830176?context=bbe,,,
POOL-00027751,"InChI=1S/C14H11NO3S/c16-12(10-5-2-1-3-6-10)9-19-13-11(14(17)18)7-4-8-15-13/h1-8H,9H2,(H,17,18)",O=C(CSc1ncccc1C(=O)O)c1ccccc1,598.6498889464652,False,['142221-23-6'],0.436888459,4,$431.20/5 g,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/chembridgecorporation/ch4017882519?context=bbe,,,
POOL-00008583,"InChI=1S/C12H12F3NO3/c13-12(14,15)8-1-2-10(9(7-8)11(17)18)16-3-5-19-6-4-16/h1-2,7H,3-6H2,(H,17,18)",O=C(O)c1cc(C(F)(F)F)ccc1N1CCOCC1,481.5982191506872,False,['865471-20-1'],0.278210182,4,,,,,,
POOL-00035578,"InChI=1S/C15H14O4/c1-9(10-2-4-11(16)5-3-10)15(19)13-7-6-12(17)8-14(13)18/h2-9,16-18H,1H3",CC(C(=O)c1ccc(O)cc1O)c1ccc(O)cc1,602.042681183157,False,['21255-69-6'],0.3058886834,4,,,,,,
POOL-00038289,"InChI=1S/C16H16O3/c1-11-3-7-13(8-4-11)16(19,15(17)18)14-9-5-12(2)6-10-14/h3-10,19H,1-2H3,(H,17,18)",Cc1ccc(C(O)(C(=O)O)c2ccc(C)cc2)cc1,536.8960401172849,False,['2695-79-6'],0.3081066172,4,$398.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph005307,,,
POOL-00009967,"InChI=1S/C13H14F3NO2/c14-13(15,16)10(12(18)19)7-9-6-5-8-3-1-2-4-11(8)17-9/h1-4,9-10,17H,5-7H2,(H,18,19)",O=C(O)C(CC1CCc2ccccc2N1)C(F)(F)F,473.2012880480116,False,['690632-20-3'],0.2899914259,4,,,,,,
POOL-00006591,"InChI=1S/C14H12O4S/c1-8-12(17)9-4-2-3-5-10(9)13(18)14(8)19-7-6-11(15)16/h2-5H,6-7H2,1H3,(H,15,16)",CC1=C(SCCC(=O)O)C(=O)c2ccccc2C1=O,601.2184570270679,False,['2487-39-0'],0.3716320459,4,,,,,,
POOL-00036099,"InChI=1S/C14H11NO4/c16-13(17)9-4-3-5-10(8-9)15-12-7-2-1-6-11(12)14(18)19/h1-8,15H,(H,16,17)(H,18,19)",O=C(O)c1cccc(Nc2ccccc2C(=O)O)c1,636.8480202986964,False,['27693-67-0'],0.3403354752,4,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph004460,,,
POOL-00015567,"InChI=1S/C15H12O4/c16-11-4-1-10(2-5-11)3-7-14(18)13-9-12(17)6-8-15(13)19/h1-9,16-17,19H",O=C(C=Cc1ccc(O)cc1)c1cc(O)ccc1O,627.0938758768984,False,['193746-17-7'],0.3108008789,4,,,,,,
POOL-00005723,"InChI=1S/C13H10O5/c14-7-9-1-3-10(4-2-9)18-8-12-11(13(15)16)5-6-17-12/h1-7H,8H2,(H,15,16)",O=Cc1ccc(OCc2occc2C(=O)O)cc1,553.0155099526721,False,['1155071-55-8'],0.2831958704,4,$196.30/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena311760815?context=bbe,,,
POOL-00032030,"InChI=1S/C14H11BrO4/c15-9-3-1-8(2-4-9)5-11(17)14-12(18)6-10(16)7-13(14)19/h1-4,6-7,16,18-19H,5H2",O=C(Cc1ccc(Br)cc1)c1c(O)cc(O)cc1O,596.8382452943694,False,['147220-80-2'],0.3155880558,4,$106.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/l251232,,,
POOL-00023160,"InChI=1S/C13H15NO5/c15-12(5-6-13(16)17)14-7-9-8-18-10-3-1-2-4-11(10)19-9/h1-4,9H,5-8H2,(H,14,15)(H,16,17)",O=C(O)CCC(O)=NCC1COc2ccccc2O1,485.6768498598874,False,['337497-09-3'],0.2741080706,4,$70.40/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/chembridgecorporation/ch4026586553?context=bbe,,,
POOL-00042659,"InChI=1S/C14H11NO4/c16-13(17)9-5-1-3-7-11(9)15-12-8-4-2-6-10(12)14(18)19/h1-8,15H,(H,16,17)(H,18,19)",O=C(O)c1ccccc1Nc1ccccc1C(=O)O,581.3480202986964,False,['579-92-0'],0.3269244619,4,$105.00/5 G,"Available to ship on December 15, 2022
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/308935,,,
POOL-00021171,"InChI=1S/C16H19NO3/c1-16(2,10-18)17-15(19)14-12-7-5-4-6-11(12)8-9-13(14)20-3/h4-9,18H,10H2,1-3H3,(H,17,19)",COc1ccc2ccccc2c1C(O)=NC(C)(C)CO,647.2120854148304,False,['94321-75-2'],0.281899743,4,$28.60/50MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s806099,,,
POOL-00025486,"InChI=1S/C14H17NO4/c1-14(2,3)19-13(18)15-10-7-5-4-6-9(10)8-11(15)12(16)17/h4-7,11H,8H2,1-3H3,(H,16,17)",CC(C)(C)OC(=O)N1c2ccccc2CC1C(=O)O,518.4224037692879,False,"['137088-51-8', '133851-52-2']",0.2610986213,4,$12.10/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh303c68c7?context=bbe,,,
POOL-00017138,"InChI=1S/C14H11FO4/c15-9-3-1-8(2-4-9)5-11(17)14-12(18)6-10(16)7-13(14)19/h1-4,6-7,16,18-19H,5H2",O=C(Cc1ccc(F)cc1)c1c(O)cc(O)cc1O,596.8382452943694,False,['15485-69-5'],0.3181231324,4,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/l251224,,,
POOL-00035684,"InChI=1S/C16H21NO2/c1-12(2)17-10-14(18)11-19-16-9-5-7-13-6-3-4-8-15(13)16/h3-9,12,14,17-18H,10-11H2,1-2H3",CC(C)NCC(O)COc1cccc2ccccc12,519.6427894422644,False,"['525-66-6', '13013-17-7']",0.325634553,4,$46.25/250 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/lifechemicalsinc/lifh31555ca6?context=bbe,,,
POOL-00025712,"InChI=1S/C15H13NO3/c17-14-8-11(15(18)19)9-16(14)13-7-3-5-10-4-1-2-6-12(10)13/h1-7,11H,8-9H2,(H,18,19)",O=C(O)C1CC(=O)N(c2cccc3ccccc23)C1,659.9932031484939,False,['340319-91-7'],0.2760870037,4,$93.60/1 g,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/matrixscientific/mat047026715?context=bbe,,,
POOL-00027527,"InChI=1S/C12H8FNO4S/c13-8-3-1-7(2-4-8)5-9-11(17)14(6-10(15)16)12(18)19-9/h1-5H,6H2,(H,15,16)",O=C(O)CN1C(=O)SC(=Cc2ccc(F)cc2)C1=O,581.8971090049616,False,['306322-29-2'],0.3234211955,4,$28.60/10MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/l333115,,,
POOL-00032021,"InChI=1S/C15H20O4/c1-8-9(2)13-11(10(3)12(8)18-5)6-7-15(4,19-13)14(16)17/h6-7H2,1-5H3,(H,16,17)",COc1c(C)c(C)c2c(c1C)CCC(C)(C(=O)O)O2,547.8119354063189,False,['106461-96-5'],0.2583720835,4,,,,,,
POOL-00031659,"InChI=1S/C15H14O4/c16-14(17)9-13(15(18)19)8-10-5-6-11-3-1-2-4-12(11)7-10/h1-7,13H,8-9H2,(H,16,17)(H,18,19)",O=C(O)CC(Cc1ccc2ccccc2c1)C(=O)O,618.32661320946,False,['350044-88-1'],0.3321539349,4,$398.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph006118,,,
POOL-00033835,"InChI=1S/C13H9NO5/c15-13(16)9-1-5-11(6-2-9)19-12-7-3-10(4-8-12)14(17)18/h1-8H,(H,15,16)",O=C(O)c1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,548.4356323972319,False,['16309-45-8'],0.4419293961,4,$56.00/1 G,"Estimated to ship on January 12, 2023",https://www.sigmaaldrich.com/US/en/product/aldrich/659479,"$49.00
Each of 1/1g",Check Availability,https://www.fishersci.com/shop/products/4-4-nitrophenoxy-benzoic-acid-97-thermo-scientific/AAH3279403#16309-45-8
POOL-00039484,"InChI=1S/C13H13NO3/c15-6-5-14-13(17)11-7-9-3-1-2-4-10(9)8-12(11)16/h1-4,7-8,15-16H,5-6H2,(H,14,17)",OCCN=C(O)c1cc2ccccc2cc1O,563.5931721470813,False,['92-80-8'],0.2627194459,4,$106.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s351075,,,
POOL-00037954,"InChI=1S/C15H16O3S/c1-19(17,18)12-15(16,13-8-4-2-5-9-13)14-10-6-3-7-11-14/h2-11,16H,12H2,1H3",CS(=O)(=O)CC(O)(c1ccccc1)c1ccccc1,594.1056088562676,False,['5324-89-0'],0.2558399488,4,$134.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph006302,,,
POOL-00009950,"InChI=1S/C12H15NO6/c1-3-16-11(14)7-9-10(19-6-5-18-9)8(13-7)12(15)17-4-2/h13H,3-6H2,1-2H3",CCOC(=O)c1[nH]c(C(=O)OCC)c2c1OCCO2,450.1542029552824,False,['870704-19-1'],0.4042651177,4,,,,,,
POOL-00041935,"InChI=1S/C17H20O2/c1-11-9-13(5-7-15(11)18)17(3,4)14-6-8-16(19)12(2)10-14/h5-10,18-19H,1-4H3",Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,559.1542843138656,False,['79-97-0'],0.2754452354,4,$68.00/100 MG,"Available to ship on December 15, 2022
Details...",https://www.sigmaaldrich.com/US/en/product/sial/68118,"$161.10
Each/100g",Check Availability,
POOL-00001539,"InChI=1S/C12H10O7/c1-2-18-12(17)10-5(13)3-7-9(11(10)16)6(14)4-8(15)19-7/h3-4,13-14,16H,2H2,1H3",CCOC(=O)c1c(O)cc2oc(=O)cc(O)c2c1O,714.0701712661826,False,['16534-79-5'],0.3512729737,4,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/t332046,,,
POOL-00029810,"InChI=1S/C14H10Br2O3/c15-11-5-1-9(2-6-11)14(19,13(17)18)10-3-7-12(16)8-4-10/h1-8,19H,(H,17,18)",O=C(O)C(O)(c1ccc(Br)cc1)c1ccc(Br)cc1,545.5930712084785,False,['30738-49-9'],0.3005807488,4,$106.00/1MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s33503,,,
POOL-00035088,"InChI=1S/C15H10O3/c16-10-7-5-9(6-8-10)13-14(17)11-3-1-2-4-12(11)15(13)18/h1-8,13,16H",O=C1c2ccccc2C(=O)C1c1ccc(O)cc1,606.0432194800874,False,['1217-32-9'],0.2774914892,4,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/r465771,,,
POOL-00007971,"InChI=1S/C14H23NO4/c1-12(2,3)19-11(18)15-14-7-4-13(5-8-14,6-9-14)10(16)17/h4-9H2,1-3H3,(H,15,18)(H,16,17)",CC(C)(C)OC(O)=NC12CCC(C(=O)O)(CC1)CC2,383.6299269005693,False,['863304-76-1'],0.4092296735,4,$59.40/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh2d6f6ef8?context=bbe,,,
POOL-00011770,"InChI=1S/C15H16O3/c16-14(9-4-2-1-3-5-9)12-10-6-7-11(8-10)13(12)15(17)18/h1-5,10-13H,6-8H2,(H,17,18)",O=C(O)C1C2CCC(C2)C1C(=O)c1ccccc1,479.7718981444029,False,['212757-12-5'],0.3256451751,4,$60.50/500 mg,Ships in 30 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/bioblocksinc/b27184894458?context=bbe,,,
POOL-00027555,"InChI=1S/C12H9NO4S2/c14-8-3-1-2-7(4-8)5-9-11(17)13(6-10(15)16)12(18)19-9/h1-5,14H,6H2,(H,15,16)",O=C(O)CN1C(=O)C(=Cc2cccc(O)c2)SC1=S,597.1471090049616,False,['299952-50-4'],0.3341711158,4,$28.60/25MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/r461431,,,
POOL-00026536,"InChI=1S/C11H9NO4S2/c12-9-8(6-17-10(9)11(13)14)18(15,16)7-4-2-1-3-5-7/h1-6H,12H2,(H,13,14)",Nc1c(S(=O)(=O)c2ccccc2)csc1C(=O)O,689.0882215882882,False,['175201-59-9'],0.2791295384,4,$160.60/1 g,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/apolloscientificltd/apoh0680a501?context=bbe,,,
POOL-00037899,"InChI=1S/C15H13NO2/c17-15(18)9-10-16-13-7-3-1-5-11(13)12-6-2-4-8-14(12)16/h1-8H,9-10H2,(H,17,18)",O=C(O)CCn1c2ccccc2c2ccccc21,674.2707118947458,False,['6622-54-4'],0.2571580863,4,$93.50/100 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh9884c694?context=bbe,,,
POOL-00031812,"InChI=1S/C10H10N2O2S/c1-4-3-5(2)12-9-6(4)7(11)8(15-9)10(13)14/h3H,11H2,1-2H3,(H,13,14)",Cc1cc(C)c2c(N)c(C(=O)O)sc2n1,560.0379971878009,False,"['58327-76-7', '884240-57-7']",0.2674552215,4,$44.00/100 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh98c8e1ab?context=bbe,,,
POOL-00004541,"InChI=1S/C16H15NO2/c1-19-16(18)13-7-4-6-12-10-9-11-5-2-3-8-14(11)17-15(12)13/h2-8,17H,9-10H2,1H3",COC(=O)c1cccc2c1Nc1ccccc1CC2,634.3961017053396,False,['22965-12-4'],0.2577086233,4,$134.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph006463,,,
POOL-00021193,"InChI=1S/C17H14O2/c18-17(19)11-16-14-7-3-1-5-12(14)9-10-13-6-2-4-8-15(13)16/h1-8,11H,9-10H2,(H,18,19)",O=C(O)C=C1c2ccccc2CCc2ccccc21,618.967211986976,False,['3707-33-3'],0.2647010886,4,$106.00/25MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s302988,,,
POOL-00031674,"InChI=1S/C10H9NO2S2/c12-10(13)6-14-5-9-11-7-3-1-2-4-8(7)15-9/h1-4H,5-6H2,(H,12,13)",O=C(O)CSCc1nc2ccccc2s1,447.9820534828695,False,['99184-85-7'],0.2658173671,4,$87.50/250 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/lifechemicalsinc/lif372152965?context=bbe,,,
POOL-00041944,"InChI=1S/C10H8O6S2/c11-17(12,13)9-5-1-3-7-8(9)4-2-6-10(7)18(14,15)16/h1-6H,(H,11,12,13)(H,14,15,16)",O=S(=O)(O)c1cccc2c(S(=O)(=O)O)cccc12,749.3167690519532,False,"['81-04-9', '29-68-5']",0.3156255467,4,$66.10/100 G,"Available to ship on December 15, 2022
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/276375,,,
POOL-00042407,"InChI=1S/C10H8O7S2/c11-9-4-6-1-2-8(18(12,13)14)3-7(6)5-10(9)19(15,16)17/h1-5,11H,(H,12,13,14)(H,15,16,17)",O=S(=O)(O)c1ccc2cc(O)c(S(=O)(=O)O)cc2c1,866.1314648335255,False,['148-75-4'],0.2933343568,4,,,,"$44.09
Each/25mL",Check Availability,
POOL-00039019,"InChI=1S/C10H8O7S2/c11-10-5-8(19(15,16)17)4-6-3-7(18(12,13)14)1-2-9(6)10/h1-5,11H,(H,12,13,14)(H,15,16,17)",O=S(=O)(O)c1ccc2c(O)cc(S(=O)(=O)O)cc2c1,860.8814648335255,False,['578-85-8'],0.3578259842,4,,,,,,
POOL-00028599,"InChI=1S/C13H20N2/c1-2-12-3-5-13(6-4-12)11-15-9-7-14-8-10-15/h3-6,14H,2,7-11H2,1H3",CCc1ccc(CN2CCNCC2)cc1,285.9091920579054,False,"['435341-97-2', '340759-26-4']",0.2936101169,5,$138.00/5MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/t310603,,,
POOL-00010662,"InChI=1S/C13H20N2/c14-13-7-10-15(11-8-13)9-6-12-4-2-1-3-5-12/h1-5,13H,6-11,14H2",NC1CCN(CCc2ccccc2)CC1,275.8472440283996,False,['51448-56-7'],0.2956630178,5,$52.80/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/chemscenellc/ciah987ed48e?context=bbe,,,
POOL-00018779,"InChI=1S/C11H16N2/c1-2-6-10(12-8-4-1)11-7-3-5-9-13-11/h3,5,7,9-10,12H,1-2,4,6,8H2",c1ccc(C2CCCCCN2)nc1,237.52700846499755,False,['383128-97-0'],0.2722815793,5,$156.00/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/combiblocksinc/com448649280?context=bbe,,,
POOL-00007819,"InChI=1S/C13H20N2/c14-13(11-15-8-4-5-9-15)10-12-6-2-1-3-7-12/h1-3,6-7,13H,4-5,8-11,14H2",NC(Cc1ccccc1)CN1CCCC1,277.8472440283995,False,['750566-27-9'],0.2926820138,5,$161.00/250 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/achemblock/advh7f37e2a9?context=bbe,,,
POOL-00025700,"InChI=1S/C11H16N2/c1-13-8-7-12-11(9-13)10-5-3-2-4-6-10/h2-6,11-12H,7-9H2,1H3",CN1CCNC(c2ccccc2)C1,258.05260581186826,False,['5271-27-2'],0.2913895241,5,$45.40/1 G,"Available to ship on December 15, 2022
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/648434,"$37.00
Each of 1/5g",Check Availability,
POOL-00023092,"InChI=1S/C13H19NO/c1-15-13-6-4-11(5-7-13)9-12-3-2-8-14-10-12/h4-7,12,14H,2-3,8-10H2,1H3",COc1ccc(CC2CCCNC2)cc1,287.9091920579054,False,['136422-65-6'],0.2637350751,5,$74.75/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/accelachembioinc/ac5372912278?context=bbe,,,
POOL-00012645,"InChI=1S/C12H17N/c1-10-4-2-5-11(8-10)12-6-3-7-13-9-12/h2,4-5,8,12-13H,3,6-7,9H2,1H3",Cc1cccc(C2CCCNC2)c1,274.2078950935822,False,['343856-70-2'],0.2878764736,5,,,,,,
POOL-00012515,"InChI=1S/C12H17N/c1-10-3-2-4-12(9-10)11-5-7-13-8-6-11/h2-4,9,11,13H,5-8H2,1H3",Cc1cccc(C2CCNCC2)c1,274.2078950935822,False,['111153-83-4'],0.2877665821,5,$237.50/1 g,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/astatechinc/ate014416661?context=bbe,,,
POOL-00025544,"InChI=1S/C11H16N2/c12-11-6-7-13(9-11)8-10-4-2-1-3-5-10/h1-5,11H,6-9,12H2",NC1CCN(Cc2ccccc2)C1,258.05260581186826,False,['18471-40-4'],0.2807780134,5,$73.80/5 G,"Only 3 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/675814,"$154.00
Each/25g",Check Availability,
POOL-00019910,"InChI=1S/C13H19NO/c1-15-13-7-5-11(6-8-13)10-12-4-2-3-9-14-12/h5-8,12,14H,2-4,9-10H2,1H3",COc1ccc(CC2CCCCN2)cc1,287.9091920579054,False,['63587-60-0'],0.2670517364,5,$55.00/100 mg,Ships in 30 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/bioblocksinc/b27110988198?context=bbe,,,
POOL-00010715,"InChI=1S/C14H21N/c1-2-12-3-5-13(6-4-12)11-14-7-9-15-10-8-14/h3-6,14-15H,2,7-11H2,1H3",CCc1ccc(CC2CCNCC2)cc1,282.7119394849331,False,['781595-51-5'],0.2933074392,5,$49.50/100 mg,Ships in 30 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/bioblocksinc/b27362932966?context=bbe,,,
POOL-00022899,"InChI=1S/C13H19NO/c1-15-13-4-2-11(3-5-13)10-12-6-8-14-9-7-12/h2-5,12,14H,6-10H2,1H3",COc1ccc(CC2CCNCC2)cc1,287.9091920579054,False,['37581-26-3'],0.2654055952,5,$24.70/50 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena292596425?context=bbe,,,
POOL-00022476,"InChI=1S/C11H15NO/c1-13-10-5-2-4-9(8-10)11-6-3-7-12-11/h2,4-5,8,11-12H,3,6-7H2,1H3",COc1cccc(C2CCCN2)c1,279.17369729722583,False,['103861-77-4'],0.2570474055,5,$48.40/100 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh5817665a?context=bbe,,,
POOL-00008816,"InChI=1S/C11H22N2/c1-10(13-8-2-3-9-13)11-4-6-12-7-5-11/h10-12H,2-9H2,1H3",CC(C1CCNCC1)N1CCCC1,146.16926858274718,False,['933682-80-5'],0.2802439909,5,,,,,,
POOL-00011531,"InChI=1S/C14H22N2/c15-12-14-7-10-16(11-8-14)9-6-13-4-2-1-3-5-13/h1-5,14H,6-12,15H2",NCC1CCN(CCc2ccccc2)CC1,288.8634680529688,False,['127285-09-0'],0.2988345088,5,$119.00/1 G,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/cbr01237,,,
POOL-00025706,"InChI=1S/C11H22N2/c1-10-3-2-8-13(9-10)11-4-6-12-7-5-11/h10-12H,2-9H2,1H3",CC1CCCN(C2CCNCC2)C1,152.16926858274718,False,"['551923-14-9', '436099-89-7', '852571-72-3']",0.2997064545,5,,,,,,
POOL-00023374,"InChI=1S/C12H19NO2/c1-12(2)8-10(5-7-15-12)13-9-11-4-3-6-14-11/h3-4,6,10,13H,5,7-9H2,1-2H3",CC1(C)CC(NCc2ccco2)CCO1,292.5805807394703,False,['300803-64-9'],0.2710012687,5,$138.00/5MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/t326429,,,
POOL-00024013,"InChI=1S/C11H22N2/c12-9-10-5-7-13(8-6-10)11-3-1-2-4-11/h10-11H,1-9,12H2",NCC1CCN(C2CCCC2)CC1,144.16926858274718,False,['132864-60-9'],0.2844909521,5,$99.70/1 G,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/cbr01234,,,
POOL-00006639,"InChI=1S/C13H19NO/c1-11-5-2-3-7-13(11)15-10-12-6-4-8-14-9-12/h2-3,5,7,12,14H,4,6,8-10H2,1H3",Cc1ccccc1OCC1CCCNC1,305.1591920579054,False,['785713-79-3'],0.2576453927,5,$25.30/1 g,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/chembridgecorporation/ch4102149794?context=bbe,,,
POOL-00010375,"InChI=1S/C11H15N/c1-9-3-2-4-10(5-9)6-11-7-12-8-11/h2-5,11-12H,6-8H2,1H3",Cc1cccc(CC2CNC2)c1,263.46155198252444,False,['887594-92-5'],0.2609292899,5,"$1,207.70/1 g",Ships in 30 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/enah3046353d?context=bbe,,,
POOL-00016314,"InChI=1S/C10H16N2S/c1-9(10-3-2-8-13-10)12-6-4-11-5-7-12/h2-3,8-9,11H,4-7H2,1H3",CC(c1cccs1)N1CCNCC1,239.437241289832,False,['521263-96-7'],0.2721825806,5,,,,,,
POOL-00028841,"InChI=1S/C11H22N2/c1-2-4-10-13(9-3-1)11-5-7-12-8-6-11/h11-12H,1-10H2",C1CCCN(C2CCNCC2)CC1,133.0257051333355,False,"['551923-16-1', '436099-86-4']",0.3058301748,5,,,,,,
POOL-00013970,"InChI=1S/C14H22N2/c15-11-14-7-4-9-16(12-14)10-8-13-5-2-1-3-6-13/h1-3,5-6,14H,4,7-12,15H2",NCC1CCCN(CCc2ccccc2)C1,296.8634680529688,False,['725212-69-1'],0.2737165984,5,$50.60/1 g,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/chembridgecorporation/ch4182075136?context=bbe,,,
POOL-00007065,"InChI=1S/C11H22N2/c12-11-5-7-13(8-6-11)9-10-3-1-2-4-10/h10-11H,1-9,12H2",NC1CCN(CC2CCCC2)CC1,144.16926858274718,False,['64306-78-1'],0.2841387529,5,$444.60/1 g,Ships in 30 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/enah3046550d?context=bbe,,,
POOL-00010460,"InChI=1S/C14H21N/c1-2-12-5-7-13(8-6-12)10-14-4-3-9-15-11-14/h5-8,14-15H,2-4,9-11H2,1H3",CCc1ccc(CC2CCCNC2)cc1,282.7119394849331,False,['955287-70-4'],0.284967891,5,$49.50/100 mg,Ships in 30 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/bioblocksinc/b27013117288?context=bbe,,,
POOL-00006702,"InChI=1S/C11H16N2/c1-2-4-10(5-3-1)8-11-9-12-6-7-13-11/h1-5,11-13H,6-9H2",c1ccc(CC2CNCCN2)cc1,239.52700846499752,False,['84477-71-4'],0.2850596713,5,$138.00/50 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/jwpharmlabllc/jwph3249dec6?context=bbe,,,
POOL-00034883,"InChI=1S/C11H15N/c1-2-5-10(6-3-1)9-11-7-4-8-12-11/h1-3,5-6,11-12H,4,7-9H2",c1ccc(CC2CCCN2)cc1,224.01924532784767,False,['35840-91-6'],0.2548697401,5,$285.00/1 g,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/astatechinc/ate341033199?context=bbe,,,
POOL-00016185,"InChI=1S/C11H22N2/c12-10-6-8-13(9-7-10)11-4-2-1-3-5-11/h10-11H,1-9,12H2",NC1CCN(C2CCCCC2)CC1,144.16926858274718,False,['59528-79-9'],0.2844435722,5,$230.00/1 g,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/achemblock/advh94546403?context=bbe,,,
POOL-00019738,"InChI=1S/C11H15N/c1-2-4-10(5-3-1)8-11-6-7-12-9-11/h1-5,11-12H,6-9H2",c1ccc(CC2CCNC2)cc1,224.01924532784767,False,['170304-83-3'],0.2696485518,5,$284.40/500 mg,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/matrixscientific/mat246520890?context=bbe,,,
POOL-00007631,"InChI=1S/C12H16FNO/c13-11-5-1-2-6-12(11)15-9-10-4-3-7-14-8-10/h1-2,5-6,10,14H,3-4,7-9H2",Fc1ccccc1OCC1CCCNC1,310.2453583850857,False,['768358-04-9'],0.2635395705,5,,,,,,
