ligand,amount,y_real,mean,std,uci
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,7.727272727272727,,0.8789880312178292,0.04951186994152495,0.8857071815220073
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,7.954545454545454,,0.8779475839356574,0.0528701379317931,0.8851224776285416
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,8.181818181818182,,0.753204913464784,0.06553996319023167,0.7620992021298165
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,8.409090909090908,,0.7506135535653217,0.05923820333624298,0.7586526438367206
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,8.636363636363637,,0.8914930898062698,0.054225119161333504,0.898851865112823
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,8.863636363636363,,0.8951483455253499,0.05074653641521427,0.9020350497842069
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,9.09090909090909,,0.9109338518099671,0.04601659948003318,0.917178666412176
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,9.318181818181818,,0.9076405043694491,0.04914304210150922,0.9143096018338464
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,9.545454545454545,,0.7723296071626529,0.06766893199234778,0.781512813644589
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,9.772727272727272,,0.7669599895182952,0.06041726525782753,0.7751590877691629
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,10.0,,0.7685975276384577,0.06393845215893026,0.7772744786560568
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,10.227272727272727,,0.8611618238430236,0.04802405092597707,0.8676790654008206
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,10.454545454545455,,0.7582827970701735,0.05358443084605762,0.7655546259314894
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,10.681818181818182,,0.8566949152775688,0.05329121626392641,0.8639269526131143
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,10.909090909090908,,0.8583474913033085,0.05123633381818869,0.8653006649234128
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,11.136363636363637,,0.7701609508446351,0.05324304447825295,0.7773864508898553
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,11.363636363636363,,0.7670982296902226,0.05419913819667987,0.7744534791754574
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,11.59090909090909,,0.7251574890375659,0.058947237654322714,0.7331570929766472
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,11.818181818181818,,0.7228684377962388,0.05538347003718097,0.7303844104304023
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,12.045454545454545,,0.7216081009603509,0.05788837126912336,0.7294640083999342
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,12.272727272727272,,0.7088386186696369,0.05632694440669233,0.7164826281988798
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,12.5,,0.709842564927635,0.05319887523965288,0.7170620708596591
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,12.727272727272727,,0.819841952771367,0.04242416747365814,0.8255992460855114
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,12.954545454545453,,0.8210815288331179,0.04339673831837322,0.8269708076629543
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,13.181818181818182,,0.7576356291171754,0.0492848324813363,0.7643239686517039
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,13.409090909090908,,0.8448722461992774,0.04449527470331918,0.8509106050596958
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,13.636363636363637,,0.6956753644530471,0.05548391536555084,0.7032049683085615
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,13.863636363636363,,0.6937388332279566,0.05303275743362836,0.7009357956667094
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,14.09090909090909,,0.693348967967433,0.05496525659085364,0.7008081857464794
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,14.318181818181818,,0.7474216560329792,0.04980440977021375,0.7541805062935766
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,14.545454545454545,,0.7460769938117652,0.04647424794302152,0.7523839149111218
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,14.772727272727272,,0.7443350518669217,0.04816452096910329,0.7508713563147714
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,15.0,,0.6314723582834453,0.06043156287090803,0.6396733968328997
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,15.227272727272727,,0.6293105600807907,0.056317552159489644,0.6369532950081911
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,15.454545454545453,,0.774658875004785,0.042884496387146996,0.7804786385742994
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,15.681818181818182,,0.8008811745727511,0.048183213667932774,0.8074200157669037
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,15.909090909090908,,0.8016758277942152,0.04700455979169058,0.8080547163838625
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,16.136363636363637,,0.7207160026085812,0.05484199802476427,0.7281584932304266
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,16.363636363636363,,0.7164325723801744,0.05220831508450194,0.7235176515055429
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,16.59090909090909,,0.6803664015446782,0.05568748568949355,0.6879236314948171
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,16.818181818181817,,0.678748177476636,0.05415184025335788,0.6860970082588277
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,17.045454545454543,,0.771450489638251,0.04280324198350392,0.7772592263458917
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,17.272727272727273,,0.7659264606777876,0.0450530033281754,0.7720405077007372
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,17.5,,0.6060861038134001,0.05271724445619764,0.6132402486586994
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,17.727272727272727,,0.6742523563845877,0.04555180758828048,0.6804340950701622
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,17.954545454545453,,0.6774975758340633,0.048517782014889925,0.6840818205852394
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,18.18181818181818,,0.7381589390104055,0.05382115865391112,0.7454628936977915
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,18.40909090909091,,0.7441741876095076,0.055939669226147286,0.7517656408497185
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,18.636363636363637,,0.7970725012594178,0.04987369167941106,0.8038407536201946
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,18.863636363636363,,0.7984123418105565,0.048943172214982775,0.8050543153588012
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,19.09090909090909,,0.7933562923237313,0.05127859362547802,0.8003152009321797
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,19.318181818181817,,0.6760706794598123,0.056123596519713964,0.6836870930808767
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,19.545454545454543,,0.6734902644703794,0.054402771616471265,0.6808731486128418
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,19.772727272727273,,0.6716940300497396,0.053403299026603485,0.6789412778980334
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,20.0,,0.714124907169799,0.05045631623247924,0.7209722262664433
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,20.227272727272727,,0.7175913540861916,0.048994071677369376,0.7242402350919527
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,20.454545454545453,,0.7182138541358586,0.049972488602058975,0.7249955140163603
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,20.68181818181818,,0.7052952146446199,0.05235016954694643,0.712399544536635
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,20.90909090909091,,0.7044741370363765,0.051361945291566104,0.7114443571217134
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,21.136363636363637,,0.7110793260298961,0.048168404378391386,0.7176161574869403
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,21.363636363636363,,0.7113243671468736,0.047241071038773126,0.7177353521735905
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,21.59090909090909,,0.6949276097321575,0.04961530436265262,0.7016607969010915
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,21.818181818181817,,0.694699744419633,0.04931395240842755,0.7013920357573797
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,22.045454545454543,,0.6947241625806783,0.050407681049952226,0.7015648815003981
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,22.272727272727273,,0.700664188755785,0.05029118520008763,0.7074890982721036
4-tert-butyl-2-(4-tert-butylpyridin-2-yl)pyridine,22.5,,0.7006811293877642,0.04946364630582349,0.7073937353651601
"1,10-phenanthroline",0.0,,1.1923918785227794,0.09192898175391204,1.2048673646323544
"1,10-phenanthroline",0.22727272727272727,,1.1894902485366257,0.08888402981576446,1.2015525107108984
"1,10-phenanthroline",0.45454545454545453,,1.1857592585807943,0.0802449383067907,1.196649128066023
"1,10-phenanthroline",0.6818181818181818,,1.1846665113549266,0.07129326344000035,1.1943415681300893
"1,10-phenanthroline",0.9090909090909091,,1.184267797626602,0.07367053280115621,1.1942654685581275
"1,10-phenanthroline",1.1363636363636362,,1.0302895088938662,0.07785575838992428,1.0408551478666115
"1,10-phenanthroline",1.3636363636363635,,1.030051725348132,0.07371751129553092,1.0400557716309649
"1,10-phenanthroline",1.5909090909090908,,1.0278593097369124,0.07744162395991919,1.038368747409149
"1,10-phenanthroline",1.8181818181818181,,0.9153667291810321,0.08607962651103941,0.9270484117621641
"1,10-phenanthroline",2.0454545454545454,,0.9144843614576367,0.07912404905394492,0.9252221174522397
"1,10-phenanthroline",2.2727272727272725,,0.9166734295199519,0.08252943463074637,0.9278733231304688
"1,10-phenanthroline",2.5,,1.0053111240594264,0.08264961309594855,1.01652732683322
"1,10-phenanthroline",2.727272727272727,,1.005886793912817,0.07657952260327289,1.0162792376480525
"1,10-phenanthroline",2.9545454545454546,,1.0042559510442755,0.07919497286734162,1.015003331958376
"1,10-phenanthroline",3.1818181818181817,,0.8428010109446045,0.0889433200465458,0.8548713192696823
"1,10-phenanthroline",3.409090909090909,,0.8410596877967481,0.08447868977834298,0.8525241106672861
"1,10-phenanthroline",3.6363636363636362,,0.8427700074477387,0.08924961837848581,0.8548818828663771
"1,10-phenanthroline",3.8636363636363633,,0.9535205631447982,0.08065727907572291,0.9644663905166159
"1,10-phenanthroline",4.090909090909091,,0.9556457470551604,0.07501456406098256,0.9658258136033117
"1,10-phenanthroline",4.318181818181818,,0.9555066680751283,0.07720090888416396,0.9659834388176691
"1,10-phenanthroline",4.545454545454545,,0.9411510641215538,0.07305142722666715,0.9510647175555769
"1,10-phenanthroline",4.7727272727272725,,0.941069611320085,0.07002544395765056,0.9505726150164501
"1,10-phenanthroline",5.0,,0.9378431293757981,0.07416515221727384,0.9479079240536935
"1,10-phenanthroline",5.2272727272727275,,0.8570406929729378,0.07286959043501903,0.8669296697236655
"1,10-phenanthroline",5.454545454545454,,0.8572323294685549,0.0750425463159855,0.867416193428871
"1,10-phenanthroline",5.681818181818182,,0.6952630523642133,0.07405519101537578,0.7053129244418503
"1,10-phenanthroline",5.909090909090909,,0.6987629797856755,0.07840944275657752,0.709403758083294
"1,10-phenanthroline",6.136363636363636,,0.8394404766248247,0.06300245799721997,0.8479904058703964
"1,10-phenanthroline",6.363636363636363,,0.840119776423714,0.060368837155545196,0.8483123026000757
"1,10-phenanthroline",6.590909090909091,,0.8384374407406529,0.06523774511698727,0.8472907160353326
"1,10-phenanthroline",6.818181818181818,,0.7667200460899075,0.06906534211980521,0.7760927564129174
"1,10-phenanthroline",7.045454545454545,,0.7646223565079904,0.06348612438463293,0.7732379230877598
"1,10-phenanthroline",7.2727272727272725,,0.7624459743103046,0.06554790268585277,0.7713413404273598
"1,10-phenanthroline",7.5,,0.7495549859338341,0.06913691742220894,0.7589374095885255
"1,10-phenanthroline",7.727272727272727,,0.7458323871927375,0.06154079370950503,0.7541839570942771
"1,10-phenanthroline",7.954545454545454,,0.7441921886250349,0.0645204748647508,0.7529481247030947
"1,10-phenanthroline",8.181818181818182,,0.6507637512364896,0.07391401257292483,0.6607944642887119
"1,10-phenanthroline",8.409090909090908,,0.6476649884844198,0.06821672837238867,0.6569225352451199
"1,10-phenanthroline",8.636363636363637,,0.7142286535257895,0.06763326332040899,0.7234070194883069
"1,10-phenanthroline",8.863636363636363,,0.7163683707157026,0.06554800265862548,0.7252637503998496
"1,10-phenanthroline",9.09090909090909,,0.7814146952144009,0.06018611432875101,0.7895824244655266
"1,10-phenanthroline",9.318181818181818,,0.7780247405358246,0.06300213176365109,0.7865746255089343
"1,10-phenanthroline",9.545454545454545,,0.5724018025512009,0.08448738582537405,0.5838674055437404
"1,10-phenanthroline",9.772727272727272,,0.5679175777238283,0.07717012262177797,0.578390170528341
"1,10-phenanthroline",10.0,,0.5701757955472151,0.08147499092170034,0.581232592850185
"1,10-phenanthroline",10.227272727272727,,0.6976524793620047,0.06247760228148689,0.7061311815574532
"1,10-phenanthroline",10.454545454545455,,0.6032357326934141,0.06676034856400057,0.6122956372555044
"1,10-phenanthroline",10.681818181818182,,0.6260221872739897,0.07254092831016055,0.6358665619885021
"1,10-phenanthroline",10.909090909090908,,0.625257183067066,0.06998214715665188,0.6347543110468817
"1,10-phenanthroline",11.136363636363637,,0.6044459183025329,0.06788659662578637,0.6136586635877844
"1,10-phenanthroline",11.363636363636363,,0.5999635665528623,0.06957803881530965,0.6094058538512848
"1,10-phenanthroline",11.59090909090909,,0.5268305019052226,0.07739219638983817,0.5373332318673093
"1,10-phenanthroline",11.818181818181818,,0.5248296231589614,0.07363321699109407,0.5348222300414653
"1,10-phenanthroline",12.045454545454545,,0.5253204629368697,0.07665217076778894,0.5357227655996166
"1,10-phenanthroline",12.272727272727272,,0.5519823966674301,0.0703582867994635,0.5615305697561943
"1,10-phenanthroline",12.5,,0.5557255345492679,0.06676234481215344,0.5647857100179386
"1,10-phenanthroline",12.727272727272727,,0.6772036417575735,0.05792216576635333,0.6850641353763217
"1,10-phenanthroline",12.954545454545453,,0.6774739180137123,0.05891248232920363,0.6854688053817244
"1,10-phenanthroline",13.181818181818182,,0.5982016041833482,0.06309680666792825,0.6067643372858584
"1,10-phenanthroline",13.409090909090908,,0.6727073899175322,0.060891446243017386,0.6809708382588859
"1,10-phenanthroline",13.636363636363637,,0.5699538970422358,0.06561702173510497,0.5788586431580943
"1,10-phenanthroline",13.863636363636363,,0.5677937406816981,0.06267260390140016,0.5762989061312168
"1,10-phenanthroline",14.09090909090909,,0.5654835973577623,0.06531883561883686,0.5743478772715528
"1,10-phenanthroline",14.318181818181818,,0.5657326174357811,0.06566397249969588,0.5746437351397973
"1,10-phenanthroline",14.545454545454545,,0.5632060529459019,0.06265014217572805,0.571708170162521
"1,10-phenanthroline",14.772727272727272,,0.561301606780732,0.0645887317619907,0.5700668058567839
"1,10-phenanthroline",15.0,,0.47489059261716976,0.07414708569757934,0.48495293552619756
"1,10-phenanthroline",15.227272727272727,,0.47319984400306786,0.06973623656739592,0.48266359998112823
"1,10-phenanthroline",15.454545454545453,,0.6262123461504641,0.058289722934885164,0.6341227201688752
"1,10-phenanthroline",15.681818181818182,,0.5931826969157584,0.0657871855296363,0.602110535597362
"1,10-phenanthroline",15.909090909090908,,0.5911146361740123,0.06284202063331383,0.5996427928070011
"1,10-phenanthroline",16.136363636363637,,0.4870849228906406,0.07557166639049147,0.49734059260811675
"1,10-phenanthroline",16.363636363636363,,0.48254471921969533,0.07136470054103843,0.492229470571527
"1,10-phenanthroline",16.59090909090909,,0.4681807368087208,0.07349278133172622,0.47815428546731853
"1,10-phenanthroline",16.818181818181817,,0.4686635971027736,0.07254766639969344,0.4785088862290501
"1,10-phenanthroline",17.045454545454543,,0.6109338263834955,0.05736516392053195,0.6187187304693458
"1,10-phenanthroline",17.272727272727273,,0.6074542138611755,0.05964622824654294,0.6155486763231903
"1,10-phenanthroline",17.5,,0.4582698294376019,0.06686718305365003,0.46734423228049776
"1,10-phenanthroline",17.727272727272727,,0.5410167679495538,0.058427284624872025,0.548945810171614
"1,10-phenanthroline",17.954545454545453,,0.53910313714185,0.060569179008207616,0.5473228512838823
"1,10-phenanthroline",18.18181818181818,,0.49595387316389433,0.0727284344355961,0.5058236939349028
"1,10-phenanthroline",18.40909090909091,,0.5002307191728217,0.07412047679954656,0.510289451045031
"1,10-phenanthroline",18.636363636363637,,0.5684297017157,0.06621521655416539,0.5774156275750261
"1,10-phenanthroline",18.863636363636363,,0.5693108547682746,0.06494535213881612,0.5781244500353057
"1,10-phenanthroline",19.09090909090909,,0.5669777949841962,0.06626954889730365,0.5759710941699662
"1,10-phenanthroline",19.318181818181817,,0.478560066699668,0.06894990200683818,0.4879171108910801
"1,10-phenanthroline",19.545454545454543,,0.4758381672165199,0.06781248139413629,0.4850408544817072
