ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_std_top2%mu
POOL-00034723,"InChI=1S/C7H9F3O3S/c8-7(9,10)14(11,12)13-6-4-2-1-3-5-6/h4H,1-3,5H2",O=S(=O)(OC1=CCCCC1)C(F)(F)F,328.5794076507725,False,['28075-50-5'],0.2189025242
POOL-00000582,"InChI=1S/C6H3Br2FO2S/c7-4-1-2-5(8)6(3-4)12(9,10)11/h1-3H",O=S(=O)(F)c1cc(Br)ccc1Br,402.0091542968489,False,['1092278-47-1'],0.2444829125
POOL-00030718,"InChI=1S/C8H7F3O3S/c1-6-2-4-7(5-3-6)14-15(12,13)8(9,10)11/h2-5H,1H3",Cc1ccc(OS(=O)(=O)C(F)(F)F)cc1,433.194853060382,False,['29540-83-8'],0.2206277311
POOL-00038354,"InChI=1S/C8H8Br2O2/c1-11-7-3-6(10)8(12-2)4-5(7)9/h3-4H,1-2H3",COc1cc(Br)c(OC)cc1Br,256.88150377072884,False,['2674-34-2'],0.2249374164
POOL-00032934,"InChI=1S/C10H15F3O2/c11-10(12,13)9(14)15-8-6-4-2-1-3-5-7-8/h8H,1-7H2",O=C(OC1CCCCCCC1)C(F)(F)F,205.2032654573864,False,['1478-73-5'],0.239108469
POOL-00006762,"InChI=1S/C9H13F3O2/c1-14-8(13)6-2-4-7(5-3-6)9(10,11)12/h6-7H,2-5H2,1H3",COC(=O)C1CCC(C(F)(F)F)CC1,204.59283136795787,False,['1204296-05-8'],0.255111586
,,,,,,
POOL-00026287,"InChI=1S/C8H8F3NO/c1-5-4-6(2-3-7(5)12)13-8(9,10)11/h2-4H,12H2,1H3",Cc1cc(OC(F)(F)F)ccc1N,308.7477157867921,False,['86256-59-9'],0.2173394135
POOL-00031175,"InChI=1S/C8H8F3NO/c1-13-7-3-2-5(12)4-6(7)8(9,10)11/h2-4H,12H2,1H3",COc1ccc(N)cc1C(F)(F)F,308.7477157867921,False,['393-15-7'],0.2319030288
POOL-00014643,"InChI=1S/C8H9F2NO/c1-5-2-3-7(6(11)4-5)12-8(9)10/h2-4,8H,11H2,1H3",Cc1ccc(OC(F)F)c(N)c1,275.7604122853713,False,['832739-40-9'],0.230601668
POOL-00039901,"InChI=1S/C8H7F4NO/c9-7(10)8(11,12)14-6-3-1-2-5(13)4-6/h1-4,7H,13H2",Nc1cccc(OC(F)(F)C(F)F)c1,315.9645183684183,False,['831-75-4'],0.2169484312
POOL-00031255,"InChI=1S/C8H8F3NO/c1-13-7-3-5(8(9,10)11)2-6(12)4-7/h2-4H,12H2,1H3",COc1cc(N)cc(C(F)(F)F)c1,308.7477157867921,False,['349-55-3'],0.2190798508
POOL-00005147,"InChI=1S/C7H6BrF2NO/c8-5-3-4(12-7(9)10)1-2-6(5)11/h1-3,7H,11H2",Nc1ccc(OC(F)F)cc1Br,280.108927830968,False,['1000574-79-7'],0.2176737696
POOL-00031173,"InChI=1S/C8H8F3NO/c1-13-7-3-2-5(4-6(7)12)8(9,10)11/h2-4H,12H2,1H3",COc1ccc(C(F)(F)F)cc1N,308.7477157867921,False,['349-65-5'],0.229693977
POOL-00025233,"InChI=1S/C7H5BrF3NO/c8-5-3-4(12)1-2-6(5)13-7(9,10)11/h1-3H,12H2",Nc1ccc(OC(F)(F)F)c(Br)c1,313.0962313323889,False,['191602-54-7'],0.2154459278
POOL-00009096,"InChI=1S/C7H5BrF3NO/c8-5-2-1-4(12)3-6(5)13-7(9,10)11/h1-3H,12H2",Nc1ccc(Br)c(OC(F)(F)F)c1,313.0962313323889,False,['116369-25-6'],0.2154358649
POOL-00028346,"InChI=1S/C7H5BrF3NO/c8-4-1-2-5(12)6(3-4)13-7(9,10)11/h1-3H,12H2",Nc1ccc(Br)cc1OC(F)(F)F,313.0962313323889,False,['175278-09-8'],0.2151781801
POOL-00031996,"InChI=1S/C7H5BrF3NO/c8-5-3-4(1-2-6(5)12)13-7(9,10)11/h1-3H,12H2",Nc1ccc(OC(F)(F)F)cc1Br,313.0962313323889,False,['175278-17-8'],0.2167015344
POOL-00008730,"InChI=1S/C7H7BrFNO/c1-11-7-5(8)2-4(10)3-6(7)9/h2-3H,10H2,1H3",COc1c(F)cc(N)cc1Br,254.1382381251609,False,['875664-44-1'],0.2298071531
POOL-00008950,"InChI=1S/C8H9BrFNO/c1-2-12-8-6(9)3-5(11)4-7(8)10/h3-4H,2,11H2,1H3",CCOc1c(F)cc(N)cc1Br,267.38150377072884,False,['1280786-90-4'],0.2344149048
POOL-00005148,"InChI=1S/C7H6BrF2NO/c8-4-1-2-5(11)6(3-4)12-7(9)10/h1-3,7H,11H2",Nc1ccc(Br)cc1OC(F)F,280.108927830968,False,['1000575-14-3'],0.2196512481
POOL-00027100,"InChI=1S/C9H10F3NO/c1-2-14-8-4-3-6(5-7(8)13)9(10,11)12/h3-5H,2,13H2,1H3",CCOc1ccc(C(F)(F)F)cc1N,322.323372337454,False,['2713-73-7'],0.2174969881
POOL-00026421,"InChI=1S/C8H8F3NO/c9-8(10,11)5-13-7-3-1-6(12)2-4-7/h1-4H,5,12H2",Nc1ccc(OCC(F)(F)F)cc1,267.7127825957457,False,['57946-61-9'],0.21783426
POOL-00006900,"InChI=1S/C9H10F3NO/c1-14-7-4-2-6(3-5-7)8(13)9(10,11)12/h2-5,8H,13H2,1H3",COc1ccc(C(N)C(F)(F)F)cc1,293.9205308489469,False,['179996-42-0'],0.230455323
POOL-00006467,"InChI=1S/C9H10F3NO/c1-14-8-3-2-6(5-13)4-7(8)9(10,11)12/h2-4H,5,13H2,1H3",COc1ccc(CN)cc1C(F)(F)F,322.323372337454,False,['743408-04-0'],0.2329323349
POOL-00031177,"InChI=1S/C7H6F3NO/c8-7(9,10)12-6-3-1-5(11)2-4-6/h1-4H,11H2",Nc1ccc(OC(F)(F)F)cc1,254.34915282664105,False,['461-82-5'],0.2168542737
POOL-00026400,"InChI=1S/C8H7F4NO/c9-7(10)8(11,12)14-6-3-1-5(13)2-4-6/h1-4,7H,13H2",Nc1ccc(OC(F)(F)C(F)F)cc1,298.7145183684183,False,['713-62-2'],0.2176779319
POOL-00040139,"InChI=1S/C7H6F3NO/c8-7(9,10)12-6-3-1-2-5(11)4-6/h1-4H,11H2",Nc1cccc(OC(F)(F)F)c1,271.59915282664105,False,['1535-73-5'],0.2193777645
POOL-00019788,"InChI=1S/C10H12F3NO/c1-7(6-14)15-9-4-2-8(3-5-9)10(11,12)13/h2-5,7H,6,14H2,1H3",CC(CN)Oc1ccc(C(F)(F)F)cc1,307.43869392904594,False,['886763-49-1'],0.2313385
POOL-00004667,"InChI=1S/C10H12F3NO/c1-7-2-3-8(5-14)9(4-7)15-6-10(11,12)13/h2-4H,5-6,14H2,1H3",Cc1ccc(CN)c(OCC(F)(F)F)c1,335.9296526271106,False,['1249802-64-9'],0.2308538533
POOL-00008721,"InChI=1S/C9H8F3NOS/c10-9(11,12)6-3-1-2-4-7(6)14-5-8(13)15/h1-4H,5H2,(H2,13,15)",N=C(S)COc1ccccc1C(F)(F)F,364.62024384389065,False,['874804-03-2'],0.217265639
POOL-00027081,"InChI=1S/C6H5F3N2OS/c1-3(12)10-5-11-4(2-13-5)6(7,8)9/h2H,1H3,(H,10,11,12)",CC(O)=Nc1nc(C(F)(F)F)cs1,326.86550926671146,False,['64932-39-4'],0.2153160379
,,,,,,
POOL-00023233,"InChI=1S/C13H10F2N2S/c14-9-1-5-11(6-2-9)16-13(18)17-12-7-3-10(15)4-8-12/h1-8H,(H2,16,17,18)",Fc1ccc(NC(=S)Nc2ccc(F)cc2)cc1,488.4226316891575,False,['404-52-4'],0.2234313103
POOL-00032430,"InChI=1S/C13H10F2N2S/c14-9-5-1-3-7-11(9)16-13(18)17-12-8-4-2-6-10(12)15/h1-8H,(H2,16,17,18)",Fc1ccccc1N=C(S)Nc1ccccc1F,584.7088567442288,False,['368-05-8'],0.2212201635
POOL-00016548,"InChI=1S/C14H20F2N2S2/c1-9(14(2,3)4)17-13(19)18-10-5-7-11(8-6-10)20-12(15)16/h5-9,12H,1-4H3,(H2,17,18,19)",CC(N=C(S)Nc1ccc(SC(F)F)cc1)C(C)(C)C,453.23686211952185,False,['189281-98-9'],0.2200280865
,,,,,,
POOL-00030379,"InChI=1S/C9H7NOS/c1-6(11)9-10-7-4-2-3-5-8(7)12-9/h2-5H,1H3",CC(=O)c1nc2ccccc2s1,399.7760853370335,False,['1629-78-3'],0.2437295417
POOL-00032592,InChI=1S/C8H5NOS/c10-5-8-9-6-3-1-2-4-7(6)11-8/h1-5H,O=Cc1nc2ccccc2s1,360.6463177042102,False,"['6639-57-2', '82493-25-2']",0.2307989158
POOL-00020926,"InChI=1S/C9H7NO2S/c1-6(11)12-9-10-7-4-2-3-5-8(7)13-9/h2-5H,1H3",CC(=O)Oc1nc2ccccc2s1,416.5663570551784,False,['15456-95-8'],0.2172999173
POOL-00022807,InChI=1S/C10H6FNOS/c11-8-3-1-7(2-4-8)9-6-14-10(5-13)12-9/h1-6H,O=Cc1nc(-c2ccc(F)cc2)cs1,449.4004874318322,False,['383142-69-6'],0.2458520285
POOL-00025645,InChI=1S/C10H6FNOS/c11-8-3-1-7(2-4-8)9(13)10-12-5-6-14-10/h1-6H,O=C(c1ccc(F)cc1)c1nccs1,435.6553749339957,False,['845781-30-8'],0.2454825177
POOL-00025644,InChI=1S/C10H6FNOS/c11-8-3-1-2-7(6-8)9(13)10-12-4-5-14-10/h1-6H,O=C(c1cccc(F)c1)c1nccs1,452.9053749339957,False,"['871096-08-1', '845781-31-9']",0.2511961757
POOL-00003468,InChI=1S/C8H4BrNO2/c9-5-1-8-7(10-3-5)2-6(4-11)12-8/h1-4H,O=Cc1cc2ncc(Br)cc2o1,435.5505228478508,False,['1171920-28-7'],0.2219982113
POOL-00003650,InChI=1S/C8H4BrNO2/c9-6-1-5-2-7(4-11)12-8(5)10-3-6/h1-4H,O=Cc1cc2cc(Br)cnc2o1,435.5505228478508,False,['1299607-73-0'],0.2229372981
POOL-00032172,"InChI=1S/C8H7NOS/c1-5-9-7-4-6(10)2-3-8(7)11-5/h2-4,10H,1H3",Cc1nc2cc(O)ccc2s1,393.8914302020468,False,['68867-14-1'],0.2461690937
POOL-00027788,"InChI=1S/C10H11NO2S/c1-12-6-7-13-10-11-8-4-2-3-5-9(8)14-10/h2-5H,6-7H2,1H3",COCCOc1nc2ccccc2s1,380.1691323788664,False,['5344-40-1'],0.2467167823
POOL-00003064,InChI=1S/C8H4O2S2/c9-3-6-1-5-2-7(4-10)12-8(5)11-6/h1-4H,O=Cc1cc2cc(C=O)sc2s1,369.7832905262557,False,['41784-82-1'],0.2473567124
POOL-00035173,InChI=1S/C8H4O2S2/c9-3-5-1-7-8(11-5)2-6(4-10)12-7/h1-4H,O=Cc1cc2sc(C=O)cc2s1,369.7832905262557,False,['37882-75-0'],0.2530239776
POOL-00033090,"InChI=1S/C10H9NO2S2/c1-13-9(12)6-14-10-11-7-4-2-3-5-8(7)15-10/h2-5H,6H2,1H3",COC(=O)CSc1nc2ccccc2s1,447.9820534828695,False,['24044-87-9'],0.2165405684
POOL-00016273,"InChI=1S/C9H5FO2S/c10-6-2-1-5-3-8(9(11)12)13-7(5)4-6/h1-4H,(H,11,12)",O=C(O)c1cc2ccc(F)cc2s1,475.41947931830526,False,['142329-23-5'],0.2240005183
POOL-00029619,"InChI=1S/C9H4F3NO2/c10-9(11,12)8-13-6-4-2-1-3-5(6)7(14)15-8/h1-4H",O=c1oc(C(F)(F)F)nc2ccccc12,559.0213915963163,False,['16062-71-8'],0.2186294869
POOL-00027661,"InChI=1S/C9H6N2S2/c10-5-6-12-9-11-7-3-1-2-4-8(7)13-9/h1-4H,6H2",N#CCSc1nc2ccccc2s1,422.8277955865531,False,['24793-01-9'],0.240907338
POOL-00033034,InChI=1S/C8H4N2S2/c9-5-11-8-10-6-3-1-2-4-7(6)12-8/h1-4H,N#CSc1nc2ccccc2s1,408.4997407366519,False,['6011-99-0'],0.2581503734
,,,,,,
POOL-00012203,"InChI=1S/C12H14F3N/c13-12(14,15)11-3-1-9(2-4-11)10-5-7-16-8-6-10/h1-4,10,16H,5-8H2",FC(F)(F)c1ccc(C2CCNCC2)cc1,336.27665991408986,False,['67259-63-6'],0.2336712749
POOL-00003760,"InChI=1S/C12H13F4N/c13-11-7-9(12(14,15)16)1-2-10(11)8-3-5-17-6-4-8/h1-2,7-8,17H,3-6H2",Fc1cc(C(F)(F)F)ccc1C1CCNCC1,393.98236904444406,False,['1004852-72-5'],0.2342114214
POOL-00022798,"InChI=1S/C11H12F3N/c12-11(13,14)9-5-3-8(4-6-9)10-2-1-7-15-10/h3-6,10,15H,1-2,7H2",FC(F)(F)c1ccc(C2CCCN2)cc1,322.68142502649016,False,['298690-84-3'],0.220414369
POOL-00031325,"InChI=1S/C10H7F3N2/c11-10(12,13)9-6-8(14-15-9)7-4-2-1-3-5-7/h1-6H,(H,14,15)",FC(F)(F)c1cc(-c2ccccc2)[nH]n1,445.1911024528266,False,['4027-54-7'],0.2536177914
POOL-00026637,"InChI=1S/C12H15F3N2/c13-12(14,15)11-3-1-10(2-4-11)9-17-7-5-16-6-8-17/h1-4,16H,5-9H2",FC(F)(F)c1ccc(CN2CCNCC2)cc1,353.0086449811635,False,['107890-32-4'],0.2217699734
POOL-00020903,"InChI=1S/C11H9F3N2/c1-7-2-4-8(5-3-7)9-6-10(16-15-9)11(12,13)14/h2-6H,1H3,(H,15,16)",Cc1ccc(-c2cc(C(F)(F)F)n[nH]2)cc1,482.6759367083525,False,"['219986-64-8', '948293-46-7', '26974-15-2']",0.2540450738
POOL-00028522,"InChI=1S/C10H6F4N2/c11-7-3-1-6(2-4-7)8-5-9(16-15-8)10(12,13)14/h1-5H,(H,15,16)",Fc1ccc(-c2cc(C(F)(F)F)n[nH]2)cc1,484.2652910666526,False,['142623-85-6'],0.2453855441
POOL-00027810,"InChI=1S/C12H15F3N2/c13-12(14,15)11-3-1-2-10(8-11)9-17-6-4-16-5-7-17/h1-3,8,16H,4-7,9H2",FC(F)(F)c1cccc(CN2CCNCC2)c1,370.2586449811636,False,['55513-16-1'],0.215374583
POOL-00028102,"InChI=1S/C10H6BrF3N2/c11-7-3-1-6(2-4-7)8-5-9(16-15-8)10(12,13)14/h1-5H,(H,15,16)",FC(F)(F)c1cc(-c2ccc(Br)cc2)[nH]n1,487.51040356448914,False,['219986-65-9'],0.2540117392
POOL-00034311,"InChI=1S/C10H9F3N2S/c11-10(12,13)7-2-1-3-8(6-7)15-9-14-4-5-16-9/h1-3,6H,4-5H2,(H,14,15)",FC(F)(F)c1cccc(NC2=NCCS2)c1,414.7703233393215,False,['13578-56-8'],0.2134459202
POOL-00022887,"InChI=1S/C14H12F3N/c15-14(16,17)13-7-5-12(6-8-13)11-3-1-10(9-18)2-4-11/h1-8H,9,18H2",NCc1ccc(-c2ccc(C(F)(F)F)cc2)cc1,512.2305220677545,False,['356058-18-9'],0.2173011587
POOL-00031176,"InChI=1S/C8H11F3N2/c1-7(2,3)5-4-6(13-12-5)8(9,10)11/h4H,1-3H3,(H,12,13)",CC(C)(C)c1cc(C(F)(F)F)n[nH]1,264.57316313684976,False,['150433-22-0'],0.2526866632
,,,,,,
POOL-00028666,"InChI=1S/C9H9FO2S/c10-8-3-1-7(2-4-8)5-13-6-9(11)12/h1-4H,5-6H2,(H,11,12)",O=C(O)CSCc1ccc(F)cc1,284.1711052507959,False,['65051-24-3'],0.2266481609
POOL-00041276,"InChI=1S/C10H12O2S/c1-8-2-4-9(5-3-8)13-7-6-10(11)12/h2-5H,6-7H2,1H3,(H,11,12)",Cc1ccc(SCCC(=O)O)cc1,279.48114931490306,False,['13739-35-0'],0.2193563657
POOL-00039140,"InChI=1S/C9H10O2S/c1-7-2-4-8(5-3-7)12-6-9(10)11/h2-5H,6H2,1H3,(H,10,11)",Cc1ccc(SCC(=O)O)cc1,266.36195376207496,False,['3996-29-0'],0.2166114674
POOL-00038063,"InChI=1S/C9H10O2S/c10-9(11)6-7-12-8-4-2-1-3-5-8/h1-5H,6-7H2,(H,10,11)",O=C(O)CCSc1ccccc1,245.96526492984668,False,['5219-65-8'],0.2194711577
POOL-00028665,"InChI=1S/C10H12O2S/c1-8-2-4-9(5-3-8)6-13-7-10(11)12/h2-5H,6-7H2,1H3,(H,11,12)",Cc1ccc(CSCC(=O)O)cc1,279.48114931490306,False,['58511-20-9'],0.21697407
POOL-00033419,"InChI=1S/C9H10O2S/c1-7(9(10)11)12-8-5-3-2-4-6-8/h2-7H,1H3,(H,10,11)",CC(Sc1ccccc1)C(=O)O,258.4908622767174,False,['17431-94-6'],0.2158958738
POOL-00026550,"InChI=1S/C9H9FO2S/c10-7-1-3-8(4-2-7)13-6-5-9(11)12/h1-4H,5-6H2,(H,11,12)",O=C(O)CCSc1ccc(F)cc1,284.1711052507959,False,['19543-85-2'],0.2219177768
POOL-00018173,"InChI=1S/C9H9BrO2S/c10-8-3-1-2-7(4-8)5-13-6-9(11)12/h1-4H,5-6H2,(H,11,12)",O=C(O)CSCc1cccc(Br)c1,301.4211052507959,False,['98288-01-8'],0.2225885122
POOL-00005710,"InChI=1S/C9H8BrFO2S/c10-7-2-1-6(8(11)3-7)4-14-5-9(12)13/h1-3H,4-5H2,(H,12,13)",O=C(O)CSCc1ccc(Br)cc1F,343.58388104417253,False,['1155604-85-5'],0.2220500383
POOL-00039703,"InChI=1S/C10H11FO2/c11-9-6-4-8(5-7-9)2-1-3-10(12)13/h4-7H,1-3H2,(H,12,13)",O=C(O)CCCc1ccc(F)cc1,279.48114931490306,False,['589-06-0'],0.2168621323
POOL-00016286,"InChI=1S/C8H6F2O2S/c9-5-1-2-7(6(10)3-5)13-4-8(11)12/h1-3H,4H2,(H,11,12)",O=C(O)CSc1ccc(F)cc1F,327.9201072839529,False,['773108-57-9'],0.2136740404
POOL-00035430,"InChI=1S/C9H10O2S/c1-2-12-8-6-4-3-5-7(8)9(10)11/h3-6H,2H2,1H3,(H,10,11)",CCSc1ccccc1C(=O)O,283.61195376207496,False,['21101-79-1'],0.2194725182
POOL-00032942,"InChI=1S/C12H16O2S/c1-12(2,3)9-4-6-10(7-5-9)15-8-11(13)14/h4-7H,8H2,1-3H3,(H,13,14)",CC(C)(C)c1ccc(SCC(=O)O)cc1,335.6349063503812,False,['4365-63-3'],0.2205001859
POOL-00025086,"InChI=1S/C11H13FO2/c12-10-7-5-9(6-8-10)3-1-2-4-11(13)14/h5-8H,1-4H2,(H,13,14)",O=C(O)CCCCc1ccc(F)cc1,292.660770563408,False,['24484-22-8'],0.2153425245
POOL-00026942,"InChI=1S/C9H7F3O2S/c10-9(11,12)6-2-1-3-7(4-6)15-5-8(13)14/h1-4H,5H2,(H,13,14)",O=C(O)CSc1cccc(C(F)(F)F)c1,362.62024384389065,False,['349-83-7'],0.2213803001
POOL-00035530,"InChI=1S/C11H14O2/c1-2-3-4-9-5-7-10(8-6-9)11(12)13/h5-8H,2-4H2,1H3,(H,12,13)",CCCCc1ccc(C(=O)O)cc1,274.64668245876646,False,"['20651-71-2', '25651-71-2']",0.2194489267
POOL-00025105,"InChI=1S/C8H11F3O2S/c9-8(10,11)6(7(12)13)4-5-2-1-3-14-5/h5-6H,1-4H2,(H,12,13)",O=C(O)C(CC1CCCS1)C(F)(F)F,211.12215638093863,False,['480438-83-3'],0.2171634095
POOL-00012150,"InChI=1S/C10H10O2S2/c11-9(12)7-14-10(13)6-8-4-2-1-3-5-8/h1-5H,6-7H2,(H,11,12)",O=C(O)CSC(=S)Cc1ccccc1,322.15370011260666,False,['52999-90-3'],0.2205816405
POOL-00009959,"InChI=1S/C9H9FO2S/c1-2-12-9(11)7-5-6(10)3-4-8(7)13/h3-5,13H,2H2,1H3",CCOC(=O)c1cc(F)ccc1S,325.3907822709722,False,['870703-85-8'],0.2459186134
,,,,,,
POOL-00026524,"InChI=1S/C9H5BrF3N/c10-8-5-7(9(11,12)13)2-1-6(8)3-4-14/h1-2,5H,3H2",N#CCc1ccc(C(F)(F)F)cc1Br,378.6239485514675,False,['474024-36-7'],0.2257693858
POOL-00021715,"InChI=1S/C8H3F4NS/c9-6-2-1-5(8(10,11)12)3-7(6)13-4-14/h1-3H",Fc1ccc(C(F)(F)F)cc1N=C=S,392.8180196606487,False,['302912-40-9'],0.2425140329
POOL-00004533,"InChI=1S/C8H7BrF3N/c1-5-6(4-9)2-3-7(13-5)8(10,11)12/h2-3H,4H2,1H3",Cc1nc(C(F)(F)F)ccc1CBr,308.7477157867921,False,['917396-30-6'],0.239255388
POOL-00037020,"InChI=1S/C8H4F3NS/c9-8(10,11)6-1-3-7(4-2-6)12-5-13/h1-4H",FC(F)(F)c1ccc(N=C=S)cc1,335.4019262585779,False,['1645-65-4'],0.229304789
POOL-00022188,"InChI=1S/C8H3F4NS/c9-7-2-1-5(13-4-14)3-6(7)8(10,11)12/h1-3H",Fc1ccc(N=C=S)cc1C(F)(F)F,392.8180196606488,False,['302912-43-2'],0.2207934408
POOL-00028332,"InChI=1S/C8H4F3NS/c9-8(10,11)6-3-1-2-4-7(6)12-5-13/h1-4H",FC(F)(F)c1ccccc1N=C=S,352.651926258578,False,['1743-86-8'],0.224330352
POOL-00005422,"InChI=1S/C8H5F6N/c1-4-2-3-5(7(9,10)11)6(15-4)8(12,13)14/h2-3H,1H3",Cc1ccc(C(F)(F)F)c(C(F)(F)F)n1,364.3751356140355,False,['1099597-76-8'],0.2241866819
POOL-00010717,"InChI=1S/C8H3BrF3N/c9-7-2-1-5(4-13)3-6(7)8(10,11)12/h1-3H",N#Cc1ccc(Br)c(C(F)(F)F)c1,364.6323805179054,False,['1735-53-1'],0.2136855678
POOL-00025000,"InChI=1S/C9H3F6NS/c10-8(11,12)5-1-6(9(13,14)15)3-7(2-5)16-4-17/h1-3H",FC(F)(F)c1cc(N=C=S)cc(C(F)(F)F)c1,437.10491468786097,False,['23165-29-9'],0.2266892998
POOL-00026473,"InChI=1S/C10H6F3NO/c11-10(12,13)8-3-1-2-7(4-8)9-5-14-6-15-9/h1-6H",FC(F)(F)c1cccc(-c2cnco2)c1,447.9411024528266,False,['175205-48-8'],0.2387470192
POOL-00032185,"InChI=1S/C11H10F3NO/c12-11(13,14)8-3-1-4-9(7-8)15-6-2-5-10(15)16/h1,3-4,7H,2,5-6H2",O=C1CCCN1c1cccc(C(F)(F)F)c1,413.9358564831848,False,['38348-84-4'],0.2200805901
POOL-00003047,InChI=1S/C9H5BrFNO/c10-8-5-12-13-9(8)6-1-3-7(11)4-2-6/h1-5H,Fc1ccc(-c2oncc2Br)cc1,409.8079801974957,False,['1159981-77-7'],0.2267529789
POOL-00031222,"InChI=1S/C10H5F6N/c11-9(12,13)7-3-6(1-2-17)4-8(5-7)10(14,15)16/h3-5H,1H2",N#CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,419.084643967819,False,['85068-32-2'],0.221161727
POOL-00009745,"InChI=1S/C10H5BrF3N/c11-8-3-4-15-9-5-6(10(12,13)14)1-2-7(8)9/h1-5H",FC(F)(F)c1ccc2c(Br)ccnc2c1,507.4839272222681,False,['89446-67-3'],0.2365933923
POOL-00006754,"InChI=1S/C10H5BrF3N/c11-8-3-4-15-9-2-1-6(5-7(8)9)10(12,13)14/h1-5H",FC(F)(F)c1ccc2nccc(Br)c2c1,507.4839272222681,False,['1070879-32-1'],0.2322911573
POOL-00026446,"InChI=1S/C8H4F3NOS/c9-8(10,11)13-7-3-1-6(2-4-7)12-5-14/h1-4H",FC(F)(F)Oc1ccc(N=C=S)cc1,353.8442955973681,False,['64285-95-6'],0.2641515039
POOL-00025234,"InChI=1S/C8H3BrF3NOS/c9-5-1-2-6(13-4-15)7(3-5)14-8(10,11)12/h1-3H",FC(F)(F)Oc1cc(Br)ccc1N=C=S,414.83807572015934,False,['238742-91-1'],0.2336318942
POOL-00001471,"InChI=1S/C8H3BrF7N/c9-4-1-2-17-5(3-4)6(10,11)7(12,13)8(14,15)16/h1-3H",FC(F)(F)C(F)(F)C(F)(F)c1cc(Br)ccn1,414.5798756372111,False,['1816283-37-0'],0.2429885315
POOL-00031204,"InChI=1S/C10H8F5NO/c1-4(2)16-17-3-5-6(11)8(13)10(15)9(14)7(5)12/h3H2,1-2H3",CC(C)=NOCc1c(F)c(F)c(F)c(F)c1F,439.2494410041995,False,['899828-53-6'],0.2424640228
POOL-00018558,"InChI=1S/C8H4F3NS2/c9-8(10,11)14-7-3-1-2-6(4-7)12-5-13/h1-4H",FC(F)(F)Sc1cccc(N=C=S)c1,369.0942955973681,False,['42729-26-0'],0.244962345
POOL-00031300,"InChI=1S/C8H4F3NS/c9-8(10,11)7-12-5-3-1-2-4-6(5)13-7/h1-4H",FC(F)(F)c1nc2ccccc2s1,399.12691417070414,False,['14468-40-7'],0.2408016215
POOL-00011761,"InChI=1S/C6H6BrF3N2/c1-3-4(7)5(6(8,9)10)11-12(3)2/h1-2H3",Cc1c(Br)c(C(F)(F)F)nn1C,302.4772218053425,False,['721402-02-4'],0.2177067189
POOL-00013340,InChI=1S/C9H6BrNS/c10-9-11-8(6-12-9)7-4-2-1-3-5-7/h1-6H,Brc1nc(-c2ccccc2)cs1,369.0273776360866,False,['57516-16-2'],0.2162678272
,,,,,,
POOL-00026651,"InChI=1S/C10H7F3N2O/c11-10(12,13)7-2-1-3-8(4-7)15-6-9(16)5-14-15/h1-6,16H",Oc1cnn(-c2cccc(C(F)(F)F)c2)c1,504.76040356448914,False,['77458-38-9'],0.2193252699
POOL-00026628,"InChI=1S/C11H10F2N2O/c1-16-8-4-2-7(3-5-8)9-6-10(11(12)13)15-14-9/h2-6,11H,1H3,(H,14,15)",COc1ccc(-c2cc(C(F)F)n[nH]2)cc1,465.0917311207827,False,['1029636-42-7'],0.2270965094
POOL-00028414,"InChI=1S/C11H9F3N2O/c1-17-8-4-2-7(3-5-8)9-6-10(16-15-9)11(12,13)14/h2-6H,1H3,(H,15,16)",COc1ccc(-c2cc(C(F)(F)F)n[nH]2)cc1,502.1802495992437,False,"['380905-15-7', '365427-25-4']",0.2218248179
POOL-00029224,"InChI=1S/C10H7F3N2O/c11-10(12,13)9-8(16)6-15(14-9)7-4-2-1-3-5-7/h1-6,16H",Oc1cn(-c2ccccc2)nc1C(F)(F)F,490.5104035644892,False,['119868-24-5'],0.2176146597
POOL-00029565,"InChI=1S/C10H7F3N2O/c11-10(12,13)8-6-9(16)15(14-8)7-4-2-1-3-5-7/h1-6,14H",O=c1cc(C(F)(F)F)[nH]n1-c1ccccc1,539.1820520817373,False,"['96145-98-1', '781-93-1']",0.2463393205
POOL-00003896,"InChI=1S/C10H7F3N2O/c11-10(12,13)16-8-3-1-7(2-4-8)9-14-5-6-15-9/h1-6H,(H,14,15)",FC(F)(F)Oc1ccc(-c2ncc[nH]2)cc1,447.9164229725924,False,['885271-86-3'],0.2209806386
POOL-00007787,"InChI=1S/C10H10F3NO/c11-10(12,13)15-7-3-1-6(2-4-7)8-5-9(8)14/h1-4,8-9H,5,14H2",NC1CC1c1ccc(OC(F)(F)F)cc1,346.6802879079978,False,['1001316-74-0'],0.2299628812
POOL-00026106,"InChI=1S/C11H13F3N2/c12-11(13,14)9-7-8(15)3-4-10(9)16-5-1-2-6-16/h3-4,7H,1-2,5-6,15H2",Nc1ccc(N2CCCC2)c(C(F)(F)F)c1,381.30633185495856,False,['16085-45-3'],0.2325456883
POOL-00010397,"InChI=1S/C12H15F3N2/c13-12(14,15)10-8-9(4-5-11(10)16)17-6-2-1-3-7-17/h4-5,8H,1-3,6-7,16H2",Nc1ccc(N2CCCCC2)cc1C(F)(F)F,395.2274815422807,False,['954260-57-2'],0.2296106637
