ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_std
POOL-00005571,"InChI=1S/C13H13F3O2/c14-13(15,16)11-3-1-2-10(8-11)12(9-17)4-6-18-7-5-12/h1-3,8-9H,4-7H2",O=CC1(c2cccc(C(F)(F)F)c2)CCOCC1,434.1076514547996,False,['902836-56-0'],0.1556897345
POOL-00007658,"InChI=1S/C13H11FO2/c14-11-3-7-13(8-4-11)16-12-5-1-10(9-15)2-6-12/h1-8,15H,9H2",OCc1ccc(Oc2ccc(F)cc2)cc1,448.3637396214057,False,['167091-96-5'],0.1539566107
POOL-00019683,"InChI=1S/C12H7F3OS/c13-12(14,15)9-3-1-2-8(6-9)11-5-4-10(7-16)17-11/h1-7H",O=Cc1ccc(-c2cccc(C(F)(F)F)c2)s1,542.6789240644646,False,['886508-92-5'],0.142748916
POOL-00031990,"InChI=1S/C12H7F3O2/c13-12(14,15)10-4-2-1-3-9(10)11-6-5-8(7-16)17-11/h1-7H",O=Cc1ccc(-c2ccccc2C(F)(F)F)o1,540.6789240644646,False,['94098-56-3'],0.1607056834
POOL-00026463,"InChI=1S/C13H8F3NO2/c14-13(15,16)10-2-1-3-11(6-10)19-12-5-4-9(8-18)7-17-12/h1-8H",O=Cc1ccc(Oc2cccc(C(F)(F)F)c2)nc1,579.1873551571847,False,['338967-16-1'],0.1489900608
POOL-00025047,"InChI=1S/C11H9F3O2/c12-11(13,14)8-6-9(16-10(8)15)7-4-2-1-3-5-7/h1-5,8-9H,6H2",O=C1OC(c2ccccc2)CC1C(F)(F)F,385.96619044899546,False,['241819-52-3'],0.159198667
POOL-00036622,InChI=1S/C13H9FO2/c14-12-7-6-10(9-15)8-13(12)16-11-4-2-1-3-5-11/h1-9H,O=Cc1ccc(F)c(Oc2ccccc2)c1,494.5407101547642,False,['68359-57-9'],0.1576480959
POOL-00037570,"InChI=1S/C13H9F3O2/c14-13(15,16)9-1-5-11(6-2-9)18-12-7-3-10(17)4-8-12/h1-8,17H",Oc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,515.4277746407267,False,['39634-42-9'],0.1545978726
POOL-00028234,"InChI=1S/C14H11FO2/c15-13-5-1-12(2-6-13)10-17-14-7-3-11(9-16)4-8-14/h1-9H,10H2",O=Cc1ccc(OCc2ccc(F)cc2)cc1,488.6355887837592,False,['56442-17-2'],0.1561394507
POOL-00028106,"InChI=1S/C12H8F3NO2/c13-12(14,15)8-4-1-2-5-9(8)16-11(17)10-6-3-7-18-10/h1-7H,(H,16,17)",O=C(Nc1ccccc1C(F)(F)F)c1ccco1,546.7002080522457,False,['200876-91-1'],0.1472800844
POOL-00005086,"InChI=1S/C14H10F2O2/c15-13-6-3-11(7-14(13)16)9-18-12-4-1-10(8-17)2-5-12/h1-8H,9H2",O=Cc1ccc(OCc2ccc(F)c(F)c2)cc1,550.2204916140217,False,['1017782-47-6'],0.1557319667
POOL-00029534,"InChI=1S/C14H11FO2/c15-13-3-1-2-12(8-13)10-17-14-6-4-11(9-16)5-7-14/h1-9H,10H2",O=Cc1ccc(OCc2cccc(F)c2)cc1,505.8855887837592,False,['66742-57-2'],0.1579803136
POOL-00029686,InChI=1S/C14H9FO3/c15-12-5-2-4-11(8-12)14(17)18-13-6-1-3-10(7-13)9-16/h1-9H,O=Cc1cccc(OC(=O)c2cccc(F)c2)c1,593.0979048590729,False,['332929-51-8'],0.1450825369
POOL-00006689,"InChI=1S/C12H8F3NO/c13-12(14,15)9-2-1-3-11(8-9)17-10-4-6-16-7-5-10/h1-8H",FC(F)(F)c1cccc(Oc2ccncc2)c1,496.6039697788735,False,['33399-30-3'],0.1432424582
POOL-00019796,InChI=1S/C13H9FO2/c14-11-3-7-13(8-4-11)16-12-5-1-10(9-15)2-6-12/h1-9H,O=Cc1ccc(Oc2ccc(F)cc2)cc1,474.2907101547643,False,['137736-06-2'],0.1551332516
POOL-00033880,"InChI=1S/C13H15F2NO2/c14-13(15)18-11-6-4-10(5-7-11)12(17)16-8-2-1-3-9-16/h4-7,13H,1-3,8-9H2",O=C(c1ccc(OC(F)F)cc1)N1CCCCC1,399.9572004848129,False,['92704-84-2'],0.1574190389
POOL-00039608,"InChI=1S/C12H8F2O2S/c13-9-1-5-11(6-2-9)17(15,16)12-7-3-10(14)4-8-12/h1-8H",O=S(=O)(c1ccc(F)cc1)c1ccc(F)cc1,565.0601341830188,False,"['383-29-9', '1626364-13-3']",0.1585132094
POOL-00002846,"InChI=1S/C12H8F3NO/c13-12(14,15)10-3-1-2-4-11(10)17-9-5-7-16-8-6-9/h1-8H",FC(F)(F)c1ccccc1Oc1ccncc1,496.6039697788735,False,['33399-29-0'],0.1467426856
POOL-00014864,"InChI=1S/C11H6F3NOS/c12-11(13,14)8-3-1-7(2-4-8)10-15-9(5-16)6-17-10/h1-6H",O=Cc1csc(-c2ccc(C(F)(F)F)cc2)n1,530.3947262681081,False,['174006-70-3'],0.1627816762
POOL-00024681,InChI=1S/C13H8F2O2/c14-10-3-1-9(2-4-10)13(16)17-12-7-5-11(15)6-8-12/h1-8H,O=C(Oc1ccc(F)cc1)c1ccc(F)cc1,518.1206554225114,False,['2069-56-9'],0.1517766126
POOL-00025932,"InChI=1S/C13H8F3NO/c14-13(15,16)11-5-6-12(17-7-11)10-3-1-9(8-18)2-4-10/h1-8H",O=Cc1ccc(-c2ccc(C(F)(F)F)cn2)cc1,543.9441942377384,False,['871252-64-1'],0.1608999984
POOL-00025310,"InChI=1S/C12H9F2NO2S/c1-2-17-12(16)10-6-18-11(15-10)8-4-3-7(13)5-9(8)14/h3-6H,2H2,1H3",CCOC(=O)c1csc(-c2ccc(F)cc2F)n1,583.2064292521256,False,['175276-93-4'],0.1493870686
POOL-00039116,"InChI=1S/C14H9F3O2/c15-14(16,17)10-7-5-9(6-8-10)11-3-1-2-4-12(11)13(18)19/h1-8H,(H,18,19)",O=C(O)c1ccccc1-c1ccc(C(F)(F)F)cc1,600.8332962041515,False,['84392-17-6'],0.1463005952
POOL-00008796,"InChI=1S/C12H10FNO2S/c1-2-16-12(15)11-14-10(7-17-11)8-3-5-9(13)6-4-8/h3-7H,2H2,1H3",CCOC(=O)c1nc(-c2ccc(F)cc2)cs1,521.5568281195698,False,['886366-37-6'],0.1469958117
POOL-00018084,"InChI=1S/C15H12O3/c1-18-15(17)14-8-6-13(7-9-14)12-4-2-11(10-16)3-5-12/h2-10H,1H3",COC(=O)c1ccc(-c2ccc(C=O)cc2)cc1,553.2975148337516,False,['70916-89-1'],0.1455822972
POOL-00018085,"InChI=1S/C15H12O3/c1-18-15(17)13-7-5-12(6-8-13)14-4-2-3-11(9-14)10-16/h2-10H,1H3",COC(=O)c1ccc(-c2cccc(C=O)c2)cc1,570.5475148337515,False,['221021-36-9'],0.1437358027
POOL-00005321,"InChI=1S/C11H9F3O2/c12-11(13,14)8-3-1-7(2-4-8)10(5-6-10)9(15)16/h1-4H,5-6H2,(H,15,16)",O=C(O)C1(c2ccc(C(F)(F)F)cc2)CC1,415.85096995966194,False,['886366-13-8'],0.1451322057
POOL-00007706,"InChI=1S/C12H11F3O2/c13-12(14,15)9-4-1-3-8(7-9)11(10(16)17)5-2-6-11/h1,3-4,7H,2,5-6H2,(H,16,17)",O=C(O)C1(c2cccc(C(F)(F)F)c2)CCC1,447.309117658435,False,['151157-58-3'],0.1447041108
POOL-00005624,"InChI=1S/C13H12F3NO/c14-13(15,16)11-3-1-2-10(8-11)12(9-17)4-6-18-7-5-12/h1-3,8H,4-7H2",N#CC1(c2cccc(C(F)(F)F)c2)CCOCC1,469.86008009404026,False,['1035261-83-6'],0.148905038
POOL-00026643,"InChI=1S/C12H8F3NOS/c1-7-10(6-17)18-11(16-7)8-2-4-9(5-3-8)12(13,14)15/h2-6H,1H3",Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C=O,571.9987258662627,False,['438577-61-8'],0.1628890476
POOL-00006262,"InChI=1S/C11H10BrFO3/c1-2-16-11(15)6-10(14)8-5-7(12)3-4-9(8)13/h3-5H,2,6H2,1H3",CCOC(=O)CC(=O)c1cc(Br)ccc1F,417.69074398534826,False,['1020058-47-2'],0.1458596886
POOL-00006263,"InChI=1S/C11H10BrFO3/c1-2-16-11(15)6-10(14)8-5-7(13)3-4-9(8)12/h3-5H,2,6H2,1H3",CCOC(=O)CC(=O)c1cc(F)ccc1Br,417.69074398534826,False,['1020058-49-4'],0.1442986787
POOL-00026650,"InChI=1S/C12H10F3NOS/c1-7-10(6-17)18-11(16-7)8-2-4-9(5-3-8)12(13,14)15/h2-5,17H,6H2,1H3",Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1CO,545.4404330479186,False,['317318-96-0'],0.1525987339
POOL-00026680,"InChI=1S/C12H7F3O2S/c13-12(14,15)10-8(6-9(18-10)11(16)17)7-4-2-1-3-5-7/h1-6H,(H,16,17)",O=C(O)c1cc(-c2ccccc2)c(C(F)(F)F)s1,572.7536133684262,False,['208108-76-3'],0.1447503729
POOL-00006261,"InChI=1S/C11H10BrFO3/c1-2-16-11(15)6-10(14)7-3-8(12)5-9(13)4-7/h3-5H,2,6H2,1H3",CCOC(=O)CC(=O)c1cc(F)cc(Br)c1,397.4407439853483,False,['1020058-44-9'],0.1445174724
POOL-00031054,InChI=1S/C11H6F2O2/c12-7-1-3-9(10(13)5-7)11-4-2-8(6-14)15-11/h1-6H,O=Cc1ccc(-c2ccc(F)cc2F)o1,503.0390706468072,False,['127094-78-4'],0.159101532
POOL-00027852,"InChI=1S/C12H11F3O3/c1-2-18-11(17)7-10(16)8-4-3-5-9(6-8)12(13,14)15/h3-6H,2,7H2,1H3",CCOC(=O)CC(=O)c1cccc(C(F)(F)F)c1,452.1260118809773,False,['1717-42-6'],0.1457656513
POOL-00026616,"InChI=1S/C13H9F3O2S/c1-18-12(17)10-7-9(8-5-3-2-4-6-8)11(19-10)13(14,15)16/h2-7H,1H3",COC(=O)c1cc(-c2ccccc2)c(C(F)(F)F)s1,587.6809521701279,False,['237385-98-7'],0.1544424045
POOL-00007652,"InChI=1S/C10H9F3O2/c11-10(12,13)7-1-3-8(4-2-7)14-5-9-6-15-9/h1-4,9H,5-6H2",FC(F)(F)c1ccc(OCC2CO2)cc1,327.5158918826268,False,['198226-65-2'],0.1430271972
POOL-00028320,"InChI=1S/C13H11NO2S/c15-14(16)12-8-6-11(7-9-12)10-17-13-4-2-1-3-5-13/h1-9H,10H2",O=[N+]([O-])c1ccc(CSc2ccccc2)cc1,496.5877288588948,False,['7703-38-0'],0.148792006
POOL-00009866,"InChI=1S/C12H14F3NO2/c13-12(14,15)18-11-3-1-9(2-4-11)17-10-5-7-16-8-6-10/h1-4,10,16H,5-8H2",FC(F)(F)Oc1ccc(OC2CCNCC2)cc1,371.90406717944006,False,['287952-67-4'],0.1498356999
POOL-00001848,"InChI=1S/C10H8BrNO2S/c1-14-9-3-2-6(11)4-7(9)8-5-15-10(13)12-8/h2-5H,1H3,(H,12,13)",COc1ccc(Br)cc1-c1csc(O)n1,484.02466940888365,False,['1188118-20-8'],0.1445759059
POOL-00001408,"InChI=1S/C12H14F3NO2/c1-12(2,3)18-11(17)16(4)7-5-8(13)10(15)9(14)6-7/h5-6H,1-4H3",CN(C(=O)OC(C)(C)C)c1cc(F)c(F)c(F)c1,445.8757066413984,False,['1824021-63-7'],0.151576896
POOL-00036049,"InChI=1S/C12H7F3O2S/c13-12(14,15)11(17)5-9(16)8-6-18-10-4-2-1-3-7(8)10/h1-4,6H,5H2",O=C(CC(=O)C(F)(F)F)c1csc2ccccc12,613.0552028264747,False,['392-29-0'],0.1562390848
POOL-00004470,"InChI=1S/C12H9F3O2S/c1-6-8-5-7(12(13,14)15)3-4-9(8)18-10(6)11(16)17-2/h3-5H,1-2H3",COC(=O)c1sc2ccc(C(F)(F)F)cc2c1C,613.5454278221475,False,['863118-39-2'],0.1669216714
POOL-00025719,"InChI=1S/C12H11F3O3/c1-2-18-11(17)7-10(16)8-5-3-4-6-9(8)12(13,14)15/h3-6H,2,7H2,1H3",CCOC(=O)CC(=O)c1ccccc1C(F)(F)F,452.1260118809773,False,['89424-17-9'],0.1492547203
POOL-00027712,"InChI=1S/C11H7FO2S/c12-8-3-1-7(2-4-8)9-5-6-10(15-9)11(13)14/h1-6H,(H,13,14)",O=C(O)c1ccc(-c2ccc(F)cc2)s1,487.54395814897066,False,['115933-30-7'],0.1447231961
POOL-00036843,InChI=1S/C14H8F2O2/c15-11-5-1-9(2-6-11)13(17)14(18)10-3-7-12(16)8-4-10/h1-8H,O=C(C(=O)c1ccc(F)cc1)c1ccc(F)cc1,530.6959859811753,False,['579-39-5'],0.1531005848
POOL-00032427,"InChI=1S/C12H14F3NO/c1-11(2,3)10(17)16-9-6-4-5-8(7-9)12(13,14)15/h4-7H,1-3H3,(H,16,17)",CC(C)(C)C(O)=Nc1cccc(C(F)(F)F)c1,430.1122610529472,False,['1939-19-1'],0.151598738
POOL-00011019,InChI=1S/C13H5F5O2/c14-7-8(15)10(17)12(11(18)9(7)16)20-13(19)6-4-2-1-3-5-6/h1-5H,O=C(Oc1c(F)c(F)c(F)c(F)c1F)c1ccccc1,641.2020001137896,False,['1548-84-1'],0.1555880048
POOL-00020600,"InChI=1S/C15H17NO2/c1-17-14-7-3-12(4-8-14)11-16-13-5-9-15(18-2)10-6-13/h3-10,16H,11H2,1-2H3",COc1ccc(CNc2ccc(OC)cc2)cc1,429.3517175824324,False,['14429-14-2'],0.1466598083
POOL-00021481,"InChI=1S/C13H16F3NO/c1-12(2,3)11(18)17-8-9-4-6-10(7-5-9)13(14,15)16/h4-7H,8H2,1-3H3,(H,17,18)",CC(C)(C)C(O)=NCc1ccc(C(F)(F)F)cc1,427.0349580516336,False,['304664-20-8'],0.1498674278
POOL-00005617,"InChI=1S/C13H11BrO3/c1-16-13(15)8-17-12-5-3-9-6-11(14)4-2-10(9)7-12/h2-7H,8H2,1H3",COC(=O)COc1ccc2cc(Br)ccc2c1,551.3559139974373,False,['270081-83-9'],0.1560314066
POOL-00001510,"InChI=1S/C13H8O2/c1-2-13(14)15-12-8-7-10-5-3-4-6-11(10)9-12/h1,3-9H",C#CC(=O)Oc1ccc2ccccc2c1,549.7096627799535,False,['91805-17-3'],0.1630276431
POOL-00011696,"InChI=1S/C11H12O3/c1-2-3-9(12)8-4-5-10-11(6-8)14-7-13-10/h4-6H,2-3,7H2,1H3",CCCC(=O)c1ccc2c(c1)OCO2,357.5503185287034,False,['63740-97-6'],0.164227946
POOL-00032025,InChI=1S/C10H4Br2O3/c11-6-1-7-9(14)5(3-13)4-15-10(7)8(12)2-6/h1-4H,O=Cc1coc2c(Br)cc(Br)cc2c1=O,601.3743696543061,False,['42059-76-7'],0.1464181221
POOL-00033203,"InChI=1S/C15H15NO2/c1-17-14-7-3-12(4-8-14)11-16-13-5-9-15(18-2)10-6-13/h3-11H,1-2H3",COc1ccc(C=Nc2ccc(OC)cc2)cc1,465.6947945489236,False,['1749-08-2'],0.150287098
POOL-00023632,"InChI=1S/C11H13NO2S/c1-13-9-5-8(6-10(7-9)14-2)11-12-3-4-15-11/h5-7H,3-4H2,1-2H3",COc1cc(OC)cc(C2=NCCS2)c1,367.9243532955768,False,['96159-91-0'],0.1540097095
POOL-00035217,"InChI=1S/C11H7F3O3S/c12-11(13,14)18(15,16)17-10-7-3-5-8-4-1-2-6-9(8)10/h1-7H",O=S(=O)(Oc1cccc2ccccc12)C(F)(F)F,671.988070469508,False,['99747-74-7'],0.1482232647
POOL-00000015,"InChI=1S/C12H11F3O2S/c13-12(14,15)8-1-3-10(4-2-8)18(16,17)11-6-5-9(11)7-11/h1-4,9H,5-7H2",O=S(=O)(c1ccc(C(F)(F)F)cc1)C12CCC1C2,584.7436923867251,False,['2074732-95-7'],0.1700303585
POOL-00033488,"InChI=1S/C13H12O2S2/c14-17(15,13-9-5-2-6-10-13)11-16-12-7-3-1-4-8-12/h1-10H,11H2",O=S(=O)(CSc1ccccc1)c1ccccc1,562.8831620695921,False,['15296-86-3'],0.1571732151
POOL-00010900,"InChI=1S/C11H17F3O3S/c1-10(2,3)8-4-6-9(7-5-8)17-18(15,16)11(12,13)14/h6,8H,4-5,7H2,1-3H3",CC(C)(C)C1CC=C(OS(=O)(=O)C(F)(F)F)CC1,429.4302407213864,False,['77412-96-5'],0.1477228055
POOL-00009889,"InChI=1S/C12H15F3O2/c1-10(2)6-4-5-11(10,3)8(16)7(6)9(17)12(13,14)15/h6-7H,4-5H2,1-3H3",CC12CCC(C(C(=O)C(F)(F)F)C1=O)C2(C)C,397.0451468078239,False,"['207742-84-5', '51800-98-7']",0.166051661
POOL-00003336,InChI=1S/C15H9F2NS/c16-12-7-6-11(8-13(12)17)15-18-14(9-19-15)10-4-2-1-3-5-10/h1-9H,Fc1ccc(-c2nc(-c3ccccc3)cs2)cc1F,707.1746874087536,False,['1708311-23-2'],0.154883129
POOL-00019027,"InChI=1S/C11H7F3O3S/c12-11(13,14)18(15,16)17-10-6-5-8-3-1-2-4-9(8)7-10/h1-7H",O=S(=O)(Oc1ccc2ccccc2c1)C(F)(F)F,677.2380704695081,False,['3857-83-8'],0.149411144
POOL-00021680,"InChI=1S/C14H12O3S2/c15-13(12-2-1-7-16-12)17-11-5-3-10(4-6-11)14-18-8-9-19-14/h1-7,14H,8-9H2",O=C(Oc1ccc(C2SCCS2)cc1)c1ccco1,542.5798705836031,False,['331461-07-5'],0.149963755
,,,,,,
