ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_std
POOL-00037904,"InChI=1S/C13H15NO6/c15-11(16)7-6-10(12(17)18)14-13(19)20-8-9-4-2-1-3-5-9/h1-5,10H,6-8H2,(H,14,19)(H,15,16)(H,17,18)",O=C(O)CCC(N=C(O)OCc1ccccc1)C(=O)O,484.8945651123187,False,['5619-01-2'],0.22671462
POOL-00011180,"InChI=1S/C12H15NO4/c14-11(15)7-6-10(12(16)17)13-8-9-4-2-1-3-5-9/h1-5,10,13H,6-8H2,(H,14,15)(H,16,17)",O=C(O)CCC(NCc1ccccc1)C(=O)O,377.351835463388,False,['911319-76-1'],0.2311943815
POOL-00017484,"InChI=1S/C12H13NO6/c14-10(15)6-9(11(16)17)13-12(18)19-7-8-4-2-1-3-5-8/h1-5,9H,6-7H2,(H,13,18)(H,14,15)(H,16,17)",O=C(O)CC(N=C(O)OCc1ccccc1)C(=O)O,470.367769159341,False,['4515-21-3'],0.2322133432
POOL-00013911,"InChI=1S/C10H17NO5/c12-8(11-7-10(15)16)5-3-1-2-4-6-9(13)14/h1-7H2,(H,11,12)(H,13,14)(H,15,16)",O=C(O)CCCCCCC(O)=NCC(=O)O,261.9350036935169,False,['60317-54-6'],0.2462216845
POOL-00025035,"InChI=1S/C12H15NO5/c14-10(11(15)16)6-7-13-12(17)18-8-9-4-2-1-3-5-9/h1-5,10,14H,6-8H2,(H,13,17)(H,15,16)",O=C(O)C(O)CCN=C(O)OCc1ccccc1,404.1886138397198,False,['42491-77-0'],0.2228604216
POOL-00011273,"InChI=1S/C11H19NO6/c1-11(2,3)18-10(17)12-7(9(15)16)5-4-6-8(13)14/h7H,4-6H2,1-3H3,(H,12,17)(H,13,14)(H,15,16)",CC(C)(C)OC(O)=NC(CCCC(=O)O)C(=O)O,330.91536408995546,False,['212569-23-8'],0.2421357271
POOL-00011455,"InChI=1S/C11H21NO5/c1-11(2,3)17-10(16)12-8(9(14)15)6-4-5-7-13/h8,13H,4-7H2,1-3H3,(H,12,16)(H,14,15)",CC(C)(C)OC(O)=NC(CCCCO)C(=O)O,269.5255806527076,False,['81505-64-8'],0.2418302064
POOL-00024859,"InChI=1S/C10H17NO6/c1-10(2,3)17-9(16)11-6(8(14)15)4-5-7(12)13/h6H,4-5H2,1-3H3,(H,11,16)(H,12,13)(H,14,15)",CC(C)(C)OC(O)=NC(CCC(=O)O)C(=O)O,317.2480373437283,False,['120341-33-5'],0.2421776136
POOL-00014597,"InChI=1S/C10H13NO5/c12-9(13)4-3-8(10(14)15)11-6-7-2-1-5-16-7/h1-2,5,8,11H,3-4,6H2,(H,12,13)(H,14,15)",O=C(O)CCC(NCc1ccco1)C(=O)O,346.101179114968,False,['1192243-03-0'],0.2325376993
POOL-00001548,"InChI=1S/C12H21NO5/c14-10(13-9-12(17)18)7-5-3-1-2-4-6-8-11(15)16/h1-9H2,(H,13,14)(H,15,16)(H,17,18)",O=C(O)CCCCCCCCC(O)=NCC(=O)O,288.1923572602701,False,['67545-86-2'],0.2357690418
POOL-00007326,"InChI=1S/C14H17NO5/c15-13(20)14(8-6-11(16)17,9-7-12(18)19)10-4-2-1-3-5-10/h1-5H,6-9H2,(H2,15,20)(H,16,17)(H,18,19)",N=C(O)C(CCC(=O)O)(CCC(=O)O)c1ccccc1,479.5455438657408,False,['61354-02-7'],0.2229413635
POOL-00012771,"InChI=1S/C12H15NO4/c14-11(15)6-10(12(16)17)8-13-7-9-4-2-1-3-5-9/h1-5,10,13H,6-8H2,(H,14,15)(H,16,17)",O=C(O)CC(CNCc1ccccc1)C(=O)O,377.351835463388,False,['86970-00-5'],0.2280922832
POOL-00027716,"InChI=1S/C13H17NO4/c1-2-18-11-7-4-3-6-10(11)13(17)14-9-5-8-12(15)16/h3-4,6-7H,2,5,8-9H2,1H3,(H,14,17)(H,15,16)",CCOc1ccccc1C(O)=NCCCC(=O)O,428.7543501095395,False,['54464-18-5'],0.2266703259
POOL-00009883,"InChI=1S/C15H21NO5/c1-15(2,3)21-14(20)16-11(12(17)13(18)19)9-10-7-5-4-6-8-10/h4-8,11-12,17H,9H2,1-3H3,(H,16,20)(H,18,19)",CC(C)(C)OC(O)=NC(Cc1ccccc1)C(O)C(=O)O,492.5354828166992,False,['105181-72-4'],0.2360318099
POOL-00014422,"InChI=1S/C13H16N2O5/c1-9(12(17)18)15-11(16)7-14-13(19)20-8-10-5-3-2-4-6-10/h2-6,9H,7-8H2,1H3,(H,14,19)(H,15,16)(H,17,18)",CC(N=C(O)CN=C(O)OCc1ccccc1)C(=O)O,498.742796438713,False,['23446-00-6'],0.2252517082
POOL-00001467,"InChI=1S/C13H17NO6/c1-8-5-9(11(20-2)14-7-8)3-4-13(19,12(17)18)6-10(15)16/h5,7,19H,3-4,6H2,1-2H3,(H,15,16)(H,17,18)",COc1ncc(C)cc1CCC(O)(CC(=O)O)C(=O)O,515.582886904496,False,['1854060-82-4'],0.2335938348
POOL-00039478,"InChI=1S/C12H18N2O3/c1-10(17)13-11-3-2-4-12(9-11)14(5-7-15)6-8-16/h2-4,9,15-16H,5-8H2,1H3,(H,13,17)",CC(O)=Nc1cccc(N(CCO)CCO)c1,369.7684199854904,False,['92-02-4'],0.2282726227
POOL-00027463,"InChI=1S/C12H11NO5/c1-18-12(17)8-4-2-3-5-9(8)13-10(14)6-7-11(15)16/h2-7H,1H3,(H,13,14)(H,15,16)",COC(=O)c1ccccc1N=C(O)C=CC(=O)O,518.953984469864,False,['112881-73-9'],0.2276021156
POOL-00036357,"InChI=1S/C9H15NO6/c1-9(2,3)16-8(15)10-5(7(13)14)4-6(11)12/h5H,4H2,1-3H3,(H,10,15)(H,11,12)(H,13,14)",CC(C)(C)OC(O)=NC(CC(=O)O)C(=O)O,303.6112962223516,False,['120341-32-4'],0.2495228913
POOL-00014456,"InChI=1S/C13H16N2O5/c1-9(12(18)14-7-11(16)17)15-13(19)20-8-10-5-3-2-4-6-10/h2-6,9H,7-8H2,1H3,(H,14,18)(H,15,19)(H,16,17)",CC(N=C(O)OCc1ccccc1)C(O)=NCC(=O)O,498.742796438713,False,['2503-31-3'],0.2256666812
POOL-00023888,"InChI=1S/C11H14N2O4S/c1-18-3-2-9(11(16)17)13-10(15)7-4-8(14)6-12-5-7/h4-6,9,14H,2-3H2,1H3,(H,13,15)(H,16,17)",CSCCC(N=C(O)c1cncc(O)c1)C(=O)O,450.424282492114,False,['1397007-75-8'],0.2263276442
POOL-00003444,"InChI=1S/C12H16N2O4/c1-12(2,3)11(17)14-8-7(10(15)16)5-6-13-9(8)18-4/h5-6H,1-4H3,(H,14,17)(H,15,16)",COc1nccc(C(=O)O)c1N=C(O)C(C)(C)C,489.3410445633865,False,['705291-48-1'],0.2235831578
POOL-00013088,"InChI=1S/C10H19NO5/c1-9(2,3)16-8(14)11-6(7(12)13)10(4,5)15/h6,15H,1-5H3,(H,11,14)(H,12,13)",CC(C)(C)OC(O)=NC(C(=O)O)C(C)(C)O,284.56496430454683,False,['105504-72-1'],0.2511644809
POOL-00008967,"InChI=1S/C12H15NO6/c1-4-19-12(16)13-8-6-10(18-3)9(17-2)5-7(8)11(14)15/h5-6H,4H2,1-3H3,(H,13,16)(H,14,15)",CCOC(O)=Nc1cc(OC)c(OC)cc1C(=O)O,497.2381297906895,False,['21560-74-7'],0.2254467867
POOL-00025475,"InChI=1S/C11H10F3NO4/c12-11(13,14)10(19)15-8(9(17)18)5-6-1-3-7(16)4-2-6/h1-4,8,16H,5H2,(H,15,19)(H,17,18)",O=C(O)C(Cc1ccc(O)cc1)N=C(O)C(F)(F)F,481.70881949649663,False,['70629-17-3'],0.2330270891
POOL-00035650,"InChI=1S/C13H20N2O4/c1-10(18)14-11-3-4-13(19-2)12(9-11)15(5-7-16)6-8-17/h3-4,9,16-17H,5-8H2,1-2H3,(H,14,18)",COc1ccc(N=C(C)O)cc1N(CCO)CCO,424.65143533684255,False,['24530-67-4'],0.2288941753
POOL-00014616,"InChI=1S/C11H22N2O4/c1-11(2,3)17-10(16)13-8(9(14)15)6-4-5-7-12/h8H,4-7,12H2,1-3H3,(H,13,16)(H,14,15)",CC(C)(C)OC(O)=NC(CCCCN)C(=O)O,271.1352211271444,False,['186706-75-2'],0.2417021161
POOL-00043603,"InChI=1S/C11H13NO4/c13-10(14)6-9(11(15)16)12-7-8-4-2-1-3-5-8/h1-5,9,12H,6-7H2,(H,13,14)(H,15,16)",O=C(O)CC(NCc1ccccc1)C(=O)O,363.5071288922052,False,['5555-22-6'],0.2253192728
POOL-00041697,"InChI=1S/C12H15NO3S/c14-11(15)7-13-12(16)10(8-17)6-9-4-2-1-3-5-9/h1-5,10,17H,6-8H2,(H,13,16)(H,14,15)",O=C(O)CN=C(O)C(CS)Cc1ccccc1,391.99703155093454,False,['76721-89-6'],0.2263131599
POOL-00014651,"InChI=1S/C14H20N2O4/c1-14(2,3)20-13(19)16-11(12(17)18)8-9-4-6-10(15)7-5-9/h4-7,11H,8,15H2,1-3H3,(H,16,19)(H,17,18)",CC(C)(C)OC(O)=NC(Cc1ccc(N)cc1)C(=O)O,488.8905218336872,False,['351208-73-6'],0.2309633868
POOL-00031629,"InChI=1S/C10H14N2O4S/c1-5(2)7-8(15)11-10(12-9(7)16)17-4-3-6(13)14/h5H,3-4H2,1-2H3,(H,13,14)(H2,11,12,15,16)",CC(C)c1c(O)nc(SCCC(=O)O)nc1O,399.76207914274073,False,['337499-88-4'],0.2339771672
POOL-00037615,"InChI=1S/C14H22N2O3/c1-10(2)16-8-12(17)9-19-13-5-3-11(4-6-13)7-14(15)18/h3-6,10,12,16-17H,7-9H2,1-2H3,(H2,15,18)",CC(C)NCC(O)COc1ccc(CC(=N)O)cc1,390.18247960279086,False,"['29122-68-7', '60966-51-0', '106020-65-9']",0.2306286967
POOL-00014389,"InChI=1S/C12H24N2O3/c1-7(2)5-9(13)11(15)14-10(12(16)17)6-8(3)4/h7-10H,5-6,13H2,1-4H3,(H,14,15)(H,16,17)",CC(C)CC(N)C(O)=NC(CC(C)C)C(=O)O,274.9243064256642,False,"['2883-36-5', '3272-06-8']",0.2420602054
POOL-00004817,"InChI=1S/C11H17F2NO4/c1-10(2,3)18-9(17)14-5-7(8(15)16)4-11(12,13)6-14/h7H,4-6H2,1-3H3,(H,15,16)",CC(C)(C)OC(=O)N1CC(C(=O)O)CC(F)(F)C1,351.4426004216475,False,['1255666-86-4'],0.2331208988
POOL-00036378,"InChI=1S/C12H22N2O5/c1-12(2,3)19-11(18)14-9(10(16)17)6-4-5-7-13-8-15/h8-9H,4-7H2,1-3H3,(H,13,15)(H,14,18)(H,16,17)",CC(C)(C)OC(O)=NC(CCCCN=CO)C(=O)O,333.5016691456685,False,['102616-34-2'],0.2292767157
POOL-00031576,"InChI=1S/C14H20N2O5/c1-8-9(5-10(21-8)14(2,3)4)13(20)16-6-11(17)15-7-12(18)19/h5H,6-7H2,1-4H3,(H,15,17)(H,16,20)(H,18,19)",Cc1oc(C(C)(C)C)cc1C(O)=NCC(O)=NCC(=O)O,578.6751055608214,False,['352560-89-5'],0.2403434883
POOL-00035120,"InChI=1S/C11H22N2O3/c1-6(2)5-8(12)10(14)13-9(7(3)4)11(15)16/h6-9H,5,12H2,1-4H3,(H,13,14)(H,15,16)",CC(C)CC(N)C(O)=NC(C(=O)O)C(C)C,261.9552898096536,False,"['35436-83-0', '100758-58-5', '72121-02-9']",0.2361483991
POOL-00027620,"InChI=1S/C14H20N2O4/c15-12(13(17)18)8-4-5-9-16-14(19)20-10-11-6-2-1-3-7-11/h1-3,6-7,12H,4-5,8-10,15H2,(H,16,19)(H,17,18)",NC(CCCCN=C(O)OCc1ccccc1)C(=O)O,434.0598607622669,False,"['25931-47-9', '32302-83-3']",0.2384811852
POOL-00034927,"InChI=1S/C14H16O6/c15-11(16)6-8-14(13(19)20,9-7-12(17)18)10-4-2-1-3-5-10/h1-5H,6-9H2,(H,15,16)(H,17,18)(H,19,20)",O=C(O)CCC(CCC(=O)O)(C(=O)O)c1ccccc1,475.6454093358506,False,['17724-90-2'],0.2280083627
POOL-00035053,"InChI=1S/C12H12O6/c13-10(14)4-7-1-8(5-11(15)16)3-9(2-7)6-12(17)18/h1-3H,4-6H2,(H,13,14)(H,15,16)(H,17,18)",O=C(O)Cc1cc(CC(=O)O)cc(CC(=O)O)c1,407.5790101553936,False,['4435-67-0'],0.2285807604
POOL-00010281,"InChI=1S/C15H22O5/c1-14(2,19)7-4-8-15(3,20)11-6-5-10(13(17)18)9-12(11)16/h5-6,9,16,19-20H,4,7-8H2,1-3H3,(H,17,18)",CC(C)(O)CCCC(C)(O)c1ccc(C(=O)O)cc1O,485.5275070352614,False,['1649441-60-0'],0.2379316254
POOL-00004086,"InChI=1S/C10H19NO5/c1-10(2,3)16-9(14)11(5-6-15-4)7-8(12)13/h5-7H2,1-4H3,(H,12,13)",COCCN(CC(=O)O)C(=O)OC(C)(C)C,246.08416891569948,False,['1247171-98-7'],0.2307913417
POOL-00014530,"InChI=1S/C12H22N2O5/c1-7(2)9(10(17)13-6-8(15)16)14-11(18)19-12(3,4)5/h7,9H,6H2,1-5H3,(H,13,17)(H,14,18)(H,15,16)",CC(C)C(N=C(O)OC(C)(C)C)C(O)=NCC(=O)O,368.806257371857,False,['96433-92-0'],0.2333154757
POOL-00008110,"InChI=1S/C13H18N2O3S/c1-8(2)7-10(13(17)18)15-11(16)9-5-4-6-14-12(9)19-3/h4-6,8,10H,7H2,1-3H3,(H,15,16)(H,17,18)",CSc1ncccc1C(=O)NC(CC(C)C)C(=O)O,462.9564807897541,False,['175201-69-1'],0.2368682885
POOL-00014430,"InChI=1S/C15H22N2O4/c1-9(2)7-12(16)14(19)17-13(15(20)21)8-10-3-5-11(18)6-4-10/h3-6,9,12-13,18H,7-8,16H2,1-2H3,(H,17,19)(H,20,21)",CC(C)CC(N)C(O)=NC(Cc1ccc(O)cc1)C(=O)O,496.9000107932994,False,['19659-00-8'],0.2369402067
POOL-00011522,"InChI=1S/C8H15NO4S/c1-8(2,3)13-7(12)9-5(4-14)6(10)11/h5,14H,4H2,1-3H3,(H,9,12)(H,10,11)",CC(C)(C)OC(O)=NC(CS)C(=O)O,233.98600339321573,False,['186706-80-9'],0.255754069
POOL-00019386,"InChI=1S/C9H10N2O6/c1-4-5(2-3-11(16)17)7(9(14)15)10-6(4)8(12)13/h10H,2-3H2,1H3,(H,12,13)(H,14,15)",Cc1c(C(=O)O)[nH]c(C(=O)O)c1CC[N+](=O)[O-],489.9206734967831,False,['98953-66-3'],0.2283753109
POOL-00016724,"InChI=1S/C10H21O5P/c1-2-3-4-5-6-7-8-9(10(11)12)16(13,14)15/h9H,2-8H2,1H3,(H,11,12)(H2,13,14,15)",CCCCCCCCC(C(=O)O)P(=O)(O)O,247.59394392002636,False,['6049-63-4'],0.2429035105
POOL-00010316,"InChI=1S/C10H19NO4S/c1-2-3-8-16(14,15)11-7-5-4-6-9(11)10(12)13/h9H,2-8H2,1H3,(H,12,13)",CCCCS(=O)(=O)N1CCCCC1C(=O)O,338.7281922561495,False,['1105682-81-2'],0.2288190561
POOL-00036757,"InChI=1S/C9H15O6P/c10-7(11)1-4-16(5-2-8(12)13)6-3-9(14)15/h1-6H2,(H,10,11)(H,12,13)(H,14,15)",O=C(O)CCP(CCC(=O)O)CCC(=O)O,221.93083758004835,False,['5961-85-3'],0.2460777249
POOL-00007168,"InChI=1S/C12H20N2O4S/c1-9(13)7-11(15)17-3-5-19-6-4-18-12(16)8-10(2)14/h7-8H,3-6,13-14H2,1-2H3",CC(N)=CC(=O)OCCSCCOC(=O)C=C(C)N,324.7408839329219,False,['13560-49-1'],0.2692594907
POOL-00029991,"InChI=1S/C15H31NO4/c1-2-3-4-5-6-7-8-9-16-10-13(18)15(20)14(19)12(16)11-17/h12-15,17-20H,2-11H2,1H3",CCCCCCCCCN1CC(O)C(O)C(O)C1CO,252.02801245235565,False,['223771-83-3'],0.2259222831
POOL-00038508,"InChI=1S/C10H10O5/c11-8-4-2-1-3-6(8)7(10(14)15)5-9(12)13/h1-4,7,11H,5H2,(H,12,13)(H,14,15)",O=C(O)CC(C(=O)O)c1ccccc1O,385.15406717944006,False,['73923-83-8'],0.2335837016
POOL-00019401,"InChI=1S/C11H19N2O7P/c1-11(2,3)8-6(4-7(12)10(14)15)9(13-20-8)19-5-21(16,17)18/h7H,4-5,12H2,1-3H3,(H,14,15)(H2,16,17,18)",CC(C)(C)c1onc(OCP(=O)(O)O)c1CC(N)C(=O)O,557.4082424051506,False,['252930-37-3'],0.2475697462
POOL-00032731,"InChI=1S/C13H24N2O5/c16-11(17)7-3-1-5-9-14-13(20)15-10-6-2-4-8-12(18)19/h1-10H2,(H,16,17)(H,18,19)(H2,14,15,20)",O=C(O)CCCCCN=C(O)NCCCCCC(=O)O,317.88337633146256,False,['6630-04-2'],0.2467551945
POOL-00035997,"InChI=1S/C8H12O6/c9-6(10)3-1-5(8(13)14)2-4-7(11)12/h5H,1-4H2,(H,9,10)(H,11,12)(H,13,14)",O=C(O)CCC(CCC(=O)O)C(=O)O,215.98600339321573,False,['6940-58-5'],0.2517371439
POOL-00007310,"InChI=1S/C14H28N2O2/c15-13(17)11-9-7-5-3-1-2-4-6-8-10-12-14(16)18/h1-12H2,(H2,15,17)(H2,16,18)",N=C(O)CCCCCCCCCCCCC(=N)O,205.83388115177075,False,['61382-93-2'],0.2604218886
POOL-00023669,"InChI=1S/C13H24N2O4S/c16-11(17)7-3-1-5-9-14-13(20)15-10-6-2-4-8-12(18)19/h1-10H2,(H,16,17)(H,18,19)(H2,14,15,20)",O=C(O)CCCCCN=C(S)NCCCCCC(=O)O,321.4930168058994,False,['6630-05-3'],0.2453066093
POOL-00010872,"InChI=1S/C6H13O5P/c7-6(8)4-2-1-3-5-12(9,10)11/h1-5H2,(H,7,8)(H2,9,10,11)",O=C(O)CCCCCP(=O)(O)O,184.3774662865981,False,['5662-75-9'],0.2451677697
POOL-00032774,"InChI=1S/C8H5FO6S/c9-16(14,15)6-2-4(7(10)11)1-5(3-6)8(12)13/h1-3H,(H,10,11)(H,12,13)",O=C(O)c1cc(C(=O)O)cc(S(=O)(=O)F)c1,529.641309444269,False,['6972-44-7'],0.2315284411
POOL-00041577,"InChI=1S/C5H12O7P2/c1-5(2)3-4-11-14(9,10)12-13(6,7)8/h1,3-4H2,2H3,(H,9,10)(H2,6,7,8)",C=C(C)CCOP(=O)(O)OP(=O)(O)O,292.4552797164775,False,['358-71-4'],0.2583935498
POOL-00041552,"InChI=1S/C5H12O7P2/c1-5(2)3-4-11-14(9,10)12-13(6,7)8/h3H,4H2,1-2H3,(H,9,10)(H2,6,7,8)",CC(C)=CCOP(=O)(O)OP(=O)(O)O,299.2020152239527,False,['358-72-5'],0.2583549328
POOL-00040964,"InChI=1S/C10H25NO6P2/c1-2-3-4-5-6-7-8-11(9-18(12,13)14)10-19(15,16)17/h2-10H2,1H3,(H2,12,13,14)(H2,15,16,17)",CCCCCCCCN(CP(=O)(O)O)CP(=O)(O)O,301.9815668022276,False,['5995-31-3'],0.2577651942
LIGAND-00000019,"InChI=1S/C10H24O6P2/c11-17(12,13)9-7-5-3-1-2-4-6-8-10-18(14,15)16/h1-10H2,(H2,11,12,13)(H2,14,15,16)",O=P(O)(O)CCCCCCCCCCP(=O)(O)O,264.74302980927223,False,['5943-21-5'],0.2413171744
,,,,,,
POOL-00028924,"InChI=1S/C16H17NO2/c1-17(12-14-8-4-2-5-9-14)16(18)13-19-15-10-6-3-7-11-15/h2-11H,12-13H2,1H3",CN(Cc1ccccc1)C(=O)COc1ccccc1,510.7868468467949,False,['324546-84-1'],0.2724544077
POOL-00030213,"InChI=1S/C15H13NO/c16-11-10-13-6-8-15(9-7-13)17-12-14-4-2-1-3-5-14/h1-9H,10,12H2",N#CCc1ccc(OCc2ccccc2)cc1,496.6950709520044,False,['838-96-0'],0.2518524407
POOL-00016545,"InChI=1S/C15H14O2/c16-12-14-6-8-15(9-7-14)17-11-10-13-4-2-1-3-5-13/h1-9,12H,10-11H2",O=Cc1ccc(OCCc2ccccc2)cc1,460.0403100014968,False,['61343-82-6'],0.264463382
POOL-00011149,"InChI=1S/C15H14O3/c16-15(12-17-14-9-5-2-6-10-14)18-11-13-7-3-1-4-8-13/h1-10H,11-12H2",O=C(COc1ccccc1)OCc1ccccc1,434.1066050845959,False,['56015-90-8'],0.2530226713
POOL-00006411,"InChI=1S/C15H11NO2/c16-9-12-3-1-5-14(7-12)11-18-15-6-2-4-13(8-15)10-17/h1-8,10H,11H2",N#Cc1cccc(COc2cccc(C=O)c2)c1,599.4377511873506,False,['928708-38-7'],0.2483383711
POOL-00017175,"InChI=1S/C16H16O2/c1-12-5-3-4-6-15(12)11-18-16-9-7-14(8-10-16)13(2)17/h3-10H,11H2,1-2H3",CC(=O)c1ccc(OCc2ccccc2C)cc1,541.2783480249915,False,['72293-94-8'],0.2448078469
POOL-00023634,"InChI=1S/C14H19NO/c1-12-4-6-13(7-5-12)14(16)8-11-15-9-2-3-10-15/h4-7H,2-3,8-11H2,1H3",Cc1ccc(C(=O)CCN2CCCC2)cc1,349.5030202862456,False,['87849-03-4'],0.2560366507
POOL-00022553,"InChI=1S/C13H12O2S/c1-10-7-8-12(16-10)9-15-13(14)11-5-3-2-4-6-11/h2-8H,9H2,1H3",Cc1ccc(COC(=O)c2ccccc2)s1,473.68763325486816,False,['157890-50-1'],0.2309128388
POOL-00028352,"InChI=1S/C14H11BrO2/c15-13-5-1-12(2-6-13)10-17-14-7-3-11(9-16)4-8-14/h1-9H,10H2",O=Cc1ccc(OCc2ccc(Br)cc2)cc1,488.6355887837592,False,['149833-95-4'],0.2523431811
POOL-00026335,"InChI=1S/C14H17NO3/c16-10-12-6-8-15(9-7-12)14(17)18-11-13-4-2-1-3-5-13/h1-5,10,12H,6-9,11H2",O=CC1CCN(C(=O)OCc2ccccc2)CC1,396.75994791184064,False,['138163-08-3'],0.2671097792
POOL-00026336,"InChI=1S/C14H18BrNO2/c15-10-12-6-8-16(9-7-12)14(17)18-11-13-4-2-1-3-5-13/h1-5,12H,6-11H2",O=C(OCc1ccccc1)N1CCC(CBr)CC1,374.6401982879413,False,['159275-17-9'],0.2329895637
POOL-00028234,"InChI=1S/C14H11FO2/c15-13-5-1-12(2-6-13)10-17-14-7-3-11(9-16)4-8-14/h1-9H,10H2",O=Cc1ccc(OCc2ccc(F)cc2)cc1,488.6355887837592,False,['56442-17-2'],0.249196887
POOL-00031489,"InChI=1S/C14H18O3/c1-2-16-14(15)12-8-13(9-12)17-10-11-6-4-3-5-7-11/h3-7,12-13H,2,8-10H2,1H3",CCOC(=O)C1CC(OCc2ccccc2)C1,354.9898885875013,False,"['106596-81-0', '141352-62-7', '141352-63-8']",0.2684444651
POOL-00005086,"InChI=1S/C14H10F2O2/c15-13-6-3-11(7-14(13)16)9-18-12-4-1-10(8-17)2-5-12/h1-8H,9H2",O=Cc1ccc(OCc2ccc(F)c(F)c2)cc1,550.2204916140217,False,['1017782-47-6'],0.250801911
POOL-00040305,InChI=1S/C13H8BrFO/c14-11-5-1-9(2-6-11)13(16)10-3-7-12(15)8-4-10/h1-8H,O=C(c1ccc(F)cc1)c1ccc(Br)cc1,454.9607327512057,False,['2069-41-2'],0.2445951578
POOL-00040591,"InChI=1S/C15H14O3/c16-15(17-11-13-7-3-1-4-8-13)18-12-14-9-5-2-6-10-14/h1-10H,11-12H2",O=C(OCc1ccccc1)OCc1ccccc1,434.1066050845959,False,['3459-92-5'],0.2679773667
POOL-00029507,"InChI=1S/C12H16BrNO2/c13-11-3-1-2-4-12(11)16-10-7-14-5-8-15-9-6-14/h1-4H,5-10H2",Brc1ccccc1OCCN1CCOCC1,326.5497284416284,False,['101558-72-9'],0.2488541832
POOL-00036102,"InChI=1S/C16H18O2/c1-13-5-3-7-15(11-13)17-9-10-18-16-8-4-6-14(2)12-16/h3-8,11-12H,9-10H2,1-2H3",Cc1cccc(OCCOc2cccc(C)c2)c1,458.45507651656015,False,"['54914-85-1', '5491-48-5']",0.2726477789
POOL-00040711,"InChI=1S/C14H12O2/c15-10-12-6-8-14(9-7-12)16-11-13-4-2-1-3-5-13/h1-10H,11H2",O=Cc1ccc(OCc2ccccc2)cc1,445.9213745505968,False,"['4397-53-9', '151896-98-9', '5570-82-1']",0.2413409607
POOL-00011280,"InChI=1S/C14H19NO2/c16-12-13-4-6-14(7-5-13)17-11-10-15-8-2-1-3-9-15/h4-7,12H,1-3,8-11H2",O=Cc1ccc(OCCN2CCCCC2)cc1,341.74477182168346,False,['26815-04-3'],0.2659617073
POOL-00011809,"InChI=1S/C16H15NO/c1-2-15(18)17-16(13-9-5-3-6-10-13)14-11-7-4-8-12-14/h2-12,16H,1H2,(H,17,18)",C=CC(O)=NC(c1ccccc1)c1ccccc1,492.03812302931857,False,['10254-08-7'],0.2263857051
POOL-00038054,"InChI=1S/C14H12O2/c15-14(12-7-3-1-4-8-12)11-16-13-9-5-2-6-10-13/h1-10H,11H2",O=C(COc1ccccc1)c1ccccc1,448.6762620527604,False,['721-04-0'],0.2411438936
POOL-00027660,"InChI=1S/C14H12FN/c1-11-2-8-14(9-3-11)16-10-12-4-6-13(15)7-5-12/h2-10H,1H3",Cc1ccc(N=Cc2ccc(F)cc2)cc1,435.6487204825034,False,['39769-11-4'],0.2418393705
POOL-00014990,"InChI=1S/C15H11NO2/c16-9-12-4-6-13(7-5-12)11-18-15-3-1-2-14(8-15)10-17/h1-8,10H,11H2",N#Cc1ccc(COc2cccc(C=O)c2)cc1,582.1877511873505,False,['130205-10-6'],0.253170636
POOL-00037256,"InChI=1S/C15H16S/c1-3-8-14(9-4-1)10-7-13-16-15-11-5-2-6-12-15/h1-6,8-9,11-12H,7,10,13H2",c1ccc(CCCSc2ccccc2)cc1,352.7948325711524,False,['30134-12-4'],0.2613295206
POOL-00029430,"InChI=1S/C16H17NO2/c1-19-15-9-7-14(8-10-15)12-17-16(18)11-13-5-3-2-4-6-13/h2-10H,11-12H2,1H3,(H,17,18)",COc1ccc(CN=C(O)Cc2ccccc2)cc1,532.4352082566216,False,['305849-49-4'],0.2322323399
POOL-00030238,InChI=1S/C13H10BrN/c14-12-8-6-11(7-9-12)10-15-13-4-2-1-3-5-13/h1-10H,Brc1ccc(C=Nc2ccccc2)cc1,445.7219860576968,False,"['5877-51-0', '1613-97-4']",0.2250640069
POOL-00033204,"InChI=1S/C14H13NO/c1-16-14-10-6-5-9-13(14)15-11-12-7-3-2-4-8-12/h2-11H,1H3",COc1ccccc1N=Cc1ccccc1,477.1038317255625,False,['5877-56-5'],0.2310498824
POOL-00007814,"InChI=1S/C14H10BrNO/c15-13-5-7-14(8-6-13)17-10-12-3-1-11(9-16)2-4-12/h1-8H,10H2",N#Cc1ccc(COc2ccc(Br)cc2)cc1,525.6438223871523,False,['951908-47-7'],0.2612937396
POOL-00040382,"InChI=1S/C15H14OS/c16-15(14-9-5-2-6-10-14)12-17-11-13-7-3-1-4-8-13/h1-10H,11-12H2",O=C(CSCc1ccccc1)c1ccccc1,464.7951975036604,False,['2408-88-0'],0.2402476029
POOL-00006736,"InChI=1S/C15H14O2/c1-2-5-12(6-3-1)10-16-14-8-4-7-13(9-14)15-11-17-15/h1-9,15H,10-11H2",c1ccc(COc2cccc(C3CO3)c2)cc1,489.2848233598899,False,['19957-64-3'],0.2266739655
POOL-00026037,"InChI=1S/C13H9NOS/c14-9-8-11-6-7-12(16-11)13(15)10-4-2-1-3-5-10/h1-7H,8H2",N#CCc1ccc(C(=O)c2ccccc2)s1,536.5602792012671,False,['303144-54-9'],0.2271068565
