ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_std_top2%mu
POOL-00034100,"InChI=1S/C12H18N2O4S/c1-2-3-4-5-10-13-19(17,18)12-8-6-11(7-9-12)14(15)16/h6-9,13H,2-5,10H2,1H3",CCCCCCNS(=O)(=O)c1ccc([N+](=O)[O-])cc1,511.0358501869405,False,['52374-18-2'],0.1437393216
POOL-00026743,"InChI=1S/C14H17NO5S/c1-4-9(16)15-12-11(14(18)20-3)10-7(13(17)19-2)5-6-8(10)21-12/h7H,4-6H2,1-3H3,(H,15,16)",CCC(O)=Nc1sc2c(c1C(=O)OC)C(C(=O)OC)CC2,604.7506925777916,False,['307506-25-8'],0.1434718428
POOL-00005464,"InChI=1S/C18H23NO3/c1-20-16-8-9-18(22-3)14(12-16)10-11-19-13-15-6-4-5-7-17(15)21-2/h4-9,12,19H,10-11,13H2,1-3H3",COc1ccc(OC)c(CCNCc2ccccc2OC)c1,598.6361818238131,False,['919797-16-3'],0.1439748213
POOL-00034222,"InChI=1S/C16H18O5/c17-13-5-1-3-7-15(13)20-11-9-19-10-12-21-16-8-4-2-6-14(16)18/h1-8,17-18H,9-12H2",Oc1ccccc1OCCOCCOc1ccccc1O,506.3685288610069,False,['23116-94-1'],0.1361349267
POOL-00026726,"InChI=1S/C15H21NO3S/c1-5-19-13(17)11-9-7-6-8-10(9)20-12(11)16-14(18)15(2,3)4/h5-8H2,1-4H3,(H,16,18)",CCOC(=O)c1c(N=C(O)C(C)(C)C)sc2c1CCC2,552.2002367455029,False,['300828-69-7'],0.1358221344
POOL-00005794,"InChI=1S/C17H30N2O3/c1-17(2,3)22-16(21)18-14-9-11-19(12-10-14)15(20)13-7-5-4-6-8-13/h13-14H,4-12H2,1-3H3,(H,18,21)",CC(C)(C)OC(O)=NC1CCN(C(=O)C2CCCCC2)CC1,400.6173378735297,False,['1091523-98-6'],0.1443811529
POOL-00007626,"InChI=1S/C15H20N2O5/c1-4-21-13(19)15(17-11(3)18,14(20)22-5-2)10-12-8-6-7-9-16-12/h6-9H,4-5,10H2,1-3H3,(H,17,18)",CCOC(=O)C(Cc1ccccn1)(N=C(C)O)C(=O)OCC,520.1236052972918,False,['19814-60-9'],0.1687583608
POOL-00029891,"InChI=1S/C18H20O2/c1-3-17(13-5-9-15(19)10-6-13)18(4-2)14-7-11-16(20)12-8-14/h5-12,19-20H,3-4H2,1-2H3",CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1,536.8202783238603,False,['6898-97-1'],0.1467164431
POOL-00038956,"InChI=1S/C17H27NO4/c1-17(2,3)18-9-12(19)10-22-16-6-4-5-11-7-14(20)15(21)8-13(11)16/h4-6,12,14-15,18-21H,7-10H2,1-3H3",CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,497.9225718548434,False,"['42200-33-9', '220045-89-6', '94513-92-5']",0.1412802406
POOL-00016722,"InChI=1S/C14H12N2O6/c17-10-6-8(15-12(18)7-13(19)20)3-4-9(10)16-14(21)11-2-1-5-22-11/h1-6,17H,7H2,(H,15,18)(H,16,21)(H,19,20)",O=C(O)CC(O)=Nc1ccc(NC(=O)c2ccco2)c(O)c1,720.9392222551062,False,['199443-87-3'],0.156721813
POOL-00006334,"InChI=1S/C16H30N2O4/c1-11(2)13(14(19)21-6)17-12-7-9-18(10-8-12)15(20)22-16(3,4)5/h11-13,17H,7-10H2,1-6H3",COC(=O)C(NC1CCN(C(=O)OC(C)(C)C)CC1)C(C)C,382.0972696622359,False,['1396966-89-4'],0.1459089649
POOL-00043622,"InChI=1S/C14H10N2O6/c17-11-3-1-7(5-9(11)13(19)20)15-16-8-2-4-12(18)10(6-8)14(21)22/h1-6,17-18H,(H,19,20)(H,21,22)",O=C(O)c1cc(N=Nc2ccc(O)c(C(=O)O)c2)ccc1O,719.3976843133769,False,"['15722-48-2', '1004301-38-5']",0.1842651857
POOL-00024862,"InChI=1S/C15H20O7/c16-15(17)12-1-2-13-14(11-12)22-10-8-20-6-4-18-3-5-19-7-9-21-13/h1-2,11H,3-10H2,(H,16,17)",O=C(O)c1ccc2c(c1)OCCOCCOCCOCCO2,474.958808854234,False,['56683-55-7'],0.1459983858
,,,,,,
POOL-00039290,"InChI=1S/C13H24O3/c1-8(2)11-6-5-9(3)7-12(11)16-13(15)10(4)14/h8-12,14H,5-7H2,1-4H3",CC1CCC(C(C)C)C(OC(=O)C(C)O)C1,235.3322056507385,False,"['17162-29-7', '59259-38-0']",0.1445433884
POOL-00030881,"InChI=1S/C11H19NO4/c1-11(2,3)16-10(15)12-7-5-4-6-8(12)9(13)14/h8H,4-7H2,1-3H3,(H,13,14)",CC(C)(C)OC(=O)N1CCCCC1C(=O)O,282.19937490806194,False,"['98303-20-9', '118552-55-9']",0.1379083047
POOL-00005915,"InChI=1S/C14H21NO2/c1-4-17-14(16)13(10-15-3)9-12-7-5-11(2)6-8-12/h5-8,13,15H,4,9-10H2,1-3H3",CCOC(=O)C(CNC)Cc1ccc(C)cc1,345.74477182168334,False,['886366-02-5'],0.1389859101
POOL-00016685,"InChI=1S/C14H19NO3/c1-14(2,3)13(17)15-11(12(16)18-4)10-8-6-5-7-9-10/h5-9,11H,1-4H3,(H,15,17)",COC(=O)C(N=C(O)C(C)(C)C)c1ccccc1,432.1023679851518,False,['120226-40-6'],0.1409259533
POOL-00031395,"InChI=1S/C14H21NO2/c1-9(2)11-7-6-8-12(10(3)4)13(11)15-14(16)17-5/h6-10H,1-5H3,(H,15,16)",COC(O)=Nc1c(C(C)C)cccc1C(C)C,382.4332786849713,False,['39076-23-8'],0.1443606447
POOL-00031169,"InChI=1S/C13H17NO3/c1-3-17-13(16)12(14-10(2)15)9-11-7-5-4-6-8-11/h4-8,12H,3,9H2,1-2H3,(H,14,15)",CCOC(=O)C(Cc1ccccc1)N=C(C)O,382.91086522375423,False,['4134-09-2'],0.1379013146
POOL-00014628,"InChI=1S/C12H22O3/c1-8(2)10-5-4-9(3)6-11(10)15-7-12(13)14/h8-11H,4-7H2,1-3H3,(H,13,14)",CC1CCC(C(C)C)C(OCC(=O)O)C1,212.912771401933,False,"['40248-63-3', '71420-37-6']",0.1436646634
POOL-00037382,"InChI=1S/C15H24O2/c1-13(2,3)10-8-15(7,17)9-11(12(10)16)14(4,5)6/h8-9,17H,1-7H3",CC1(O)C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C1,359.6182069494631,False,['10396-80-2'],0.1412626659
POOL-00039418,"InChI=1S/C14H22O2/c1-13(2,3)9-7-10(14(4,5)6)12(16)11(15)8-9/h7-8,15-16H,1-6H3",CC(C)(C)c1cc(O)c(O)c(C(C)(C)C)c1,392.4219728728982,False,"['1020-31-1', '122983-47-5']",0.1521030473
POOL-00041990,"InChI=1S/C15H24O2/c1-14(2,3)11-7-10(9-16)8-12(13(11)17)15(4,5)6/h7-8,16-17H,9H2,1-6H3",CC(C)(C)c1cc(CO)cc(C(C)(C)C)c1O,370.9056007735592,False,['88-26-6'],0.1605853256
POOL-00040871,"InChI=1S/C14H22O2/c1-13(2,3)9-7-10(14(4,5)6)12(16)8-11(9)15/h7-8,15-16H,1-6H3",CC(C)(C)c1cc(C(C)(C)C)c(O)cc1O,357.1719728728982,False,['5374-06-1'],0.1497720625
POOL-00040415,"InChI=1S/C15H24O2/c1-10-7-11(8-12(16)13(10)17)15(5,6)9-14(2,3)4/h7-8,16-17H,9H2,1-6H3",Cc1cc(C(C)(C)CC(C)(C)C)cc(O)c1O,388.4153757778861,False,['2563-08-8'],0.1370099779
POOL-00003704,"InChI=1S/C12H21NO5/c1-11(2,3)18-10(16)13-7-12(4,5)17-6-8(13)9(14)15/h8H,6-7H2,1-5H3,(H,14,15)",CC(C)(C)OC(=O)N1CC(C)(C)OCC1C(=O)O,344.8671577435671,False,['1255098-50-0'],0.1354976201
POOL-00040336,"InChI=1S/C15H24O2/c1-10-7-11(13(17)12(16)8-10)15(5,6)9-14(2,3)4/h7-8,16-17H,9H2,1-6H3",Cc1cc(O)c(O)c(C(C)(C)CC(C)(C)C)c1,411.6653757778863,False,['2213-68-5'],0.1449186938
POOL-00007727,"InChI=1S/C10H17NO4/c1-10(2,3)15-9(14)11(6-8(12)13)7-4-5-7/h7H,4-6H2,1-3H3,(H,12,13)",CC(C)(C)OC(=O)N(CC(=O)O)C1CC1,265.086178616153,False,['182291-93-6'],0.1384767844
POOL-00042550,"InChI=1S/C15H24O2/c1-14(2,3)11-8-10(17-7)9-12(13(11)16)15(4,5)6/h8-9,16H,1-7H3",COc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,370.9056007735593,False,['489-01-0'],0.1397718607
POOL-00041867,"InChI=1S/C16H26O2/c1-15(2,3)12-16(4,5)13-6-8-14(9-7-13)18-11-10-17/h6-9,17H,10-12H2,1-5H3",CC(C)(C)CC(C)(C)c1ccc(OCCO)cc1,357.67850469025734,False,"['2315-67-5', '9002-93-1', '63869-93-2']",0.1367915664
POOL-00005793,"InChI=1S/C11H17NO5/c1-11(2,3)17-10(16)12-5-4-7(13)6-8(12)9(14)15/h8H,4-6H2,1-3H3,(H,14,15)",CC(C)(C)OC(=O)N1CCC(=O)CC1C(=O)O,344.26117822250484,False,['661458-35-1'],0.138313042
POOL-00033539,"InChI=1S/C11H13NO3/c1-3-15-11(14)9-6-4-5-7-10(9)12-8(2)13/h4-7H,3H2,1-2H3,(H,12,13)",CCOC(=O)c1ccccc1N=C(C)O,381.1743532955768,False,['20628-20-0'],0.1376226393
POOL-00021253,"InChI=1S/C14H21NO4/c1-4-18-12-7-6-10(8-13(12)17-3)11(15)9-14(16)19-5-2/h6-8,11H,4-5,9,15H2,1-3H3",CCOC(=O)CC(N)c1ccc(OCC)c(OC)c1,419.9070331391436,False,['613656-39-6'],0.1447646636
POOL-00005699,"InChI=1S/C11H13F2NO2/c1-2-16-11(15)6-10(14)8-5-7(12)3-4-9(8)13/h3-5,10H,2,6,14H2,1H3",CCOC(=O)CC(N)c1cc(F)ccc1F,382.2473538878783,False,['1096828-54-4'],0.1370124927
POOL-00014486,"InChI=1S/C11H19NO4/c1-5-6-8(7-9(13)14)12-10(15)16-11(2,3)4/h5,8H,1,6-7H2,2-4H3,(H,12,15)(H,13,14)",C=CCC(CC(=O)O)N=C(O)OC(C)(C)C,278.199374908062,False,['1335042-76-6'],0.1369111981
POOL-00013646,"InChI=1S/C13H23NO5/c1-5-18-11(16)9-8-14(7-6-10(9)15)12(17)19-13(2,3)4/h9-10,15H,5-8H2,1-4H3",CCOC(=O)C1CN(C(=O)OC(C)(C)C)CCC1O,336.4155028184881,False,['1536392-32-1'],0.1386580702
POOL-00028838,"InChI=1S/C15H23NO3/c1-15(2,3)14(17)16-9-8-11-6-7-12(18-4)13(10-11)19-5/h6-7,10H,8-9H2,1-5H3,(H,16,17)",COc1ccc(CCN=C(O)C(C)(C)C)cc1OC,447.1941756849701,False,['42600-75-9'],0.1522857202
POOL-00005596,"InChI=1S/C12H25NO2/c1-4-7-8-9-10-12(13,5-2)11(14)15-6-3/h4-10,13H2,1-3H3",CCCCCCC(N)(CC)C(=O)OCC,182.4609327209684,False,['164262-28-6'],0.1417657497
POOL-00039445,"InChI=1S/C11H14O4/c1-14-9-4-5-10(15-2)8(7-9)3-6-11(12)13/h4-5,7H,3,6H2,1-2H3,(H,12,13)",COc1ccc(OC)c(CCC(=O)O)c1,346.4412000308171,False,['10538-49-5'],0.1423360919
POOL-00033909,"InChI=1S/C13H17NO5/c1-8(15)5-12(16)14-9-6-10(17-2)13(19-4)11(7-9)18-3/h6-7H,5H2,1-4H3,(H,14,16)",COc1cc(N=C(O)CC(C)=O)cc(OC)c1OC,470.80209799339934,False,['2894-18-0'],0.1438932262
POOL-00037644,"InChI=1S/C10H19NO3/c1-3-5-8(6-4-2)10(14)11-7-9(12)13/h8H,3-7H2,1-2H3,(H,11,14)(H,12,13)",CCCC(CCC)C(O)=NCC(=O)O,195.5437916778104,False,['88321-07-7'],0.1445656161
POOL-00033690,"InChI=1S/C12H15NO3S/c1-3-8-13-12(14)9-17(15,16)11-6-4-10(2)5-7-11/h3-7H,1,8-9H2,2H3,(H,13,14)",C=CCN=C(O)CS(=O)(=O)c1ccc(C)cc1,515.1866523841107,False,['196393-43-8'],0.1373402376
POOL-00019419,"InChI=1S/C11H14O4/c1-3-14-9-7-5-6-8(12)10(9)11(13)15-4-2/h5-7,12H,3-4H2,1-2H3",CCOC(=O)c1c(O)cccc1OCC,346.4412000308171,False,['154364-61-1'],0.1412375795
POOL-00004086,"InChI=1S/C10H19NO5/c1-10(2,3)16-9(14)11(5-6-15-4)7-8(12)13/h5-7H2,1-4H3,(H,12,13)",COCCN(CC(=O)O)C(=O)OC(C)(C)C,246.08416891569948,False,['1247171-98-7'],0.1452740988
POOL-00040031,"InChI=1S/C14H21BrO/c1-13(2,3)10-7-9(15)8-11(12(10)16)14(4,5)6/h7-8,16H,1-6H3",CC(C)(C)c1cc(Br)cc(C(C)(C)C)c1O,359.17197287289827,False,['1139-52-2'],0.1356599287
POOL-00010316,"InChI=1S/C10H19NO4S/c1-2-3-8-16(14,15)11-7-5-4-6-9(11)10(12)13/h9H,2-8H2,1H3,(H,12,13)",CCCCS(=O)(=O)N1CCCCC1C(=O)O,338.7281922561495,False,['1105682-81-2'],0.1361152281
POOL-00003502,"InChI=1S/C17H28O2/c1-5-17(4,11-10-14(2)3)15-6-8-16(9-7-15)19-13-12-18/h6-9,14,18H,5,10-13H2,1-4H3",CCC(C)(CCC(C)C)c1ccc(OCCO)cc1,356.0297436492244,False,['1119449-37-4'],0.1456183582
POOL-00013077,"InChI=1S/C15H20O3/c1-18-14-7-5-12(6-8-14)13-4-2-3-11(9-13)10-15(16)17/h5-8,11,13H,2-4,9-10H2,1H3,(H,16,17)",COc1ccc(C2CCCC(CC(=O)O)C2)cc1,396.7046703843559,False,['111946-23-7'],0.1385731456
POOL-00010265,"InChI=1S/C13H20N2O2/c1-13(2,3)17-12(16)15-11(9-14)10-7-5-4-6-8-10/h4-8,11H,9,14H2,1-3H3,(H,15,16)",CC(C)(C)OC(O)=NC(CN)c1ccccc1,368.7558941318808,False,['142910-85-8'],0.1387655563
POOL-00030262,"InChI=1S/C12H26O4/c1-5-6-14-8-11(3)16-9-12(4)15-7-10(2)13/h10-13H,5-9H2,1-4H3",CCCOCC(C)OCC(C)OCC(C)O,149.95418659385768,False,"['96077-04-2', '58797-35-6']",0.1473815739
POOL-00003384,"InChI=1S/C13H20N2O2/c1-13(2,3)12(17)15-11-10(7-5-9-16)6-4-8-14-11/h4,6,8,16H,5,7,9H2,1-3H3,(H,14,15,17)",CC(C)(C)C(O)=Nc1ncccc1CCCO,394.65109021942726,False,['1203499-57-3'],0.1363117978
POOL-00034119,"InChI=1S/C12H27NO/c1-3-5-9-13(10-6-4-2)11-7-8-12-14/h14H,3-12H2,1-2H3",CCCCN(CCCC)CCCCO,98.494851571821,False,['94473-23-1'],0.1424217602
POOL-00012188,"InChI=1S/C12H24O4/c1-2-3-4-5-6-7-12(14)16-11-10-15-9-8-13/h13H,2-11H2,1H3",CCCCCCCC(=O)OCCOCCO,143.09775004326937,False,['7735-27-5'],0.1462697298
POOL-00034123,"InChI=1S/C16H32O2/c1-5-9-14-12(6-2)10-13(7-3)15(18)16(14,8-4)11-17/h12-15,17-18H,5-11H2,1-4H3",CCCC1C(CC)CC(CC)C(O)C1(CC)CO,235.2514595146978,False,['4187-58-0'],0.1631590385
POOL-00033394,"InChI=1S/C15H24N2O/c1-3-5-12-17(13-6-4-2)15(18)16-14-10-8-7-9-11-14/h7-11H,3-6,12-13H2,1-2H3,(H,16,18)",CCCCN(CCCC)C(O)=Nc1ccccc1,340.77105102323134,False,['2589-21-1'],0.1404070329
POOL-00039860,"InChI=1S/C15H16O3/c1-17-13-7-3-11(4-8-13)15(16)12-5-9-14(18-2)10-6-12/h3-10,15-16H,1-2H3",COc1ccc(C(O)c2ccc(OC)cc2)cc1,440.6520929809802,False,['728-87-0'],0.1507924418
POOL-00005426,"InChI=1S/C11H12O4/c1-2-7-14-9-5-3-4-6-10(9)15-8-11(12)13/h2-6H,1,7-8H2,(H,12,13)",C=CCOc1ccccc1OCC(=O)O,346.1960875329805,False,['53564-65-1'],0.1364156898
POOL-00020457,"InChI=1S/C11H17BrO2/c12-10-8-6-4-2-1-3-5-7-9-11(13)14/h1-7,9H2,(H,13,14)",O=C(O)CCCCCCCCC#CBr,203.0684085759284,False,['13030-63-2'],0.1383164488
POOL-00037945,"InChI=1S/C14H30O/c1-3-5-7-8-10-12-14(13-15)11-9-6-4-2/h14-15H,3-13H2,1-2H3",CCCCCCCC(CO)CCCCC,111.90632784293422,False,['5333-48-2'],0.1467748346
POOL-00026263,"InChI=1S/C14H18O3/c1-9-7-8-12(11-6-4-5-10(9)11)17-14(2,3)13(15)16/h7-8H,4-6H2,1-3H3,(H,15,16)",Cc1ccc(OC(C)(C)C(=O)O)c2c1CCC2,460.7802810208668,False,['175136-07-9'],0.1356967497
POOL-00022136,"InChI=1S/C12H27NO/c1-2-3-4-5-6-7-8-9-10-12(13)11-14/h12,14H,2-11,13H2,1H3",CCCCCCCCCCC(N)CO,106.494851571821,False,['97028-87-0'],0.136118173
POOL-00018081,"InChI=1S/C11H22N2O4/c1-5-16-9(14)8-12-6-7-13-10(15)17-11(2,3)4/h12H,5-8H2,1-4H3,(H,13,15)",CCOC(=O)CNCCN=C(O)OC(C)(C)C,258.6872706087459,False,['72648-80-7'],0.1363343742
POOL-00022873,"InChI=1S/C17H26O2/c1-17(2,3)14-10-13(11-15(19-4)16(14)18)12-8-6-5-7-9-12/h10-12,18H,5-9H2,1-4H3",COc1cc(C2CCCCC2)cc(C(C)(C)C)c1O,437.310666317842,False,['401615-86-9'],0.156871196
POOL-00041671,"InChI=1S/C12H24N2O4/c1-5-6-12(4,7-17-10(13)15)8-18-11(16)14-9(2)3/h9H,5-8H2,1-4H3,(H2,13,15)(H,14,16)",CCCC(C)(COC(=N)O)COC(O)=NC(C)C,291.8019977347069,False,['78-44-4'],0.1396131903
POOL-00037767,"InChI=1S/C13H22N2O/c1-3-8-14-9-13(16)10-15-12-6-4-11(2)5-7-12/h4-7,13-16H,3,8-10H2,1-2H3",CCCNCC(O)CNc1ccc(C)cc1,284.4889975921083,False,['7588-19-4'],0.1454223213
POOL-00038535,"InChI=1S/C18H30O3/c1-17(2,3)14-18(4,5)15-6-8-16(9-7-15)21-13-12-20-11-10-19/h6-9,19H,10-14H2,1-5H3",CC(C)(C)CC(C)(C)c1ccc(OCCOCCO)cc1,401.4667697653141,False,"['2315-61-9', '68310-57-6']",0.1461034345
POOL-00040668,"InChI=1S/C10H18O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-7,10H2,1H3",CCCCCCCC#CCO,118.56980434964623,False,['4117-14-0'],0.1391484658
POOL-00038820,"InChI=1S/C10H22O/c1-10(2)8-6-4-3-5-7-9-11/h10-11H,3-9H2,1-2H3",CC(C)CCCCCCCO,69.27302875388388,False,"['68526-85-2', '25339-17-7', '55505-26-5', '68551-08-6']",0.1589218763
POOL-00035249,"InChI=1S/C10H20NO7P/c1-10(2,3)18-9(13)11-7(8(12)15-4)19(14,16-5)17-6/h7H,1-6H3,(H,11,13)",COC(=O)C(N=C(O)OC(C)(C)C)P(=O)(OC)OC,379.8296314043667,False,"['89524-98-1', '90548-94-0']",0.136356049
POOL-00038237,"InChI=1S/C10H16O4S2/c11-8(12)6-15-10(16-7-9(13)14)4-2-1-3-5-10/h1-7H2,(H,11,12)(H,13,14)",O=C(O)CSC1(SCC(=O)O)CCCCC1,241.5446441679537,False,['4265-54-7'],0.1436386917
POOL-00037088,"InChI=1S/C12H20O4S2/c13-10(14)4-8-17-12(6-2-1-3-7-12)18-9-5-11(15)16/h1-9H2,(H,13,14)(H,15,16)",O=C(O)CCSC1(SCCC(=O)O)CCCCC1,265.8019977347069,False,['4265-55-8'],0.1418622686
POOL-00042743,"InChI=1S/C7H17O3P/c1-6(7(2,3)4)10-11(5,8)9/h6H,1-5H3,(H,8,9)",CC(OP(C)(=O)O)C(C)(C)C,165.01472463961113,False,['616-52-4'],0.1391828751
,,,,,,
POOL-00010160,InChI=1S/C6H3BrFNO/c7-6-2-1-4(8)5(3-10)9-6/h1-3H,O=Cc1nc(Br)ccc1F,263.92477087439335,False,['885267-36-7'],0.1536242886
POOL-00004454,"InChI=1S/C6H4BrF2N/c7-4-1-2-10-5(3-4)6(8)9/h1-3,6H",FC(F)c1cc(Br)ccn1,226.74273048806663,False,['1211580-54-9'],0.1504838065
POOL-00003940,"InChI=1S/C6H4BrF2N/c7-4-1-2-5(6(8)9)10-3-4/h1-3,6H",FC(F)c1ccc(Br)cn1,209.49273048806663,False,['845827-13-6'],0.1507822176
POOL-00004253,"InChI=1S/C6H4BrF2N/c7-5-4(6(8)9)2-1-3-10-5/h1-3,6H",FC(F)c1cccnc1Br,226.74273048806663,False,['1211515-00-2'],0.1428295862
POOL-00008048,"InChI=1S/C6H3BrF3N/c7-4-1-2-11-5(3-4)6(8,9)10/h1-3H",FC(F)(F)c1cc(Br)ccn1,258.24946272620303,False,['887583-90-6'],0.1356669545
POOL-00007444,InChI=1S/C7H3BrF2O/c8-5-2-7(10)6(9)1-4(5)3-11/h1-3H,O=Cc1cc(F)c(F)cc1Br,298.73720227422257,False,['476620-54-9'],0.1598933772
POOL-00037603,InChI=1S/C7H4BrFO/c8-6-3-5(4-10)1-2-7(6)9/h1-4H,O=Cc1ccc(F)c(Br)c1,259.78306142431705,False,['77771-02-9'],0.1589640609
POOL-00026169,InChI=1S/C7H4BrFO/c8-7-3-6(9)2-1-5(7)4-10/h1-4H,O=Cc1ccc(F)cc1Br,259.78306142431705,False,['59142-68-6'],0.1554223462
POOL-00005145,InChI=1S/C6H3BrFNO/c7-5-1-2-9-6(8)4(5)3-10/h1-3H,O=Cc1c(Br)ccnc1F,243.67477087439332,False,['128071-77-2'],0.1422952424
POOL-00024991,"InChI=1S/C8H3F4NO/c9-6-3-1-2-5(8(10,11)12)7(6)13-4-14/h1-3H",O=C=Nc1c(F)cccc1C(F)(F)F,392.8180196606487,False,['190774-53-9'],0.1456904382
POOL-00026617,"InChI=1S/C6H3BrF3N/c7-5-3-4(1-2-11-5)6(8,9)10/h1-3H",FC(F)(F)c1ccnc(Br)c1,258.24946272620303,False,['175205-81-9'],0.1404429035
POOL-00024993,"InChI=1S/C8H3F4NO/c9-7-2-1-5(13-4-14)3-6(7)8(10,11)12/h1-3H",O=C=Nc1ccc(F)c(C(F)(F)F)c1,392.8180196606487,False,['139057-86-6'],0.1556711507
POOL-00024989,"InChI=1S/C8H3F4NO/c9-7-5(8(10,11)12)2-1-3-6(7)13-4-14/h1-3H",O=C=Nc1cccc(C(F)(F)F)c1F,392.8180196606487,False,['190774-52-8'],0.1534712841
POOL-00024965,InChI=1S/C6H2BrF3/c7-3-1-2-4(8)6(10)5(3)9/h1-2H,Fc1ccc(Br)c(F)c1F,232.4149958700664,False,['176317-02-5'],0.1633624878
POOL-00025232,InChI=1S/C6H2BrF3/c7-5-3(8)1-2-4(9)6(5)10/h1-2H,Fc1ccc(F)c(Br)c1F,232.4149958700664,False,"['176793-04-7', '16793-04-7']",0.1592777382
POOL-00031329,InChI=1S/C6H2BrF3/c7-3-1-4(8)6(10)5(9)2-3/h1-2H,Fc1cc(Br)cc(F)c1F,236.16499587006643,False,['138526-69-9'],0.1599654539
POOL-00026684,InChI=1S/C7H4BrFO/c8-6-2-1-5(4-10)3-7(6)9/h1-4H,O=Cc1ccc(Br)c(F)c1,259.78306142431705,False,['133059-43-5'],0.1553863583
POOL-00037320,InChI=1S/C7H4BrFO/c8-6-2-1-5(4-10)7(9)3-6/h1-4H,O=Cc1ccc(Br)cc1F,259.78306142431705,False,['57848-46-1'],0.1561136328
POOL-00026677,"InChI=1S/C8H4F4O2/c9-6-3-5(4-13)1-2-7(6)14-8(10,11)12/h1-4H",O=Cc1ccc(OC(F)(F)F)c(F)c1,345.68478280617904,False,['473917-15-6'],0.1511479717
POOL-00024992,"InChI=1S/C8H3F4NO/c9-5-1-2-7(13-4-14)6(3-5)8(10,11)12/h1-3H",O=C=Nc1ccc(F)cc1C(F)(F)F,392.8180196606487,False,['190774-54-0'],0.1517340347
POOL-00009671,InChI=1S/C10H7NO2/c12-6-9-7-13-10(11-9)8-4-2-1-3-5-8/h1-7H,O=Cc1coc(-c2ccccc2)n1,405.8729117637664,False,['20771-08-8'],0.1432412434
POOL-00025805,"InChI=1S/C6H3BrF3N/c7-4-1-2-5(11-3-4)6(8,9)10/h1-3H",FC(F)(F)c1ccc(Br)cn1,240.99946272620303,False,['436799-32-5'],0.1388138287
POOL-00010622,InChI=1S/C7H4BrNO/c8-6-3-5-1-2-10-7(5)9-4-6/h1-4H,Brc1cnc2occc2c1,355.1335934262615,False,['220957-39-1'],0.144667877
POOL-00007738,InChI=1S/C7H3BrF2O/c8-5-2-6(9)4(3-11)1-7(5)10/h1-3H,O=Cc1cc(F)c(Br)cc1F,298.73720227422257,False,['357405-75-5'],0.1466891007
POOL-00025231,InChI=1S/C6H2BrF3/c7-4-1-3(8)2-5(9)6(4)10/h1-2H,Fc1cc(F)c(F)c(Br)c1,236.1649958700664,False,['133739-70-5'],0.1606821471
POOL-00042122,"InChI=1S/C8H7NO3/c1-6(10)7-2-4-8(5-3-7)9(11)12/h2-5H,1H3",CC(=O)c1ccc([N+](=O)[O-])cc1,282.57978715700074,False,['100-19-6'],0.1394291547
POOL-00007778,InChI=1S/C7H4BrNO/c8-5-3-7-6(9-4-5)1-2-10-7/h1-4H,Brc1cnc2ccoc2c1,355.1335934262615,False,['934330-61-7'],0.1518743279
POOL-00021842,"InChI=1S/C8H3F4NO/c9-6-1-5(8(10,11)12)2-7(3-6)13-4-14/h1-3H",O=C=Nc1cc(F)cc(C(F)(F)F)c1,392.8180196606487,False,['302912-19-2'],0.136955187
POOL-00006269,"InChI=1S/C8H5F5/c1-4-2-3-5(9)6(7(4)10)8(11,12)13/h2-3H,1H3",Cc1ccc(F)c(C(F)(F)F)c1F,326.04165050325383,False,['1099597-62-2'],0.1454191915
POOL-00007387,InChI=1S/C7H4BrNO/c8-5-1-2-7-6(3-5)9-4-10-7/h1-4H,Brc1ccc2ocnc2c1,355.1335934262615,False,"['132244-31-6', '13222-31-6']",0.1450178747
POOL-00011447,InChI=1S/C10H7NO2/c12-7-9-6-10(11-13-9)8-4-2-1-3-5-8/h1-7H,O=Cc1cc(-c2ccccc2)no1,405.8729117637664,False,['72418-40-7'],0.1421758154
POOL-00006519,InChI=1S/C7H4BrNO/c8-5-1-2-6-7(3-5)10-4-9-6/h1-4H,Brc1ccc2ncoc2c1,355.1335934262615,False,['375369-14-5'],0.1443137955
POOL-00040372,InChI=1S/C6H2BrF3/c7-6-4(9)1-3(8)2-5(6)10/h1-2H,Fc1cc(F)c(Br)c(F)c1,236.1649958700664,False,['2367-76-2'],0.1609921405
POOL-00042377,"InChI=1S/C8H7NO3/c1-6(10)7-3-2-4-8(5-7)9(11)12/h2-5H,1H3",CC(=O)c1cccc([N+](=O)[O-])c1,303.5797871570008,False,['121-89-1'],0.144672225
POOL-00036676,InChI=1S/C8H5BrO/c9-7-3-1-2-6-4-5-10-8(6)7/h1-5H,Brc1cccc2ccoc12,350.78507788066474,False,"['133720-60-2', '104155-12-6']",0.1457662715
POOL-00014868,InChI=1S/C10H7NO2/c12-7-9-6-10(13-11-9)8-4-2-1-3-5-8/h1-7H,O=Cc1cc(-c2ccccc2)on1,405.8729117637664,False,['59985-82-9'],0.1420196247
