ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_std
POOL-00028994,"InChI=1S/C7H7NO3/c1-11-7(10)6-5(9)3-2-4-8-6/h2-4,9H,1H3",COC(=O)c1ncccc1O,272.1431256273244,False,['62733-99-7'],0.1440707606
POOL-00007745,"InChI=1S/C7H7NO3/c1-11-6-2-3-8-4-5(6)7(9)10/h2-4H,1H3,(H,9,10)",COc1ccncc1C(=O)O,272.1431256273244,False,['10177-31-8'],0.1485636971
POOL-00033361,"InChI=1S/C7H7NO2/c1-5-3-2-4-8-6(5)7(9)10/h2-4H,1H3,(H,9,10)",Cc1cccnc1C(=O)O,257.53794892648057,False,['4021-07-2'],0.1437171788
POOL-00027016,"InChI=1S/C6H7NO3/c1-3-5(6(8)9)10-4(2)7-3/h1-2H3,(H,8,9)",Cc1nc(C)c(C(=O)O)o1,263.956686986773,False,['2510-37-4'],0.1382678303
POOL-00027820,"InChI=1S/C7H9NO3/c1-3-5-6(7(9)10)4(2)11-8-5/h3H2,1-2H3,(H,9,10)",CCc1noc(C)c1C(=O)O,277.2130953129868,False,['17147-85-2'],0.1458585148
POOL-00019873,"InChI=1S/C7H9NO3/c1-3-5-6(7(9)10)4(2)8-11-5/h3H2,1-2H3,(H,9,10)",CCc1onc(C)c1C(=O)O,277.2130953129868,False,['69083-54-1'],0.143760606
POOL-00041366,"InChI=1S/C7H7NO2/c9-7(10)5-6-3-1-2-4-8-6/h1-4H,5H2,(H,9,10)",O=C(O)Cc1ccccn1,220.3075329961489,False,"['13115-43-0', '108876-92-2', '54363-97-2']",0.143999446
POOL-00033041,"InChI=1S/C7H7NO2/c1-5-2-6(7(9)10)4-8-3-5/h2-4H,1H3,(H,9,10)",Cc1cncc(C(=O)O)c1,257.53794892648057,False,['3222-49-9'],0.1457702697
POOL-00012181,"InChI=1S/C7H7NO3/c1-11-7(10)5-2-3-8-4-6(5)9/h2-4,9H,1H3",COC(=O)c1ccncc1O,272.1431256273244,False,['10128-72-0'],0.1515598992
POOL-00032253,"InChI=1S/C7H7NO3/c1-11-6-5(7(9)10)3-2-4-8-6/h2-4H,1H3,(H,9,10)",COc1ncccc1C(=O)O,272.1431256273244,False,['16498-81-0'],0.1445087188
POOL-00005492,"InChI=1S/C7H6FNO3/c1-12-6-5(7(10)11)2-4(8)3-9-6/h2-3H,1H3,(H,10,11)",COc1ncc(F)cc1C(=O)O,313.5198400095355,False,['884494-82-0'],0.1385116141
POOL-00040409,"InChI=1S/C6H7NO3/c1-3-5(6(8)9)4(2)10-7-3/h1-2H3,(H,8,9)",Cc1noc(C)c1C(=O)O,244.456686986773,False,['2510-36-3'],0.1434852175
POOL-00015125,"InChI=1S/C8H7NO2/c10-8(6-9-11)7-4-2-1-3-5-7/h1-6,11H",O=C(C=NO)c1ccccc1,266.6803640735756,False,['532-54-7'],0.146277893
POOL-00041530,"InChI=1S/C7H7NO2/c9-7(10)4-6-2-1-3-8-5-6/h1-3,5H,4H2,(H,9,10)",O=C(O)Cc1cccnc1,220.3075329961489,False,['501-81-5'],0.1511262755
POOL-00038291,"InChI=1S/C7H7NO2/c1-5-2-3-8-4-6(5)7(9)10/h2-4H,1H3,(H,9,10)",Cc1ccncc1C(=O)O,257.53794892648057,False,['3222-50-2'],0.1411593642
POOL-00029606,"InChI=1S/C8H9NO3/c1-2-12-8(11)6-3-7(10)5-9-4-6/h3-5,10H,2H2,1H3",CCOC(=O)c1cncc(O)c1,285.3863912728923,False,['59288-38-9'],0.1392104339
POOL-00035138,"InChI=1S/C7H7NO3/c1-11-7(10)5-2-6(9)4-8-3-5/h2-4,9H,1H3",COC(=O)c1cncc(O)c1,272.1431256273244,False,['30766-22-4'],0.1491324011
POOL-00021185,"InChI=1S/C6H7NO3/c1-4-2-5(10-7-4)3-6(8)9/h2H,3H2,1H3,(H,8,9)",Cc1cc(CC(=O)O)on1,240.89589713420423,False,['19668-85-0'],0.1523612661
POOL-00024058,"InChI=1S/C7H7NO3/c9-7(10)5-11-6-2-1-3-8-4-6/h1-4H,5H2,(H,9,10)",O=C(O)COc1cccnc1,234.70081897264765,False,['86649-57-2'],0.146308952
POOL-00016158,"InChI=1S/C7H7NO3/c1-11-6-2-5(7(9)10)3-8-4-6/h2-4H,1H3,(H,9,10)",COc1cncc(C(=O)O)c1,272.1431256273244,False,['20826-03-3'],0.1435905222
POOL-00006735,"InChI=1S/C7H9NO3/c1-10-6-3-5(9)4-8-7(6)11-2/h3-4,9H,1-2H3",COc1cc(O)cnc1OC,249.4410439683207,False,['1186310-85-9'],0.1419439449
POOL-00011875,"InChI=1S/C7H7NO2/c9-4-6-2-1-3-7(5-10)8-6/h1-4,10H,5H2",O=Cc1cccc(CO)n1,234.80264549398535,False,['39621-11-9'],0.1521403741
POOL-00028957,"InChI=1S/C8H9NO2/c1-5-3-6(2)9-4-7(5)8(10)11/h3-4H,1-2H3,(H,10,11)",Cc1cc(C)c(C(=O)O)cn1,294.14357423078934,False,['22047-86-5'],0.1408582717
POOL-00042760,"InChI=1S/C8H5NO2/c9-5-6-1-3-7(4-2-6)8(10)11/h1-4H,(H,10,11)",N#Cc1ccc(C(=O)O)cc1,307.85909745119363,False,['619-65-8'],0.1454442645
POOL-00007263,"InChI=1S/C6H7NO3/c1-2-5-7-4(3-10-5)6(8)9/h3H,2H2,1H3,(H,8,9)",CCc1nc(C(=O)O)co1,240.89589713420423,False,['75395-42-5'],0.1463153644
POOL-00031690,"InChI=1S/C8H9NO2/c9-5-7(8(10)11)6-3-1-2-4-6/h1-4H2,(H,10,11)",N#CC(C(=O)O)=C1CCCC1,239.30789791751064,False,['21369-42-6'],0.1417068559
POOL-00027319,"InChI=1S/C7H7NO2/c1-5-4-8-3-2-6(5)7(9)10/h2-4H,1H3,(H,9,10)",Cc1cnccc1C(=O)O,257.53794892648057,False,"['4021-12-9', '40211-20-9']",0.1451007275
POOL-00028964,"InChI=1S/C7H7NO3/c9-7(10)5-11-6-3-1-2-4-8-6/h1-4H,5H2,(H,9,10)",O=C(O)COc1ccccn1,234.70081897264765,False,['58530-50-0'],0.1491433385
POOL-00036930,"InChI=1S/C7H9NO2/c1-5-2-3-7(10)6(4-9)8-5/h2-3,9-10H,4H2,1H3",Cc1ccc(O)c(CO)n1,235.04775799182192,False,['42097-42-7'],0.1398395892
POOL-00030605,"InChI=1S/C8H9NO2/c10-8(11)5-4-7-3-1-2-6-9-7/h1-3,6H,4-5H2,(H,10,11)",O=C(O)CCc1ccccn1,233.10719092921437,False,['15197-75-8'],0.1474132055
POOL-00005215,"InChI=1S/C6H7NO3/c1-2-4-5(6(8)9)7-3-10-4/h3H,2H2,1H3,(H,8,9)",CCc1ocnc1C(=O)O,240.8958971342042,False,['898227-93-5'],0.1386732887
POOL-00001617,"InChI=1S/C7H6BrNO2/c1-4-5(7(10)11)2-3-6(8)9-4/h2-3H,1H3,(H,10,11)",Cc1nc(Br)ccc1C(=O)O,298.4920897763861,False,['1060805-97-1'],0.1379636166
POOL-00040732,"InChI=1S/C9H9NO2/c1-12-9-6-7(4-5-10)2-3-8(9)11/h2-3,6,11H,4H2,1H3",COc1cc(CC#N)ccc1O,314.7948409394649,False,['4468-59-1'],0.1407361399
POOL-00038435,"InChI=1S/C8H9NO2/c10-8(11)2-1-7-3-5-9-6-4-7/h3-6H,1-2H2,(H,10,11)",O=C(O)CCc1ccncc1,233.10719092921437,False,['6318-43-0'],0.1464290542
POOL-00007359,"InChI=1S/C10H9NO2/c11-6-5-8-3-1-2-4-9(8)7-10(12)13/h1-4H,5,7H2,(H,12,13)",N#CCc1ccccc1CC(=O)O,352.1875328118677,False,['56066-94-5'],0.139026599
POOL-00009520,"InChI=1S/C7H6BrNO2/c1-4-5(8)2-3-6(9-4)7(10)11/h2-3H,1H3,(H,10,11)",Cc1nc(C(=O)O)ccc1Br,298.4920897763861,False,['137778-20-2'],0.1431690931
POOL-00003877,"InChI=1S/C7H6FNO2/c8-6-1-5(2-7(10)11)3-9-4-6/h1,3-4H,2H2,(H,10,11)",O=C(O)Cc1cncc(F)c1,274.8980131294879,False,['38129-24-7'],0.1447528458
POOL-00007428,"InChI=1S/C7H6BrNO2/c8-3-6-2-1-5(4-9-6)7(10)11/h1-2,4H,3H2,(H,10,11)",O=C(O)c1ccc(CBr)nc1,257.6480131294879,False,['221323-59-7'],0.1489160773
POOL-00027337,"InChI=1S/C8H9NO2/c1-5-3-4-9-6(2)7(5)8(10)11/h3-4H,1-2H3,(H,10,11)",Cc1ccnc(C)c1C(=O)O,273.89357423078934,False,['55314-30-2'],0.1422378251
POOL-00042401,"InChI=1S/C8H9NO2/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5H,9H2,1H3",COC(=O)c1ccccc1N,270.54949758389114,False,['134-20-3'],0.1476104442
POOL-00041626,"InChI=1S/C8H9NO2/c1-6(10)9-7-2-4-8(11)5-3-7/h2-5,11H,1H3,(H,9,10)",CC(O)=Nc1ccc(O)cc1,259.92547657141216,False,['103-90-2'],0.1416835466
POOL-00038861,"InChI=1S/C7H7NO2/c9-7(10)5-6-1-3-8-4-2-6/h1-4H,5H2,(H,9,10)",O=C(O)Cc1ccncc1,220.3075329961489,False,['28356-58-3'],0.1457408941
POOL-00031025,"InChI=1S/C8H4FNO2/c9-7-3-5(4-10)1-2-6(7)8(11)12/h1-3H,(H,11,12)",N#Cc1ccc(C(=O)O)c(F)c1,367.8108766972155,False,['164149-28-4'],0.1401416408
POOL-00007928,"InChI=1S/C6H7NO3/c8-6(9)2-1-5-3-7-10-4-5/h3-4H,1-2H2,(H,8,9)",O=C(O)CCc1cnoc1,204.77732203332644,False,['141501-27-1'],0.1474108731
POOL-00003367,"InChI=1S/C7H6BrNO2/c8-5-1-2-6(9-4-5)3-7(10)11/h1-2,4H,3H2,(H,10,11)",O=C(O)Cc1ccc(Br)cn1,257.6480131294878,False,['192642-85-6'],0.1444143775
POOL-00007461,"InChI=1S/C7H6BrNO2/c1-4-2-3-5(8)6(9-4)7(10)11/h2-3H,1H3,(H,10,11)",Cc1ccc(Br)c(C(=O)O)n1,298.4920897763861,False,['779344-30-8'],0.1461251767
POOL-00006792,"InChI=1S/C7H6BrNO2/c1-4-2-3-9-6(8)5(4)7(10)11/h2-3H,1H3,(H,10,11)",Cc1ccnc(Br)c1C(=O)O,278.2420897763861,False,['65996-07-8'],0.1468102703
POOL-00009357,"InChI=1S/C7H9NO3/c1-4(2)6-5(7(9)10)3-8-11-6/h3-4H,1-2H3,(H,9,10)",CC(C)c1oncc1C(=O)O,264.4043318949968,False,['134541-05-2'],0.1415003808
POOL-00009356,"InChI=1S/C6H7NO3/c1-2-5-4(6(8)9)3-7-10-5/h3H,2H2,1H3,(H,8,9)",CCc1oncc1C(=O)O,240.8958971342042,False,['134541-03-0'],0.1405033093
POOL-00006615,"InChI=1S/C7H6BrNO2/c1-4-6(7(10)11)2-5(8)3-9-4/h2-3H,1H3,(H,10,11)",Cc1ncc(Br)cc1C(=O)O,298.4920897763861,False,['351003-02-6'],0.1383585618
POOL-00030694,"InChI=1S/C7H7NO3/c1-11-6-4-2-3-5(8-6)7(9)10/h2-4H,1H3,(H,9,10)",COc1cccc(C(=O)O)n1,272.1431256273244,False,['26893-73-2'],0.1432214919
POOL-00011692,"InChI=1S/C9H9NO2/c1-12-8-4-2-7(3-5-8)9(11)6-10/h2-5,9,11H,1H3",COc1ccc(C(O)C#N)cc1,286.3919994509579,False,['33646-40-1'],0.1432069327
POOL-00013346,"InChI=1S/C7H9NO2/c1-10-5-2-3-6(8)7(9)4-5/h2-4,9H,8H2,1H3",COc1ccc(N)c(O)c1,235.04775799182192,False,['40925-70-0'],0.1383831552
POOL-00025716,"InChI=1S/C9H9NO3/c11-8(4-5-9(12)13)7-3-1-2-6-10-7/h1-3,6H,4-5H2,(H,12,13)",O=C(O)CCC(=O)c1ccccn1,307.89566977313564,False,['5768-27-4'],0.1425189913
POOL-00012452,"InChI=1S/C6H8N2O2/c1-4-5(6(9)10)8(2)3-7-4/h3H,1-2H3,(H,9,10)",Cc1ncn(C)c1C(=O)O,245.2115744889365,False,['78449-67-9'],0.1385853425
POOL-00003492,"InChI=1S/C7H6FNO2/c1-4-2-6(8)9-3-5(4)7(10)11/h2-3H,1H3,(H,10,11)",Cc1cc(F)ncc1C(=O)O,298.4920897763861,False,['944582-95-0'],0.1498424704
POOL-00007753,"InChI=1S/C8H9NO2/c1-6-2-3-7(5-9-6)4-8(10)11/h2-3,5H,4H2,1H3,(H,10,11)",Cc1ccc(CC(=O)O)cn1,253.2994975838911,False,['19733-96-1'],0.1505551742
POOL-00023940,"InChI=1S/C7H10N2O2/c1-5(2)9-6(7(10)11)3-4-8-9/h3-5H,1-2H3,(H,10,11)",CC(C)n1nccc1C(=O)O,265.1592193971603,False,['920006-32-2'],0.138105412
POOL-00031057,"InChI=1S/C7H8N2O2/c1-11-7(10)5-4-9-3-2-6(5)8/h2-4H,1H3,(H2,8,9)",COC(=O)c1c[nH]ccc1=N,316.2166542987258,False,['16135-36-7'],0.1475985382
POOL-00013996,"InChI=1S/C6H7NO3/c1-2-4-3-5(6(8)9)10-7-4/h3H,2H2,1H3,(H,8,9)",CCc1cc(C(=O)O)on1,240.89589713420423,False,['14633-21-7'],0.1504391308
POOL-00029014,"InChI=1S/C7H10N2O2/c1-3-5-4-6(7(10)11)9(2)8-5/h4H,3H2,1-2H3,(H,10,11)",CCc1cc(C(=O)O)n(C)n1,277.96798281515026,False,['26308-42-9'],0.1404520134
POOL-00027294,"InChI=1S/C7H8N2O2/c1-11-7(10)5-2-3-9-4-6(5)8/h2-4H,8H2,1H3",COC(=O)c1ccncc1N,272.8980131294879,False,['55279-30-6'],0.1475948105
POOL-00026847,"InChI=1S/C9H11NO2/c1-12-9(11)8-4-2-3-7(5-8)6-10/h2-5H,6,10H2,1H3",COC(=O)c1cccc(CN)c1,283.61195376207496,False,['93071-65-9'],0.1383426996
POOL-00030975,"InChI=1S/C6H8N2O2/c1-4-3-5(6(9)10)8(2)7-4/h3H,1-2H3,(H,9,10)",Cc1cc(C(=O)O)n(C)n1,264.71157448893644,False,['5744-56-9'],0.1467196688
POOL-00003421,"InChI=1S/C8H11NO3/c1-11-7-3-6(5-10)4-9-8(7)12-2/h3-4,10H,5H2,1-2H3",COc1cc(CO)cnc1OC,262.4799274363371,False,['1138443-89-6'],0.1426074955
POOL-00013706,"InChI=1S/C9H7NO3/c1-13-9(12)7-4-6(5-10)2-3-8(7)11/h2-4,11H,1H3",COC(=O)c1cc(C#N)ccc1O,378.9364709828222,False,['84437-12-7'],0.1410166538
POOL-00009194,"InChI=1S/C7H6BrNO3/c1-12-6-5(7(10)11)2-4(8)3-9-6/h2-3H,1H3,(H,10,11)",COc1ncc(Br)cc1C(=O)O,313.5198400095355,False,['54916-66-4'],0.1410470679
POOL-00021934,"InChI=1S/C6H8N2O2/c1-4-3-7-8-5(4)6(9)10-2/h3H,1-2H3,(H,7,8)",COC(=O)c1n[nH]cc1C,241.65078463636772,False,"['68809-58-5', '1094346-30-1']",0.1402782945
POOL-00025419,"InChI=1S/C7H10N2O2/c1-3-9-6(7(10)11)4-5(2)8-9/h4H,3H2,1-2H3,(H,10,11)",CCn1nc(C)cc1C(=O)O,277.96798281515026,False,['50920-65-5'],0.1428926135
POOL-00009738,"InChI=1S/C7H5NO3/c9-4-5-2-1-3-8-6(5)7(10)11/h1-4H,(H,10,11)",O=Cc1cccnc1C(=O)O,295.4920897763861,False,['19182-29-7'],0.1496657928
POOL-00030625,"InChI=1S/C6H8N2O2/c1-2-8-5(6(9)10)3-4-7-8/h3-4H,2H2,1H3,(H,9,10)",CCn1nccc1C(=O)O,241.6507846363677,False,['400755-43-3'],0.1386850215
POOL-00009418,"InChI=1S/C7H8N2O2/c1-4-6(7(10)11)5(2)9-3-8-4/h3H,1-2H3,(H,10,11)",Cc1ncnc(C)c1C(=O)O,276.2420897763861,False,['157335-93-8'],0.14093121
POOL-00030701,"InChI=1S/C9H11NO2/c1-12-9(11)8-4-2-7(6-10)3-5-8/h2-5H,6,10H2,1H3",COC(=O)c1ccc(CN)cc1,266.36195376207496,False,['18469-52-8'],0.1449404902
POOL-00009994,"InChI=1S/C8H11NO3/c1-11-7-4-3-6(5-10)8(9-7)12-2/h3-4,10H,5H2,1-2H3",COc1ccc(CO)c(OC)n1,262.4799274363371,False,['562840-47-5'],0.1419072558
POOL-00014832,"InChI=1S/C6H8N2O2/c1-2-10-6(9)5-3-4-7-8-5/h3-4H,2H2,1H3,(H,7,8)",CCOC(=O)c1cc[nH]n1,205.53220953548995,False,"['5932-27-4', '21056-77-9']",0.1386012608
POOL-00036332,"InChI=1S/C6H8N2O2/c1-2-10-6(9)5-3-7-4-8-5/h3-4H,2H2,1H3,(H,7,8)",CCOC(=O)c1cnc[nH]1,205.53220953548995,False,['23785-21-9'],0.1445504456
POOL-00014613,"InChI=1S/C6H7NO3/c1-3-4(2)10-7-5(3)6(8)9/h1-2H3,(H,8,9)",Cc1onc(C(=O)O)c1C,263.956686986773,False,['100047-61-8'],0.1423753653
POOL-00004653,"InChI=1S/C6H7NO4/c1-10-3-5-7-4(2-11-5)6(8)9/h2H,3H2,1H3,(H,8,9)",COCc1nc(C(=O)O)co1,254.83989120139125,False,['955401-89-5'],0.1448338917
POOL-00013947,"InChI=1S/C6H7NO3/c1-2-4-3-5(6(8)9)7-10-4/h3H,2H2,1H3,(H,8,9)",CCc1cc(C(=O)O)no1,240.89589713420423,False,['52320-59-9'],0.1517735452
POOL-00029823,"InChI=1S/C7H10N2O2/c1-3-9-4-6(7(10)11)5(2)8-9/h4H,3H2,1-2H3,(H,10,11)",CCn1cc(C(=O)O)c(C)n1,277.96798281515026,False,['113131-46-7'],0.1488809629
POOL-00028291,"InChI=1S/C6H7NO2S/c1-3-5(6(8)9)10-4(2)7-3/h1-2H3,(H,8,9)",Cc1nc(C)c(C(=O)O)s1,266.71157448893644,False,['53137-27-2'],0.1380042562
POOL-00038468,"InChI=1S/C7H8N2O2/c1-11-7(10)9-6-3-2-4-8-5-6/h2-5H,1H3,(H,9,10)",COC(O)=Nc1cccnc1,245.87730328478065,False,['6269-24-5'],0.145444178
POOL-00033137,"InChI=1S/C8H9NO2/c10-8(11)4-3-7-2-1-5-9-6-7/h1-2,5-6H,3-4H2,(H,10,11)",O=C(O)CCc1cccnc1,233.10719092921437,False,['3724-19-4'],0.1507261261
POOL-00038242,"InChI=1S/C7H10N2O2/c1-3-11-7(10)6-4-8-9-5(6)2/h4H,3H2,1-2H3,(H,8,9)",CCOC(=O)c1c[nH]nc1C,254.69818175131485,False,"['85290-78-4', '861585-81-1', '1195595-63-1']",0.1439978315
POOL-00034788,"InChI=1S/C8H7NO4/c1-13-8(12)5-2-3-9-4-6(5)7(10)11/h2-4H,1H3,(H,10,11)",COC(=O)c1ccncc1C(=O)O,347.7521927396972,False,['24202-74-2'],0.1384765189
POOL-00007448,"InChI=1S/C8H10N2O2/c1-3-4-10-7(8(11)12)5-6(2)9-10/h3,5H,1,4H2,2H3,(H,11,12)",C=CCn1nc(C)cc1C(=O)O,314.857803832792,False,['319474-61-8'],0.1452830598
POOL-00016117,"InChI=1S/C7H7NO3/c1-11-7(10)6-3-2-5(9)4-8-6/h2-4,9H,1H3",COC(=O)c1ccc(O)cn1,254.8931256273244,False,['30766-12-2'],0.1427006012
POOL-00005408,"InChI=1S/C6H6N2O2/c1-2-8-4-5(3-7-8)6(9)10/h2-4H,1H2,(H,9,10)",C=Cn1cc(C(=O)O)cn1,264.4664619910999,False,['905307-07-5'],0.1429104851
POOL-00006299,"InChI=1S/C7H11NO3/c1-4(2)5-3-6(7(9)10)11-8-5/h4,6H,3H2,1-2H3,(H,9,10)",CC(C)C1=NOC(C(=O)O)C1,197.86236706848467,False,['1177346-52-9'],0.1404127043
POOL-00026468,"InChI=1S/C6H7NO2S/c1-9-6(8)4-2-10-3-5(4)7/h2-3H,7H2,1H3",COC(=O)c1cscc1N,243.65078463636772,False,['69363-85-5'],0.1393776457
POOL-00033209,"InChI=1S/C7H7NO2S/c1-11-6-5(7(9)10)3-2-4-8-6/h2-4H,1H3,(H,9,10)",CSc1ncccc1C(=O)O,274.8980131294879,False,['74470-23-8'],0.1415731923
POOL-00036830,"InChI=1S/C6H6N2O2/c1-4-2-8-5(3-7-4)6(9)10/h2-3H,1H3,(H,9,10)",Cc1cnc(C(=O)O)cn1,242.4296583765568,False,['5521-55-1'],0.1410422154
POOL-00008881,"InChI=1S/C6H7NO2S/c1-2-5-7-4(3-10-5)6(8)9/h3H,2H2,1H3,(H,8,9)",CCc1nc(C(=O)O)cs1,243.65078463636772,False,['769124-05-2'],0.1398547802
POOL-00034793,"InChI=1S/C7H9NO4/c1-11-6-4-5(12-8-6)2-3-7(9)10/h4H,2-3H2,1H3,(H,9,10)",COc1cc(CCC(=O)O)on1,268.1250216008039,False,['52898-06-3'],0.1463546152
POOL-00006713,"InChI=1S/C6H6N2O2/c1-4-7-3-2-5(8-4)6(9)10/h2-3H,1H3,(H,9,10)",Cc1nccc(C(=O)O)n1,259.67965837655686,False,['13627-49-1'],0.1430361784
POOL-00008033,"InChI=1S/C9H9NO2/c11-9(12)7-5-6(7)8-3-1-2-4-10-8/h1-4,6-7H,5H2,(H,11,12)",O=C(O)C1CC1c1ccccn1,296.6566619574484,False,"['90563-75-0', '1287205-75-7', '731811-62-4']",0.1392674979
POOL-00029966,"InChI=1S/C6H6N2O2/c1-4-2-7-3-5(8-4)6(9)10/h2-3H,1H3,(H,9,10)",Cc1cncc(C(=O)O)n1,259.67965837655686,False,['5521-61-9'],0.1388235358
POOL-00004415,"InChI=1S/C9H9NO2/c11-9(12)8-4-3-7(5-10-8)6-1-2-6/h3-6H,1-2H2,(H,11,12)",O=C(O)c1ccc(C2CC2)cn1,300.8095034459553,False,['1174322-66-7'],0.1394204948
POOL-00031646,"InChI=1S/C7H7NO2S/c9-7(10)5-11-6-3-1-2-4-8-6/h1-4H,5H2,(H,9,10)",O=C(O)CSc1ccccn1,237.4557064748111,False,['10002-29-6'],0.1508757807
POOL-00041903,"InChI=1S/C7H5NO4/c9-7(10)5-1-3-6(4-2-5)8(11)12/h1-4H,(H,9,10)",O=C(O)c1ccc([N+](=O)[O-])cc1,283.68319020476093,False,"['62-23-7', '1044278-58-1']",0.1472278167
POOL-00029462,"InChI=1S/C6H7NO2S/c1-4-7-5(3-10-4)2-6(8)9/h3H,2H2,1H3,(H,8,9)",Cc1nc(CC(=O)O)cs1,243.65078463636772,False,['13797-62-1'],0.1476998316
POOL-00006939,"InChI=1S/C7H8N2O2/c1-2-6-8-3-5(4-9-6)7(10)11/h3-4H,2H2,1H3,(H,10,11)",CCc1ncc(C(=O)O)cn1,255.64801312948788,False,['72790-16-0'],0.1388975436
POOL-00011653,"InChI=1S/C9H7NO3/c1-13-9(12)6-2-3-8(11)7(4-6)5-10/h2-4,11H,1H3",COC(=O)c1ccc(O)c(C#N)c1,378.9364709828222,False,['156001-68-2'],0.1464997163
POOL-00005385,"InChI=1S/C6H7NO2S/c1-4-3-7-5(10-4)2-6(8)9/h3H,2H2,1H3,(H,8,9)",Cc1cnc(CC(=O)O)s1,243.65078463636772,False,['1092297-79-4'],0.1486865571
POOL-00005034,"InChI=1S/C6H9NO3/c1-4-3-6(2,5(8)9)10-7-4/h3H2,1-2H3,(H,8,9)",CC1=NOC(C)(C(=O)O)C1,199.16960966242428,False,['908248-87-3'],0.1388830671
POOL-00027138,"InChI=1S/C6H8N2O2/c1-4-5(6(9)10)3-8(2)7-4/h3H,1-2H3,(H,9,10)",Cc1nn(C)cc1C(=O)O,264.7115744889365,False,['78703-53-4'],0.1475299902
POOL-00025434,"InChI=1S/C7H9NO2S/c1-4-6(3-7(9)10)8-5(2)11-4/h3H2,1-2H3,(H,9,10)",Cc1nc(CC(=O)O)c(C)s1,279.96798281515026,False,['306937-38-2'],0.1402797977
POOL-00008893,"InChI=1S/C7H7NO3/c9-7(10)5-3-11-6(8-5)4-1-2-4/h3-4H,1-2H2,(H,9,10)",O=C(O)c1coc(C2CC2)n1,287.63072239689365,False,['1060816-04-7'],0.1500436088
POOL-00008949,"InChI=1S/C7H9NO2S/c1-10-7(9)6(8)5-3-2-4-11-5/h2-4,6H,8H2,1H3",COC(=O)C(N)c1cccs1,232.5984295445915,False,['43189-24-8'],0.1409564392
POOL-00014576,"InChI=1S/C7H10N2O2/c1-9-5-6(4-8-9)2-3-7(10)11/h4-5H,2-3H2,1H3,(H,10,11)",Cn1cc(CCC(=O)O)cn1,254.69818175131496,False,['796845-56-2'],0.1427988372
POOL-00013957,"InChI=1S/C7H10N2O2/c1-6(7(10)11)5-9-4-2-3-8-9/h2-4,6H,5H2,1H3,(H,10,11)",CC(Cn1cccn1)C(=O)O,230.5984295445915,False,['197094-12-5'],0.1383028158
POOL-00040753,"InChI=1S/C6H7NO2S/c1-9-6(8)4-2-3-10-5(4)7/h2-3H,7H2,1H3",COC(=O)c1ccsc1N,243.65078463636772,False,['4651-81-4'],0.1480019257
POOL-00013053,"InChI=1S/C6H6N2O2/c1-4-7-2-5(3-8-4)6(9)10/h2-3H,1H3,(H,9,10)",Cc1ncc(C(=O)O)cn1,242.4296583765568,False,['5194-32-1'],0.1460634635
POOL-00006472,"InChI=1S/C7H8N2O2/c10-7(11)2-1-6-5-8-3-4-9-6/h3-5H,1-2H2,(H,10,11)",O=C(O)CCc1cnccn1,235.4557064748111,False,['6705-34-6'],0.1454383817
POOL-00028740,"InChI=1S/C8H9NO4/c1-9(5-7(10)11)8(12)6-3-2-4-13-6/h2-4H,5H2,1H3,(H,10,11)",CN(CC(=O)O)C(=O)c1ccco1,303.9537451642992,False,['625408-95-9'],0.1407987543
POOL-00009380,"InChI=1S/C7H7NO3/c9-7(10)5-3-8-11-6(5)4-1-2-4/h3-4H,1-2H2,(H,9,10)",O=C(O)c1cnoc1C1CC1,287.63072239689365,False,['124845-04-1'],0.1413663353
POOL-00005377,"InChI=1S/C7H8N2O/c1-5-2-6(4-10)7(8)9-3-5/h2-4H,1H3,(H2,8,9)",Cc1cnc(N)c(C=O)c1,257.78306142431705,False,['1023814-35-8'],0.1462935899
POOL-00038516,"InChI=1S/C8H9NO2/c1-5-3-7(10)4-6(2)8(5)9-11/h3-4,10H,1-2H3",Cc1cc(O)cc(C)c1N=O,271.1386867286259,False,['19628-76-3'],0.1442561971
POOL-00038485,"InChI=1S/C8H10N2O2/c1-2-12-8(11)10-7-4-3-5-9-6-7/h3-6H,2H2,1H3,(H,10,11)",CCOC(O)=Nc1cccnc1,259.0201872896982,False,['6276-11-5'],0.1404360887
POOL-00013668,"InChI=1S/C8H9NO2/c1-5-2-3-6(8(9)11)7(10)4-5/h2-4,10H,1H3,(H2,9,11)",Cc1ccc(C(=N)O)c(O)c1,294.14357423078934,False,['49667-22-3'],0.139319092
POOL-00009340,"InChI=1S/C7H6N2O/c8-4-6-2-1-3-7(5-10)9-6/h1-3,10H,5H2",N#Cc1cccc(CO)n1,264.55377126902425,False,['50501-38-7'],0.140987315
POOL-00042737,"InChI=1S/C7H7NO2/c1-5-4-6(9)2-3-7(5)8-10/h2-4,9H,1H3",Cc1cc(O)ccc1N=O,257.7830614243171,False,['615-01-0'],0.1466178443
POOL-00006771,"InChI=1S/C9H9NO2/c11-8(12)9(4-5-9)7-3-1-2-6-10-7/h1-3,6H,4-5H2,(H,11,12)",O=C(O)C1(c2ccccn2)CC1,303.5643909481188,False,['162960-26-1'],0.1437877692
