ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_std,cluster,sigma-price,sigma-avail,sigma-url,fisher-price,fisher-avail,fisher-url
POOL-00017377,"InChI=1S/C6H13NO2/c1-2-3-5(7)4-6(8)9/h5H,2-4,7H2,1H3,(H,8,9)",CCCC(N)CC(=O)O,93.05865002596164,False,['58521-63-4'],0.136971938,4,$55.00/100 mg,Ships in 30 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/bioblocksinc/b27046996249?context=bbe,,,
POOL-00036120,"InChI=1S/C5H11NO3/c1-5(2,3)9-4(7)6-8/h8H,1-3H3,(H,6,7)",CC(C)(C)OC(O)=NO,113.86173990030916,False,['36016-38-3'],0.1275574251,4,$26.00/1 G,"Only 3 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/226157,,,
POOL-00023575,"InChI=1S/C8H11NO2/c9-5-6-11-8-3-1-7(10)2-4-8/h1-4,10H,5-6,9H2",NCCOc1ccc(O)cc1,207.83697234853025,False,['50634-76-9'],0.1342078745,4,$398.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph008478,,,
POOL-00038257,"InChI=1S/C6H13NO2/c1-6(2,7)4-3-5(8)9/h3-4,7H2,1-2H3,(H,8,9)",CC(C)(N)CCC(=O)O,104.11571282193988,False,['3235-46-9'],0.1375275405,4,$106.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/t160458,,,
POOL-00014844,"InChI=1S/C7H15NO2/c1-7(2,3)5(8)4-6(9)10/h5H,4,8H2,1-3H3,(H,9,10)",CC(C)(C)C(N)CC(=O)O,126.05802149014346,False,['204191-43-5'],0.1423631528,4,$86.25/1 g,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/astatechinc/ate068581559?context=bbe,,,
POOL-00027349,"InChI=1S/C9H11NO2/c10-6-8-3-1-7(2-4-8)5-9(11)12/h1-4H,5-6,10H2,(H,11,12)",NCc1ccc(CC(=O)O)cc1,266.3619537620749,False,['1200-05-1'],0.1336842575,4,$80.50/250 mg,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/achemblock/advh14dbc632?context=bbe,,,
POOL-00007088,"InChI=1S/C7H15NO2/c1-5(6(9)10)4-7(2,3)8/h5H,4,8H2,1-3H3,(H,9,10)",CC(CC(C)(C)N)C(=O)O,126.05802149014346,False,['71135-25-6'],0.1391233971,4,$28.60/5MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/t160466,,,
POOL-00041606,"InChI=1S/C9H13NO2/c1-12-9-3-2-7(4-5-10)6-8(9)11/h2-3,6,11H,4-5,10H2,1H3",COc1ccc(CCN)cc1O,260.70548992551977,False,['3213-30-7'],0.1370513629,4,"$1,470.00/30 MG","Estimated to ship on March 31, 2023
From MILWAUKEE",https://www.sigmaaldrich.com/US/en/product/usp/1225215,,,
LIGAND-00000016,"InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)",NC(Cc1ccccc1)C(=O)O,258.4908622767174,False,"['150-30-1', '30394-07-1', '3617-44-5']",0.1298300231,4,$35.90/25 G,"Only 1 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/147966,,,
POOL-00041093,"InChI=1S/C5H9NO3/c1-4(6-9)2-3-5(7)8/h9H,2-3H2,1H3,(H,7,8)",CC(CCC(=O)O)=NO,130.16479703638052,False,['6945-36-4'],0.1254833018,4,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s354201,,,
POOL-00035401,"InChI=1S/C8H15NO2/c1-11-8(10)6-2-4-7(9)5-3-6/h6-7H,2-5,9H2,1H3",COC(=O)C1CCC(N)CC1,139.0274844075218,False,"['62456-15-9', '175867-59-1', '75143-07-6']",0.1276817825,4,$44.00/250 mg,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/synthonixcorporation/sy3h3d67fda2?context=bbe,,,
POOL-00042952,"InChI=1S/C7H15NO2/c8-6-4-2-1-3-5-7(9)10/h1-6,8H2,(H,9,10)",NCCCCCCC(=O)O,93.60689651177816,False,['929-17-9'],0.1245675935,4,$120.00/1 G,"Available to ship on March 14, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/284637,,,
POOL-00009720,"InChI=1S/C7H9NO3/c8-5-7(6(9)10)1-3-11-4-2-7/h1-4H2,(H,9,10)",N#CC1(C(=O)O)CCOCC1,200.2214508227392,False,['848821-06-7'],0.1278906974,4,$16.50/250 mg,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/synthonixcorporation/sy3h3d67a518?context=bbe,,,
POOL-00023582,"InChI=1S/C9H13NO2/c1-12-8-4-2-7(3-5-8)9(11)6-10/h2-5,9,11H,6,10H2,1H3",COc1ccc(C(O)CN)cc1,232.78878061771368,False,"['55275-61-1', '46084-19-9']",0.1384085126,4,$162.00/500 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/chemciascientificllc/c12h316ce613?context=bbe,,,
POOL-00027305,"InChI=1S/C8H13NO4/c1-13-8(12)9-4-2-6(3-5-9)7(10)11/h6H,2-5H2,1H3,(H,10,11)",COC(=O)N1CCC(C(=O)O)CC1,208.1895663144568,False,['197585-42-5'],0.1271616678,4,,,,,,
POOL-00035308,"InChI=1S/C7H15NO2/c1-5(2)4-6(8)7(9)10-3/h5-6H,4,8H2,1-3H3",COC(=O)C(N)CC(C)C,112.1737343120833,False,['18869-43-7'],0.1258739012,4,,,,,,
POOL-00010203,"InChI=1S/C8H15NO2/c1-11-8(10)6-4-2-3-5-7(6)9/h6-7H,2-5,9H2,1H3",COC(=O)C1CCCCC1N,147.0274844075218,False,"['40015-88-1', '503167-50-8', '161618-52-6', '161618-50-4']",0.1275330195,4,"$1,374.10/1 g",Ships in 30 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/enah304544c7?context=bbe,,,
POOL-00014627,"InChI=1S/C7H15NO2/c1-3-4-5-6(8)7(9)10-2/h6H,3-5,8H2,1-2H3",CCCCC(N)C(=O)OC,103.7792291661388,False,['51220-79-2'],0.1231370556,4,,,,,,
POOL-00010946,"InChI=1S/C9H11NO2/c10-6-8(9(11)12)7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)",NCC(C(=O)O)c1ccccc1,258.4908622767174,False,['4370-95-0'],0.1320680109,4,$149.50/250 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/achemblock/advh7f37f48f?context=bbe,,,
POOL-00025822,"InChI=1S/C10H13NO2/c11-9(7-10(12)13)6-8-4-2-1-3-5-8/h1-5,9H,6-7,11H2,(H,12,13)",NC(CC(=O)O)Cc1ccccc1,271.51305165552594,False,['15099-85-1'],0.1290144848,4,$115.00/1 G,"Estimated to ship on April 05, 2023
From MILWAUKEE",https://www.sigmaaldrich.com/US/en/product/aldrich/28217,,,
POOL-00037420,"InChI=1S/C7H12O3/c8-6-3-1-5(2-4-6)7(9)10/h5-6,8H,1-4H2,(H,9,10)",O=C(O)C1CCC(O)CC1,124.81290899230692,False,"['3685-26-5', '17419-81-7', '3685-22-1']",0.1304725833,4,$27.50/1 g,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/synthonixcorporation/sy3432448386?context=bbe,,,
POOL-00042488,"InChI=1S/C7H11NO2/c1-4-7(3,5-2)10-6(8)9/h1H,5H2,2-3H3,(H2,8,9)",C#CC(C)(CC)OC(=N)O,170.93514528563796,False,['302-66-9'],0.1243952289,4,,,,,,
POOL-00010807,"InChI=1S/C9H15NO3/c1-9(2,3)13-8(12)6-4-5-7(11)10-6/h6H,4-5H2,1-3H3,(H,10,11)",CC(C)(C)OC(=O)C1CCC(O)=N1,239.73459415969972,False,['85136-12-5'],0.1228352279,4,$120.75/1 g,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/achemblock/advh97ebecc8?context=bbe,,,
POOL-00016005,"InChI=1S/C8H12O4/c9-7(10)5-2-1-3-6(4-5)8(11)12/h5-6H,1-4H2,(H,9,10)(H,11,12)",O=C(O)C1CCCC(C(=O)O)C1,179.23454122869498,False,['3971-31-1'],0.1250431759,4,$173.00/25 G,"Available to ship on March 14, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/375438,,,
POOL-00036365,"InChI=1S/C6H12O3/c1-2-3-4-5(7)6(8)9/h5,7H,2-4H2,1H3,(H,8,9)",CCCCC(O)C(=O)O,90.30376252379816,False,['6064-63-7'],0.1252038413,4,$150.00/1 G,"Only 6 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/219800,,,
POOL-00011401,"InChI=1S/C7H15NO2/c1-7(2,3)5(8)6(9)10-4/h5H,8H2,1-4H3",COC(=O)C(N)C(C)(C)C,126.05802149014346,False,['3850-31-5'],0.1306623351,4,$26.40/1 g,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh98c8d67a?context=bbe,,,
POOL-00029850,"InChI=1S/C6H12O3/c1-4(2)3-5(7)6(8)9/h4-5,7H,3H2,1-2H3,(H,8,9)",CC(C)CC(O)C(=O)O,98.4760951781588,False,"['498-36-2', '10303-64-7']",0.1273868017,4,$74.20/1 G,"Available to ship on March 15, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/219819,,,
POOL-00009913,"InChI=1S/C7H10O3/c8-6(5-1-2-5)3-4-7(9)10/h5H,1-4H2,(H,9,10)",O=C(O)CCC(=O)C1CC1,158.23415450316318,False,['53712-75-7'],0.123268922,4,,,,,,
POOL-00025714,"InChI=1S/C7H10O3/c8-6-3-1-2-5(4-6)7(9)10/h5H,1-4H2,(H,9,10)",O=C1CCCC(C(=O)O)C1,160.23415450316318,False,['16205-98-4'],0.1277374264,4,$272.00/1 G,"Only 5 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/550515,,,
POOL-00040775,"InChI=1S/C8H10O3/c9-5-6-11-8-4-2-1-3-7(8)10/h1-4,9-10H,5-6H2",OCCOc1ccccc1O,222.3320848463668,False,['4792-78-3'],0.1320949202,4,$196.00/50 G,"Only 6 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/232858,,,
POOL-00039413,"InChI=1S/C8H17NO2/c9-7-5-3-1-2-4-6-8(10)11/h1-7,9H2,(H,10,11)",NCCCCCCCC(=O)O,104.26518047667868,False,['1002-57-9'],0.123087277,4,$73.30/1 G,"Estimated to ship on July 12, 2023
From MILWAUKEE",https://www.sigmaaldrich.com/US/en/product/aldrich/855294,,,
POOL-00037692,"InChI=1S/C7H10O3/c8-6-3-1-5(2-4-6)7(9)10/h5H,1-4H2,(H,9,10)",O=C1CCC(C(=O)O)CC1,152.23415450316318,False,['874-61-3'],0.1251094244,4,$64.00/1 G,"Only 4 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/751294,,,
POOL-00041885,"InChI=1S/C9H13NO2/c1-6(10)9(12)7-3-2-4-8(11)5-7/h2-6,9,11-12H,10H2,1H3",CC(N)C(O)c1cccc(O)c1,260.4603774276832,False,"['7619-17-2', '21480-44-4', '20890-83-9']",0.1515312907,4,$292.50/250 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/lifechemicalsinc/lif509445262?context=bbe,,,
POOL-00037438,"InChI=1S/C8H10O3/c9-4-5-11-8-3-1-2-7(10)6-8/h1-3,6,9-10H,4-5H2",OCCOc1cccc(O)c1,222.3320848463668,False,"['49650-88-6', '20150-19-0']",0.128098083,4,,,,,,
POOL-00010752,"InChI=1S/C5H8F3NO2/c1-11-4(10)2-3(9)5(6,7)8/h3H,2,9H2,1H3",COC(=O)CC(N)C(F)(F)F,145.1531814265946,False,['748746-28-3'],0.128864028,4,$356.00/1 G,"Available to ship on March 14, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/666289,,,
POOL-00032911,"InChI=1S/C9H11FO3/c10-8-3-1-2-4-9(8)13-6-7(12)5-11/h1-4,7,11-12H,5-6H2",OCC(O)COc1ccccc1F,264.7916562527,False,['399-28-0'],0.1282360489,4,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s751871,,,
POOL-00033137,"InChI=1S/C8H9NO2/c10-8(11)4-3-7-2-1-5-9-6-7/h1-2,5-6H,3-4H2,(H,10,11)",O=C(O)CCc1cccnc1,233.1071909292144,False,['3724-19-4'],0.1289077824,4,$31.00/1 G,"Estimated to ship on April 05, 2023
From MILWAUKEE",https://www.sigmaaldrich.com/US/en/product/aldrich/349860,,,
POOL-00010851,"InChI=1S/C8H15NO3/c1-8(2,3)12-7(11)9-5-4-6-10/h6H,4-5H2,1-3H3,(H,9,11)",CC(C)(C)OC(O)=NCCC=O,169.63201129765795,False,['58885-60-2'],0.126747451,4,$140.40/50 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/jwpharmlabllc/jwph3249c423?context=bbe,,,
POOL-00034793,"InChI=1S/C7H9NO4/c1-11-6-4-5(12-8-6)2-3-7(9)10/h4H,2-3H2,1H3,(H,9,10)",COc1cc(CCC(=O)O)on1,268.1250216008039,False,['52898-06-3'],0.1263490123,4,$46.20/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh96f1098a?context=bbe,,,
POOL-00013338,"InChI=1S/C8H17NO3/c1-6(10)5-9-7(11)12-8(2,3)4/h6,10H,5H2,1-4H3,(H,9,11)",CC(O)CN=C(O)OC(C)(C)C,158.17613301301972,False,['95656-86-3'],0.128899051,4,$16.50/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh2d6fe2fd?context=bbe,,,
POOL-00013347,"InChI=1S/C7H10O3/c8-6-4-2-1-3-5(6)7(9)10/h5H,1-4H2,(H,9,10)",O=C(O)C1CCCCC1=O,162.2341545031632,False,['18709-01-8'],0.1249269172,4,$104.50/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/apolloscientificltd/apoh30347639?context=bbe,,,
POOL-00006377,"InChI=1S/C10H15NO2/c1-2-13-9-5-3-8(4-6-9)10(11)7-12/h3-6,10,12H,2,7,11H2,1H3",CCOc1ccc(C(N)CO)cc1,245.60658781897072,False,['910443-08-2'],0.1314024885,4,$293.25/250 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/achemblock/advh95ecb607?context=bbe,,,
POOL-00028226,"InChI=1S/C10H13NO3/c1-14-10(13)9(11)6-7-2-4-8(12)5-3-7/h2-5,9,12H,6,11H2,1H3",COC(=O)C(N)Cc1ccc(O)cc1,307.6480789080516,False,['18869-47-1'],0.13192102,4,,,,,,
POOL-00038401,"InChI=1S/C11H15NO2/c1-11(12,10(13)14)8-7-9-5-3-2-4-6-9/h2-6H,7-8,12H2,1H3,(H,13,14)",CC(N)(CCc1ccccc1)C(=O)O,306.32338705624187,False,['5472-95-7'],0.122931204,4,$230.00/250 mg,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/achemblock/advh14dbb7a5?context=bbe,,,
POOL-00042749,"InChI=1S/C6H10O4/c1-4(6(9)10)2-3-5(7)8/h4H,2-3H2,1H3,(H,7,8)(H,9,10)",CC(CCC(=O)O)C(=O)O,140.68324254705826,False,"['617-62-9', '18069-17-5']",0.1251128322,4,$91.10/5 G,"Estimated to ship on March 30, 2023
From SAINT LOUIS",https://www.sigmaaldrich.com/US/en/product/mm/841328,,,
POOL-00026056,"InChI=1S/C10H12FNO2/c1-14-10(13)6-9(12)7-2-4-8(11)5-3-7/h2-5,9H,6,12H2,1H3",COC(=O)CC(N)c1ccc(F)cc1,310.402966410215,False,['181519-32-4'],0.1274188743,4,,,,,,
POOL-00042802,"InChI=1S/C6H10O4/c1-4(2-5(7)8)3-6(9)10/h4H,2-3H2,1H3,(H,7,8)(H,9,10)",CC(CC(=O)O)CC(=O)O,124.68324254705824,False,['626-51-7'],0.1272352579,4,$157.00/25 G,"Available to ship on March 14, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/m47604,,,
POOL-00041555,"InChI=1S/C8H11NO2/c9-4-3-6-1-2-7(10)8(11)5-6/h1-2,5,10-11H,3-4,9H2",NCCc1ccc(O)c(O)c1,247.8474159248874,False,"['51-61-6', '86389-83-5', '50444-17-2']",0.1467879158,4,,,,,,
POOL-00014353,"InChI=1S/C6H10O4/c1-3(5(7)8)4(2)6(9)10/h3-4H,1-2H3,(H,7,8)(H,9,10)",CC(C(=O)O)C(C)C(=O)O,133.82680599646991,False,"['13545-04-5', '608-39-9', '57694-62-9']",0.1291089777,4,$92.60/1 G,"Only 6 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/d186201,,,
POOL-00015300,"InChI=1S/C6H13NO2S/c1-10-3-2-5(7)4-6(8)9/h5H,2-4,7H2,1H3,(H,8,9)",CSCCC(N)CC(=O)O,107.9209386162151,False,['158570-14-0'],0.1279548673,4,,,,,,
POOL-00042693,"InChI=1S/C6H10O4/c1-6(2,5(9)10)3-4(7)8/h3H2,1-2H3,(H,7,8)(H,9,10)",CC(C)(CC(=O)O)C(=O)O,159.13075145540293,False,['597-43-3'],0.128952755,4,$156.00/25 G,"Available to ship on March 14, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/d186007,,,
POOL-00036924,"InChI=1S/C8H16O3/c1-3-5-6(8(10)11)7(9)4-2/h6-7,9H,3-5H2,1-2H3,(H,10,11)",CCCC(C(=O)O)C(O)CC,122.50557817110236,False,['58888-84-9'],0.1264544272,4,,,,,,
POOL-00039934,"InChI=1S/C7H8O3/c8-7(9)4-3-6-2-1-5-10-6/h1-2,5H,3-4H2,(H,8,9)",O=C(O)CCc1ccco1,200.6356125832501,False,['935-13-7'],0.1323666541,4,$279.00/5 G,"Only 2 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/667730,,,
POOL-00032946,"InChI=1S/C7H12O4/c1-4(3-6(8)9)5(2)7(10)11/h4-5H,3H2,1-2H3,(H,8,9)(H,10,11)",CC(CC(=O)O)C(C)C(=O)O,163.82350886146327,False,['17179-91-8'],0.125295013,4,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s408042,,,
POOL-00039892,"InChI=1S/C7H8O3/c1-10-7-4-5(8)2-3-6(7)9/h2-4,8-9H,1H3",COc1cc(O)ccc1O,232.29287048965844,False,['824-46-4'],0.1337905832,4,$60.70/5 G,"Available to ship on March 14, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/176893,,,
POOL-00037486,"InChI=1S/C9H10O4/c1-13-8-3-2-6(4-7(8)10)5-9(11)12/h2-4,10H,5H2,1H3,(H,11,12)",COc1ccc(CC(=O)O)cc1O,319.3907822709721,False,['1131-94-8'],0.1270635579,4,$57.20/1 G,"Available to ship on March 14, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/716391,,,
POOL-00035688,"InChI=1S/C7H9NO2/c8-4-5-1-2-6(9)7(10)3-5/h1-3,9-10H,4,8H2",NCc1ccc(O)c(O)c1,235.04775799182192,False,['37491-68-2'],0.1508072474,4,,,,,,
POOL-00032899,"InChI=1S/C7H12N2O/c8-6-7(9-10)4-2-1-3-5-7/h9-10H,1-5H2",N#CC1(NO)CCCCC1,144.1753215420667,False,['5259-69-8'],0.131735482,4,$106.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s677132,,,
POOL-00004993,"InChI=1S/C8H11NO4/c1-11-6-4-5(10)7(12-2)9-8(6)13-3/h4,10H,1-3H3",COc1cc(O)c(OC)nc1OC,300.4406552594497,False,['1383788-45-1'],0.1250366717,4,,,,,,
POOL-00005383,"InChI=1S/C8H10O3/c9-6-3-8(4-6)1-5(2-8)7(10)11/h5H,1-4H2,(H,10,11)",O=C1CC2(C1)CC(C(=O)O)C2,215.49166979158304,False,['889944-57-4'],0.1231784156,4,$28.60/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh303c4f98?context=bbe,,,
POOL-00031487,"InChI=1S/C9H10O3/c10-6-5-9(12)7-1-3-8(11)4-2-7/h1-4,10-11H,5-6H2",O=C(CCO)c1ccc(O)cc1,263.6070662599115,False,['53170-93-7'],0.124857195,4,$428.00/1 MG,Usually ships in 2 weeks.,https://www.sigmaaldrich.com/US/en/product/sigma/smb00176,,,
POOL-00011119,"InChI=1S/C8H13NO2/c10-8(11)7-4-5-2-1-3-6(5)9-7/h5-7,9H,1-4H2,(H,10,11)",O=C(O)C1CC2CCCC2N1,168.93087160050476,False,"['118353-96-1', '109428-53-7', '105307-53-7']",0.1233860917,4,,,,,,
POOL-00011904,"InChI=1S/C9H16O3/c1-3-4-5-8(9(11)12)6-7(2)10/h8H,3-6H2,1-2H3,(H,11,12)",CCCCC(CC(C)=O)C(=O)O,163.15658300436584,False,['26817-75-4'],0.1272650086,4,$134.00/25 MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph007649,,,
POOL-00005857,"InChI=1S/C8H13NO2/c9-8(7(10)11)4-5-1-2-6(8)3-5/h5-6H,1-4,9H2,(H,10,11)",NC1(C(=O)O)CC2CCC1C2,204.2687390250513,False,"['20448-79-7', '39669-35-7']",0.13457606,4,$112.00/100 MG,"Available to ship on March 14, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/sigma/a7902,,,
POOL-00022934,"InChI=1S/C6H14N2O2/c1-6(2,3)10-5(9)8(4)7/h7H2,1-4H3",CN(N)C(=O)OC(C)(C)C,126.19973094021977,False,['21075-83-2'],0.1264743499,4,$78.90/5 G,"Available to ship on March 14, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/699101,,,
POOL-00040861,"InChI=1S/C8H14O4/c1-3-8(2,4-6(9)10)5-7(11)12/h3-5H2,1-2H3,(H,9,10)(H,11,12)",CCC(C)(CC(=O)O)CC(=O)O,169.49688176536182,False,['5345-01-7'],0.1290752724,4,$106.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s349313,,,
POOL-00039909,"InChI=1S/C5H12N2O2/c1-5(2,3)9-4(8)7-6/h6H2,1-3H3,(H,7,8)",CC(C)(C)OC(O)=NN,114.61662740247264,False,"['870-46-2', '92819-78-8']",0.1346971921,4,$37.00/5 G,"Only 1 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/b91005,,,
POOL-00015547,"InChI=1S/C5H10N2O2/c1-4(6-8)3-5(2)7-9/h8-9H,3H2,1-2H3",CC(CC(C)=NO)=NO,123.89342114105555,False,['2157-56-4'],0.1299231545,4,$39.00/1 g,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/combiblocksinc/com448667352?context=bbe,,,
POOL-00020641,"InChI=1S/C9H11NO3/c1-5(10)9(13)6-2-3-7(11)8(12)4-6/h2-5,11-12H,10H2,1H3",CC(N)C(=O)c1ccc(O)c(O)c1,333.63174096903674,False,['19490-60-9'],0.1444450526,4,,,,,,
POOL-00040396,"InChI=1S/C6H14N2O/c1-2-3-4-5-6(9)8-7/h2-5,7H2,1H3,(H,8,9)",CCCCCC(O)=NN,91.05865002596164,False,['2443-62-1'],0.125894192,4,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s849049,,,
POOL-00035447,"InChI=1S/C6H12O3S/c7-10(8,9)6-4-2-1-3-5-6/h6H,1-5H2,(H,7,8,9)",O=S(=O)(O)C1CCCCC1,189.03846842100583,False,"['6922-46-9', '28100-07-4']",0.1255038766,4,,,,,,
POOL-00039802,"InChI=1S/C7H8O3/c1-4-3-6(7(8)9)5(2)10-4/h3H,1-2H3,(H,8,9)",Cc1cc(C(=O)O)c(C)o1,259.8149775366967,False,['636-44-2'],0.1328720338,4,$85.90/5 G,"Only 2 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/440728,,,
POOL-00041549,"InChI=1S/C8H8O4/c9-6-2-1-5(3-7(6)10)4-8(11)12/h1-3,9-10H,4H2,(H,11,12)",O=C(O)Cc1ccc(O)c(O)c1,305.92621196610224,False,['102-32-9'],0.1231963801,4,$44.30/1 G,"Available to ship on March 14, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/850217,,,
POOL-00018384,"InChI=1S/C7H14N2O/c8-6(9)7(10)4-2-1-3-5-7/h10H,1-5H2,(H3,8,9)",N=C(N)C1(O)CCCCC1,138.54153309698194,False,['781569-43-5'],0.1555710315,4,"$1,246.70/100 mg",Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/enah3035e444?context=bbe,,,
POOL-00043286,"InChI=1S/C6H12N2/c7-5-3-1-2-4-6-8/h1-5,7H2",N#CCCCCCN,73.08794560136667,False,"['2432-74-8', '31196-10-8']",0.1373893969,4,$59.40/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh97ba0cc0?context=bbe,,,
POOL-00042272,"InChI=1S/C6H10O4S/c7-5(8)1-3-11-4-2-6(9)10/h1-4H2,(H,7,8)(H,9,10)",O=C(O)CCSCCC(=O)O,129.51770940319489,False,['111-17-1'],0.1278228629,4,$79.00/100 G,"Only 6 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/t30201,,,
POOL-00037525,"InChI=1S/C9H13NO3/c1-5(10)9(13)6-2-3-7(11)8(12)4-6/h2-5,9,11-13H,10H2,1H3",CC(N)C(O)c1ccc(O)c(O)c1,298.911330246469,False,['6539-57-7'],0.1523943572,4,,,,,,
POOL-00043218,InChI=1S/C6H16N2/c7-5-3-1-2-4-6-8/h1-8H2,NCCCCCCN,31.509775004326936,False,"['124-09-4', '73398-58-0']",0.1310589068,4,$25.30/25 G,"Available to ship on March 14, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/h11696,,,
POOL-00036817,"InChI=1S/C10H18O/c1-2-4-6-8-10-9(11-10)7-5-3-1/h9-10H,1-8H2",C1CCCCC2OC2CCC1,108.0411847243922,False,"['286-94-2', '29587-92-6']",0.1231181949,4,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s765066,,,
POOL-00035681,"InChI=1S/C8H12O2/c1-2-6-8(10-6)4-3-7-5(1)9-7/h5-8H,1-4H2",C1CC2OC2CCC2OC12,123.33658100079688,False,"['27035-39-8', '286-75-9', '29077-85-8']",0.1681727069,4,,,,,,
POOL-00012943,"InChI=1S/C17H24N2O6/c1-17(2,3)25-15(22)18-10-13(9-14(20)21)19-16(23)24-11-12-7-5-4-6-8-12/h4-8,13H,9-11H2,1-3H3,(H,18,22)(H,19,23)(H,20,21)",CC(C)(C)OC(O)=NCC(CC(=O)O)N=C(O)OCc1ccccc1,607.3141288125297,False,['91289-67-7'],0.1247167341,5,"$1,224.60/1 g",Ships in 30 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/enah304e1a3b?context=bbe,,,
